GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G1200270","1994","Florida","12","Desoto","027","De Soto, FL",4348,79335000,422
"G1200290","1994","Florida","12","Dixie","029","Dixie, FL",1339,19740000,194
"G1200310","1994","Florida","12","Duval","031","Duval, FL",330770,7846512000,19607
"G1200330","1994","Florida","12","Escambia","033","Escambia, FL",95285,1937002000,6533
"G1200350","1994","Florida","12","Flagler","035","Flagler, FL",6967,124279000,696
"G1200370","1994","Florida","12","Franklin","037","Franklin, FL",2066,31237000,286
"G1200390","1994","Florida","12","Gadsden","039","Gadsden, FL",9226,181377000,588
"G1200410","1994","Florida","12","Gilchrist","041","Gilchrist, FL",926,14246000,144
"G1200430","1994","Florida","12","Glades","043","Glades, FL",471,6393000,79
"G1200450","1994","Florida","12","Gulf","045","Gulf, FL",2837,65761000,224
"G1200470","1994","Florida","12","Hamilton","047","Hamilton, FL",2597,66089000,156
"G1200490","1994","Florida","12","Hardee","049","Hardee, FL",3372,57441000,376
"G1200510","1994","Florida","12","Hendry","051","Hendry, FL",4899,89133000,517
"G1200530","1994","Florida","12","Hernando","053","Hernando, FL",19751,356955000,2124
"G1200550","1994","Florida","12","Highlands","055","Highlands, FL",19444,302309000,1742
"G1200570","1994","Florida","12","Hillsborough","057","Hillsborough, FL",410397,9701162000,24372
"G1200590","1994","Florida","12","Holmes","059","Holmes, FL",2256,27708000,222
"G1200610","1994","Florida","12","Indian River","061","Indian River, FL",29212,565341000,3100
"G1200630","1994","Florida","12","Jackson","063","Jackson, FL",8839,134792000,760
"G1200650","1994","Florida","12","Jefferson","065","Jefferson, FL",1706,23435000,221
"G1200670","1994","Florida","12","Lafayette","067","Lafayette, FL",581,7765000,82
"G1200690","1994","Florida","12","Lake","069","Lake, FL",41433,755463000,3811
"G1200710","1994","Florida","12","Lee","071","Lee, FL",119954,2423928000,10787
"G1200730","1994","Florida","12","Leon","073","Leon, FL",76804,1563912000,5919
"G1200750","1994","Florida","12","Levy","075","Levy, FL",4747,69443000,529
"G1200770","1994","Florida","12","Liberty","077","Liberty, FL",782,12192000,95
"G1200790","1994","Florida","12","Madison","079","Madison, FL",3274,51121000,319
"G1200810","1994","Florida","12","Manatee","081","Manatee, FL",71234,1365126000,5009
"G1200830","1994","Florida","12","Marion","083","Marion, FL",58353,1089719000,4910
"G1200850","1994","Florida","12","Martin","085","Martin, FL",37237,754093000,3780
"G1200870","1994","Florida","12","Monroe","087","Monroe, FL",27902,466571000,3388
"G1200890","1994","Florida","12","Nassau","089","Nassau, FL",10725,221951000,1028
"G1200910","1994","Florida","12","Okaloosa","091","Okaloosa, FL",49175,874361000,4298
"G1200930","1994","Florida","12","Okeechobee","093","Okeechobee, FL",5771,91091000,664
"G1200950","1994","Florida","12","Orange","095","Orange, FL",420939,10002661000,23130
"G1200970","1994","Florida","12","Osceola","097","Osceola, FL",35743,600299000,2679
"G1200990","1994","Florida","12","Palm Beach","099","Palm Beach, FL",366020,8995964000,32118
"G1201010","1994","Florida","12","Pasco","101","Pasco, FL",56489,995622000,5454
"G1201030","1994","Florida","12","Pinellas","103","Pinellas, FL",337005,7411064000,25512
"G1201050","1994","Florida","12","Polk","105","Polk, FL",137446,2982267000,9274
"G1201070","1994","Florida","12","Putnam","107","Putnam, FL",11989,237592000,1133
"G1201090","1994","Florida","12","St Johns","109","St. Johns, FL",26218,483773000,2632
"G1201110","1994","Florida","12","St Lucie","111","St. Lucie, FL",37171,728379000,3512
"G1201130","1994","Florida","12","Santa Rosa","113","Santa Rosa, FL",15395,253104000,1701
"G1201150","1994","Florida","12","Sarasota","115","Sarasota, FL",107844,2262542000,10294
"G1201170","1994","Florida","12","Seminole","117","Seminole, FL",101592,2240691000,9015
"G1201190","1994","Florida","12","Sumter","119","Sumter, FL",5133,77471000,498
"G1201210","1994","Florida","12","Suwannee","121","Suwannee, FL",6332,96548000,530
"G1201230","1994","Florida","12","Taylor","123","Taylor, FL",4585,106561000,411
"G1201250","1994","Florida","12","Union","125","Union, FL",1892,33019000,124
"G1201270","1994","Florida","12","Volusia","127","Volusia, FL",116195,2014228000,10136
"G1201290","1994","Florida","12","Wakulla","129","Wakulla, FL",2066,36297000,261
"G1201310","1994","Florida","12","Walton","131","Walton, FL",7625,124066000,677
"G1201330","1994","Florida","12","Washington","133","Washington, FL",2972,47703000,309
"G1209990","1994","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1582,52823000,27
"G1300010","1994","Georgia","13","Appling","001","Appling, GA",4855,126600000,354
"G1300030","1994","Georgia","13","Atkinson","003","Atkinson, GA",1393,25463000,94
"G1300050","1994","Georgia","13","Bacon","005","Bacon, GA",2774,51049000,214
"G1300070","1994","Georgia","13","Baker","007","Baker, GA",236,3742000,30
"G1300090","1994","Georgia","13","Baldwin","009","Baldwin, GA",14396,286468000,771
"G1300110","1994","Georgia","13","Banks","011","Banks, GA",1337,21401000,128
"G1300130","1994","Georgia","13","Barrow","013","Barrow, GA",7334,138065000,639
"G1300150","1994","Georgia","13","Bartow","015","Bartow, GA",21082,481501000,1245
"G1300170","1994","Georgia","13","Ben Hill","017","Ben Hill, GA",6092,118846000,388
"G1300190","1994","Georgia","13","Berrien","019","Berrien, GA",3795,76026000,271
"G1300210","1994","Georgia","13","Bibb","021","Bibb, GA",76115,1787958000,4408
"G1300230","1994","Georgia","13","Bleckley","023","Bleckley, GA",2648,56032000,197
"G1300250","1994","Georgia","13","Brantley","025","Brantley, GA",947,15725000,132
"G1300270","1994","Georgia","13","Brooks","027","Brooks, GA",2801,43273000,208
"G1300290","1994","Georgia","13","Bryan","029","Bryan, GA",2051,34754000,279
"G1300310","1994","Georgia","13","Bulloch","031","Bulloch, GA",12881,222013000,1030
"G1300330","1994","Georgia","13","Burke","033","Burke, GA",4721,113787000,296
"G1300350","1994","Georgia","13","Butts","035","Butts, GA",3313,57504000,281
"G1300370","1994","Georgia","13","Calhoun","037","Calhoun, GA",1070,17206000,121
"G1300390","1994","Georgia","13","Camden","039","Camden, GA",6733,144670000,574
"G1300430","1994","Georgia","13","Candler","043","Candler, GA",1904,28262000,196
"G1300450","1994","Georgia","13","Carroll","045","Carroll, GA",25836,521964000,1577
"G1300470","1994","Georgia","13","Catoosa","047","Catoosa, GA",10729,198010000,669
"G1300490","1994","Georgia","13","Charlton","049","Charlton, GA",1346,18710000,148
"G1300510","1994","Georgia","13","Chatham","051","Chatham, GA",93804,2142648000,6137
"G1300530","1994","Georgia","13","Chattahoochee","053","Chattahoochee, GA",0,0,45
"G1300550","1994","Georgia","13","Chattooga","055","Chattooga, GA",6789,121626000,301
"G1300570","1994","Georgia","13","Cherokee","057","Cherokee, GA",16739,326858000,1864
"G1300590","1994","Georgia","13","Clarke","059","Clarke, GA",40305,830954000,2577
"G1300610","1994","Georgia","13","Clay","061","Clay, GA",361,4652000,40
"G1300630","1994","Georgia","13","Clayton","063","Clayton, GA",73072,1672037000,4073
"G1300650","1994","Georgia","13","Clinch","065","Clinch, GA",2199,35707000,139
"G1300670","1994","Georgia","13","Cobb","067","Cobb, GA",223161,6038772000,15000
"G1300690","1994","Georgia","13","Coffee","069","Coffee, GA",12196,227999000,735
"G1300710","1994","Georgia","13","Colquitt","071","Colquitt, GA",10138,163871000,855
"G1300730","1994","Georgia","13","Columbia","073","Columbia, GA",16457,304805000,1417
"G1300750","1994","Georgia","13","Cook","075","Cook, GA",3406,58677000,301
"G1300770","1994","Georgia","13","Coweta","077","Coweta, GA",16140,377388000,1159
"G1300790","1994","Georgia","13","Crawford","079","Crawford, GA",464,6854000,65
"G1300810","1994","Georgia","13","Crisp","081","Crisp, GA",6817,117280000,527
"G1300830","1994","Georgia","13","Dade","083","Dade, GA",2049,32559000,206
"G1300850","1994","Georgia","13","Dawson","085","Dawson, GA",1181,23273000,182
"G1300870","1994","Georgia","13","Decatur","087","Decatur, GA",8064,158358000,591
"G1300890","1994","Georgia","13","DeKalb","089","De Kalb, GA",292867,8002183000,17097
"G1300910","1994","Georgia","13","Dodge","091","Dodge, GA",4174,65654000,367
"G1300930","1994","Georgia","13","Dooly","093","Dooly, GA",1798,33117000,189
"G1300950","1994","Georgia","13","Dougherty","095","Dougherty, GA",40166,922784000,2680
"G1300970","1994","Georgia","13","Douglas","097","Douglas, GA",19418,371888000,1630
"G1300990","1994","Georgia","13","Early","099","Early, GA",3404,74990000,243
"G1301010","1994","Georgia","13","Echols","101","Echols, GA",0,0,10
"G1301030","1994","Georgia","13","Effingham","103","Effingham, GA",3687,84638000,323
"G1301050","1994","Georgia","13","Elbert","105","Elbert, GA",5647,101115000,547
"G1301070","1994","Georgia","13","Emanuel","107","Emanuel, GA",5581,84352000,425
"G1301090","1994","Georgia","13","Evans","109","Evans, GA",3115,49890000,215
"G1301110","1994","Georgia","13","Fannin","111","Fannin, GA",3321,52266000,364
"G1301130","1994","Georgia","13","Fayette","113","Fayette, GA",18596,399937000,1728
"G1301150","1994","Georgia","13","Floyd","115","Floyd, GA",35240,767202000,1938
"G1301170","1994","Georgia","13","Forsyth","117","Forsyth, GA",10636,208660000,1151
"G1301190","1994","Georgia","13","Franklin","119","Franklin, GA",4659,88731000,404
"G1301210","1994","Georgia","13","Fulton","121","Fulton, GA",568709,17735410000,27093
"G1301230","1994","Georgia","13","Gilmer","123","Gilmer, GA",4611,77108000,346
"G1301250","1994","Georgia","13","Glascock","125","Glascock, GA",302,4261000,27
"G1301270","1994","Georgia","13","Glynn","127","Glynn, GA",27614,536020000,2188
"G1301290","1994","Georgia","13","Gordon","129","Gordon, GA",18866,402282000,831
"G1301310","1994","Georgia","13","Grady","131","Grady, GA",4490,74826000,392
"G1301330","1994","Georgia","13","Greene","133","Greene, GA",3411,59640000,279
"G1301350","1994","Georgia","13","Gwinnett","135","Gwinnett, GA",192315,5222610000,12693
"G1301370","1994","Georgia","13","Habersham","137","Habersham, GA",11529,225910000,689
"G1301390","1994","Georgia","13","Hall","139","Hall, GA",44486,975246000,2715
"G1301410","1994","Georgia","13","Hancock","141","Hancock, GA",956,14380000,92
"G1301430","1994","Georgia","13","Haralson","143","Haralson, GA",5186,92859000,394
"G1301450","1994","Georgia","13","Harris","145","Harris, GA",3089,43408000,275
"G1301470","1994","Georgia","13","Hart","147","Hart, GA",5664,112607000,331
"G1301490","1994","Georgia","13","Heard","149","Heard, GA",1272,19910000,89
"G1301510","1994","Georgia","13","Henry","151","Henry, GA",15796,302432000,1314
"G1301530","1994","Georgia","13","Houston","153","Houston, GA",21599,371658000,1811
"G1301550","1994","Georgia","13","Irwin","155","Irwin, GA",1754,26168000,144
"G1301570","1994","Georgia","13","Jackson","157","Jackson, GA",9483,182775000,633
"G1301590","1994","Georgia","13","Jasper","159","Jasper, GA",1497,30753000,111
"G1301610","1994","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4581,81469000,308
"G1301630","1994","Georgia","13","Jefferson","163","Jefferson, GA",5503,108368000,338
"G1301650","1994","Georgia","13","Jenkins","165","Jenkins, GA",1806,30798000,147
"G1301670","1994","Georgia","13","Johnson","167","Johnson, GA",2239,28729000,140
"G1301690","1994","Georgia","13","Jones","169","Jones, GA",1565,28697000,189
"G1301710","1994","Georgia","13","Lamar","171","Lamar, GA",3169,53704000,187
"G1301730","1994","Georgia","13","Lanier","173","Lanier, GA",960,13424000,110
"G1301750","1994","Georgia","13","Laurens","175","Laurens, GA",16255,330929000,1047
"G1301770","1994","Georgia","13","Lee","177","Lee, GA",912,15472000,149
"G1301790","1994","Georgia","13","Liberty","179","Liberty, GA",7008,125420000,600
"G1301810","1994","Georgia","13","Lincoln","181","Lincoln, GA",1585,20316000,144
"G1301830","1994","Georgia","13","Long","183","Long, GA",0,0,46
"G1301850","1994","Georgia","13","Lowndes","185","Lowndes, GA",30569,556079000,2238
"G1301870","1994","Georgia","13","Lumpkin","187","Lumpkin, GA",2851,54051000,259
"G1301890","1994","Georgia","13","McDuffie","189","McDuffie, GA",6618,121281000,467
"G1301910","1994","Georgia","13","McIntosh","191","McIntosh, GA",1064,16088000,158
"G1301930","1994","Georgia","13","Macon","193","Macon, GA",3045,67436000,215
"G1301950","1994","Georgia","13","Madison","195","Madison, GA",2390,41983000,314
"G1301970","1994","Georgia","13","Marion","197","Marion, GA",1956,32227000,74
"G1301990","1994","Georgia","13","Meriwether","199","Meriwether, GA",4599,76196000,307
"G1302010","1994","Georgia","13","Miller","201","Miller, GA",875,13388000,126
"G1302050","1994","Georgia","13","Mitchell","205","Mitchell, GA",4953,73207000,422
"G1302070","1994","Georgia","13","Monroe","207","Monroe, GA",3904,72254000,311
"G1302090","1994","Georgia","13","Montgomery","209","Montgomery, GA",1687,24012000,113
"G1302110","1994","Georgia","13","Morgan","211","Morgan, GA",4904,95285000,303
"G1302130","1994","Georgia","13","Murray","213","Murray, GA",10125,224915000,448
"G1302150","1994","Georgia","13","Muscogee","215","Muscogee, GA",71730,1565166000,4316
"G1302170","1994","Georgia","13","Newton","217","Newton, GA",12336,276357000,890
"G1302190","1994","Georgia","13","Oconee","219","Oconee, GA",3147,58805000,404
"G1302210","1994","Georgia","13","Oglethorpe","221","Oglethorpe, GA",629,8879000,118
"G1302230","1994","Georgia","13","Paulding","223","Paulding, GA",5185,84664000,605
"G1302250","1994","Georgia","13","Peach","225","Peach, GA",5488,107552000,416
"G1302270","1994","Georgia","13","Pickens","227","Pickens, GA",3739,73098000,328
"G1302290","1994","Georgia","13","Pierce","229","Pierce, GA",2103,31842000,274
"G1302310","1994","Georgia","13","Pike","231","Pike, GA",802,13179000,133
"G1302330","1994","Georgia","13","Polk","233","Polk, GA",6748,129050000,557
"G1302350","1994","Georgia","13","Pulaski","235","Pulaski, GA",2381,39890000,206
"G1302370","1994","Georgia","13","Putnam","237","Putnam, GA",3287,66834000,264
"G1302390","1994","Georgia","13","Quitman","239","Quitman, GA",100,1258000,19
"G1302410","1994","Georgia","13","Rabun","241","Rabun, GA",4102,77198000,413
"G1302430","1994","Georgia","13","Randolph","243","Randolph, GA",1786,28893000,166
"G1302450","1994","Georgia","13","Richmond","245","Richmond, GA",80609,1842728000,4561
"G1302470","1994","Georgia","13","Rockdale","247","Rockdale, GA",24060,579051000,1612
"G1302490","1994","Georgia","13","Schley","249","Schley, GA",754,13899000,81
"G1302510","1994","Georgia","13","Screven","251","Screven, GA",3088,58084000,211
"G1302530","1994","Georgia","13","Seminole","253","Seminole, GA",1534,25608000,210
"G1302550","1994","Georgia","13","Spalding","255","Spalding, GA",17227,322776000,1123
"G1302570","1994","Georgia","13","Stephens","257","Stephens, GA",9991,180392000,572
"G1302590","1994","Georgia","13","Stewart","259","Stewart, GA",910,15486000,94
"G1302610","1994","Georgia","13","Sumter","261","Sumter, GA",11892,223128000,704
"G1302630","1994","Georgia","13","Talbot","263","Talbot, GA",408,6889000,65
"G1302650","1994","Georgia","13","Taliaferro","265","Taliaferro, GA",101,1571000,22
"G1302670","1994","Georgia","13","Tattnall","267","Tattnall, GA",3819,52284000,315
"G1302690","1994","Georgia","13","Taylor","269","Taylor, GA",1299,22856000,138
"G1302710","1994","Georgia","13","Telfair","271","Telfair, GA",3807,57220000,221
"G1302730","1994","Georgia","13","Terrell","273","Terrell, GA",2296,33750000,187
"G1302750","1994","Georgia","13","Thomas","275","Thomas, GA",15522,299795000,1106
"G1302770","1994","Georgia","13","Tift","277","Tift, GA",14990,282575000,1054
"G1302790","1994","Georgia","13","Toombs","279","Toombs, GA",8242,138246000,603
"G1302810","1994","Georgia","13","Towns","281","Towns, GA",1394,23637000,170
"G1302830","1994","Georgia","13","Treutlen","283","Treutlen, GA",881,10300000,96
"G1302850","1994","Georgia","13","Troup","285","Troup, GA",24223,547201000,1343
"G1302870","1994","Georgia","13","Turner","287","Turner, GA",1821,26426000,186
"G1302890","1994","Georgia","13","Twiggs","289","Twiggs, GA",1460,49301000,84
"G1302910","1994","Georgia","13","Union","291","Union, GA",2616,40061000,319
"G1302930","1994","Georgia","13","Upson","293","Upson, GA",8932,161724000,501
