GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G0800530","1988","Colorado","08","Hinsdale","053","Hinsdale, CO",51,717000,31
"G0800550","1988","Colorado","08","Huerfano","055","Huerfano, CO",711,6813000,159
"G0800570","1988","Colorado","08","Jackson","057","Jackson, CO",262,4762000,46
"G0800590","1988","Colorado","08","Jefferson","059","Jefferson, CO",128418,2882202000,10407
"G0800610","1988","Colorado","08","Kiowa","061","Kiowa, CO",125,1172000,49
"G0800630","1988","Colorado","08","Kit Carson","063","Kit Carson, CO",1354,17260000,224
"G0800650","1988","Colorado","08","Lake","065","Lake, CO",1048,16599000,170
"G0800670","1988","Colorado","08","La Plata","067","La Plata, CO",9492,137245000,1195
"G0800690","1988","Colorado","08","Larimer","069","Larimer, CO",50613,913195000,5168
"G0800710","1988","Colorado","08","Las Animas","071","Las Animas, CO",1653,18235000,293
"G0800730","1988","Colorado","08","Lincoln","073","Lincoln, CO",914,12904000,135
"G0800750","1988","Colorado","08","Logan","075","Logan, CO",4990,70639000,566
"G0800770","1988","Colorado","08","Mesa","077","Mesa, CO",22628,387655000,2412
"G0800790","1988","Colorado","08","Mineral","079","Mineral, CO",76,1251000,38
"G0800810","1988","Colorado","08","Moffat","081","Moffat, CO",2408,50279000,301
"G0800830","1988","Colorado","08","Montezuma","083","Montezuma, CO",3650,54473000,516
"G0800850","1988","Colorado","08","Montrose","085","Montrose, CO",5573,85902000,725
"G0800870","1988","Colorado","08","Morgan","087","Morgan, CO",5619,75433000,568
"G0800890","1988","Colorado","08","Otero","089","Otero, CO",4272,55854000,519
"G0800910","1988","Colorado","08","Ouray","091","Ouray, CO",437,6952000,104
"G0800930","1988","Colorado","08","Park","093","Park, CO",350,5681000,114
"G0800950","1988","Colorado","08","Phillips","095","Phillips, CO",592,7845000,129
"G0800970","1988","Colorado","08","Pitkin","097","Pitkin, CO",11738,159958000,1055
"G0800990","1988","Colorado","08","Prowers","099","Prowers, CO",3424,44130000,417
"G0801010","1988","Colorado","08","Pueblo","101","Pueblo, CO",30159,462159000,2720
"G0801030","1988","Colorado","08","Rio Blanco","103","Rio Blanco, CO",1753,41631000,180
"G0801050","1988","Colorado","08","Rio Grande","105","Rio Grande, CO",2500,33609000,331
"G0801070","1988","Colorado","08","Routt","107","Routt, CO",8507,156045000,657
"G0801090","1988","Colorado","08","Saguache","109","Saguache, CO",472,7948000,81
"G0801110","1988","Colorado","08","San Juan","111","San Juan, CO",367,9458000,41
"G0801130","1988","Colorado","08","San Miguel","113","San Miguel, CO",1223,11956000,197
"G0801150","1988","Colorado","08","Sedgwick","115","Sedgwick, CO",402,4741000,92
"G0801170","1988","Colorado","08","Summit","117","Summit, CO",9588,102561000,851
"G0801190","1988","Colorado","08","Teller","119","Teller, CO",1358,15825000,332
"G0801210","1988","Colorado","08","Washington","121","Washington, CO",695,9433000,115
"G0801230","1988","Colorado","08","Weld","123","Weld, CO",34501,698388000,2718
"G0801250","1988","Colorado","08","Yuma","125","Yuma, CO",1522,19344000,300
"G0809990","1988","Colorado","08","Remainder of Colorado","999","Colorado Statewide No Fixed Loc",4556,142319000,133
"G0900010","1988","Connecticut","09","Fairfield","001","Fairfield, CT",419079,12210962000,27513
"G0900030","1988","Connecticut","09","Hartford","003","Hartford, CT",477602,11998983000,24294
"G0900050","1988","Connecticut","09","Litchfield","005","Litchfield, CT",56263,1189741000,5186
"G0900070","1988","Connecticut","09","Middlesex","007","Middlesex, CT",58437,1317980000,3958
"G0900090","1988","Connecticut","09","New Haven","009","New Haven, CT",335133,7600585000,21999
"G0900110","1988","Connecticut","09","New London","011","New London, CT",96009,2075715000,6014
"G0900130","1988","Connecticut","09","Tolland","013","Tolland, CT",23403,440891000,2460
"G0900150","1988","Connecticut","09","Windham","015","Windham, CT",29936,568015000,2193
"G0909990","1988","Connecticut","09","Remainder of Connecticut","999","Connecticut Statewide No Fixed Loc",504,11150000,27
"G1000010","1988","Delaware","10","Kent","001","Kent, DE",32831,510695000,2426
"G1000030","1988","Delaware","10","New Castle","003","New Castle, DE",216656,5263372000,11445
"G1000050","1988","Delaware","10","Sussex","005","Sussex, DE",38641,622580000,3533
"G1009990","1988","Delaware","10","Remainder of Delaware","999","Delaware Statewide No Fixed Loc",160,2872000,13
"G1109990","1988","District Of Columbia","11","Remainder of District Of Columbia","999","District of Columbia No Fixed Loc",408974,10563022000,19842
"G1200010","1988","Florida","12","Alachua","001","Alachua, FL",57253,888234000,4459
"G1200030","1988","Florida","12","Baker","003","Baker, FL",1542,23385000,228
"G1200050","1988","Florida","12","Bay","005","Bay, FL",37651,529954000,3663
"G1200070","1988","Florida","12","Bradford","007","Bradford, FL",3339,43091000,396
"G1200090","1988","Florida","12","Brevard","009","Brevard, FL",126107,2624466000,9113
"G1200110","1988","Florida","12","Broward","011","Broward, FL",426412,8322896000,37956
"G1200130","1988","Florida","12","Calhoun","013","Calhoun, FL",1780,21981000,226
"G1200150","1988","Florida","12","Charlotte","015","Charlotte, FL",19962,312995000,2097
"G1200170","1988","Florida","12","Citrus","017","Citrus, FL",16591,252737000,1790
"G1200190","1988","Florida","12","Clay","019","Clay, FL",21333,308793000,2142
"G1200210","1988","Florida","12","Collier","021","Collier, FL",51027,863139000,5323
"G1200230","1988","Florida","12","Columbia","023","Columbia, FL",11492,200703000,935
"G1200250","1988","Florida","12","Dade","025","Dade, FL",727290,14700295000,58752
"G1200270","1988","Florida","12","DeSoto","027","De Soto, FL",3351,41497000,391
"G1200290","1988","Florida","12","Dixie","029","Dixie, FL",1310,16331000,184
"G1200310","1988","Florida","12","Duval","031","Duval, FL",293253,5722836000,18254
"G1200330","1988","Florida","12","Escambia","033","Escambia, FL",82020,1343934000,6264
"G1200350","1988","Florida","12","Flagler","035","Flagler, FL",5585,87308000,513
"G1200370","1988","Florida","12","Franklin","037","Franklin, FL",1261,14747000,220
"G1200390","1988","Florida","12","Gadsden","039","Gadsden, FL",7098,100425000,617
"G1200410","1988","Florida","12","Gilchrist","041","Gilchrist, FL",843,9114000,135
"G1200430","1988","Florida","12","Glades","043","Glades, FL",591,7420000,65
"G1200450","1988","Florida","12","Gulf","045","Gulf, FL",2457,51756000,197
"G1200470","1988","Florida","12","Hamilton","047","Hamilton, FL",1106,13057000,157
"G1200490","1988","Florida","12","Hardee","049","Hardee, FL",2648,38602000,389
"G1200510","1988","Florida","12","Hendry","051","Hendry, FL",3943,63477000,463
"G1200530","1988","Florida","12","Hernando","053","Hernando, FL",15380,217830000,1789
"G1200550","1988","Florida","12","Highlands","055","Highlands, FL",12526,170046000,1548
"G1200570","1988","Florida","12","Hillsborough","057","Hillsborough, FL",344857,6479297000,22815
"G1200590","1988","Florida","12","Holmes","059","Holmes, FL",1890,19952000,214
"G1200610","1988","Florida","12","Indian River","061","Indian River, FL",26951,434601000,2731
"G1200630","1988","Florida","12","Jackson","063","Jackson, FL",7690,97072000,737
"G1200650","1988","Florida","12","Jefferson","065","Jefferson, FL",1694,19571000,185
"G1200670","1988","Florida","12","Lafayette","067","Lafayette, FL",610,7401000,67
"G1200690","1988","Florida","12","Lake","069","Lake, FL",33757,491173000,3332
"G1200710","1988","Florida","12","Lee","071","Lee, FL",98786,1646878000,9525
"G1200730","1988","Florida","12","Leon","073","Leon, FL",60282,936627000,5220
"G1200750","1988","Florida","12","Levy","075","Levy, FL",3562,42717000,481
"G1200770","1988","Florida","12","Liberty","077","Liberty, FL",781,10598000,71
"G1200790","1988","Florida","12","Madison","079","Madison, FL",2823,38024000,285
"G1200810","1988","Florida","12","Manatee","081","Manatee, FL",50686,802647000,4289
"G1200830","1988","Florida","12","Marion","083","Marion, FL",49432,730520000,4510
"G1200850","1988","Florida","12","Martin","085","Martin, FL",33067,574786000,3289
"G1200870","1988","Florida","12","Monroe","087","Monroe, FL",25068,345333000,2757
"G1200890","1988","Florida","12","Nassau","089","Nassau, FL",8355,138714000,887
"G1200910","1988","Florida","12","Okaloosa","091","Okaloosa, FL",38493,533341000,3708
"G1200930","1988","Florida","12","Okeechobee","093","Okeechobee, FL",4970,67788000,615
"G1200950","1988","Florida","12","Orange","095","Orange, FL",334860,6552252000,19137
"G1200970","1988","Florida","12","Osceola","097","Osceola, FL",28788,380580000,2030
"G1200990","1988","Florida","12","Palm Beach","099","Palm Beach, FL",311676,6377831000,26188
"G1201010","1988","Florida","12","Pasco","101","Pasco, FL",49899,700181000,5034
"G1201030","1988","Florida","12","Pinellas","103","Pinellas, FL",307693,5346003000,23961
"G1201050","1988","Florida","12","Polk","105","Polk, FL",130560,2198178000,8906
"G1201070","1988","Florida","12","Putnam","107","Putnam, FL",11364,185902000,1066
"G1201090","1988","Florida","12","St Johns","109","St. Johns, FL",20221,285715000,1901
"G1201110","1988","Florida","12","St Lucie","111","St. Lucie, FL",32367,528767000,3013
"G1201130","1988","Florida","12","Santa Rosa","113","Santa Rosa, FL",11620,152153000,1261
"G1201150","1988","Florida","12","Sarasota","115","Sarasota, FL",99952,1649638000,9835
"G1201170","1988","Florida","12","Seminole","117","Seminole, FL",77479,1370900000,7052
"G1201190","1988","Florida","12","Sumter","119","Sumter, FL",4671,61234000,463
"G1201210","1988","Florida","12","Suwannee","121","Suwannee, FL",5341,71722000,489
"G1201230","1988","Florida","12","Taylor","123","Taylor, FL",5353,96989000,430
"G1201250","1988","Florida","12","Union","125","Union, FL",1484,19439000,112
"G1201270","1988","Florida","12","Volusia","127","Volusia, FL",101107,1462826000,9177
"G1201290","1988","Florida","12","Wakulla","129","Wakulla, FL",1818,29599000,204
"G1201310","1988","Florida","12","Walton","131","Walton, FL",4165,52781000,459
"G1201330","1988","Florida","12","Washington","133","Washington, FL",2567,34237000,281
"G1209990","1988","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1971,36517000,62
"G1300010","1988","Georgia","13","Appling","001","Appling, GA",4689,95148000,310
"G1300030","1988","Georgia","13","Atkinson","003","Atkinson, GA",1005,13345000,84
"G1300050","1988","Georgia","13","Bacon","005","Bacon, GA",2848,40236000,206
"G1300070","1988","Georgia","13","Baker","007","Baker, GA",306,3047000,26
"G1300090","1988","Georgia","13","Baldwin","009","Baldwin, GA",9569,159890000,692
"G1300110","1988","Georgia","13","Banks","011","Banks, GA",1967,31432000,102
"G1300130","1988","Georgia","13","Barrow","013","Barrow, GA",7049,106539000,524
"G1300150","1988","Georgia","13","Bartow","015","Bartow, GA",16928,286792000,1053
"G1300170","1988","Georgia","13","Ben Hill","017","Ben Hill, GA",5040,77638000,405
"G1300190","1988","Georgia","13","Berrien","019","Berrien, GA",4815,70993000,235
"G1300210","1988","Georgia","13","Bibb","021","Bibb, GA",65974,1291703000,4357
"G1300230","1988","Georgia","13","Bleckley","023","Bleckley, GA",2456,37323000,200
"G1300250","1988","Georgia","13","Brantley","025","Brantley, GA",703,11047000,134
"G1300270","1988","Georgia","13","Brooks","027","Brooks, GA",2531,31988000,203
"G1300290","1988","Georgia","13","Bryan","029","Bryan, GA",2098,28131000,210
"G1300310","1988","Georgia","13","Bulloch","031","Bulloch, GA",10531,143625000,874
"G1300330","1988","Georgia","13","Burke","033","Burke, GA",5401,110879000,300
"G1300350","1988","Georgia","13","Butts","035","Butts, GA",3209,38001000,249
"G1300370","1988","Georgia","13","Calhoun","037","Calhoun, GA",904,9787000,112
"G1300390","1988","Georgia","13","Camden","039","Camden, GA",5950,107863000,444
"G1300430","1988","Georgia","13","Candler","043","Candler, GA",1591,19413000,169
"G1300450","1988","Georgia","13","Carroll","045","Carroll, GA",22675,375912000,1408
"G1300470","1988","Georgia","13","Catoosa","047","Catoosa, GA",8134,125353000,529
"G1300490","1988","Georgia","13","Charlton","049","Charlton, GA",1265,15108000,142
"G1300510","1988","Georgia","13","Chatham","051","Chatham, GA",91196,1733551000,5835
"G1300530","1988","Georgia","13","Chattahoochee","053","Chattahoochee, GA",276,2660000,23
"G1300550","1988","Georgia","13","Chattooga","055","Chattooga, GA",5143,70736000,306
"G1300570","1988","Georgia","13","Cherokee","057","Cherokee, GA",11176,169899000,1350
"G1300590","1988","Georgia","13","Clarke","059","Clarke, GA",36579,592187000,2332
"G1300610","1988","Georgia","13","Clay","061","Clay, GA",370,3281000,52
"G1300630","1988","Georgia","13","Clayton","063","Clayton, GA",52979,972570000,3689
"G1300650","1988","Georgia","13","Clinch","065","Clinch, GA",1598,23018000,107
"G1300670","1988","Georgia","13","Cobb","067","Cobb, GA",176781,3738663000,12283
"G1300690","1988","Georgia","13","Coffee","069","Coffee, GA",8723,129634000,661
"G1300710","1988","Georgia","13","Colquitt","071","Colquitt, GA",9294,133258000,803
"G1300730","1988","Georgia","13","Columbia","073","Columbia, GA",10988,174569000,1051
"G1300750","1988","Georgia","13","Cook","075","Cook, GA",3979,52417000,261
"G1300770","1988","Georgia","13","Coweta","077","Coweta, GA",13993,261977000,853
"G1300790","1988","Georgia","13","Crawford","079","Crawford, GA",505,5930000,73
"G1300810","1988","Georgia","13","Crisp","081","Crisp, GA",6221,80608000,530
"G1300830","1988","Georgia","13","Dade","083","Dade, GA",1775,21721000,127
"G1300850","1988","Georgia","13","Dawson","085","Dawson, GA",550,8580000,113
"G1300870","1988","Georgia","13","Decatur","087","Decatur, GA",7741,124373000,542
"G1300890","1988","Georgia","13","DeKalb","089","De Kalb, GA",286055,6573162000,16845
"G1300910","1988","Georgia","13","Dodge","091","Dodge, GA",3266,34023000,378
"G1300930","1988","Georgia","13","Dooly","093","Dooly, GA",1834,25210000,197
"G1300950","1988","Georgia","13","Dougherty","095","Dougherty, GA",36077,659256000,2640
"G1300970","1988","Georgia","13","Douglas","097","Douglas, GA",14418,220130000,1354
"G1300990","1988","Georgia","13","Early","099","Early, GA",3232,72829000,229
"G1301010","1988","Georgia","13","Echols","101","Echols, GA",32,198000,12
"G1301030","1988","Georgia","13","Effingham","103","Effingham, GA",2200,36943000,252
"G1301050","1988","Georgia","13","Elbert","105","Elbert, GA",5598,78468000,518
"G1301070","1988","Georgia","13","Emanuel","107","Emanuel, GA",6230,74608000,398
"G1301090","1988","Georgia","13","Evans","109","Evans, GA",2248,32178000,205
"G1301110","1988","Georgia","13","Fannin","111","Fannin, GA",2502,29554000,312
"G1301130","1988","Georgia","13","Fayette","113","Fayette, GA",13206,223437000,1166
"G1301150","1988","Georgia","13","Floyd","115","Floyd, GA",29313,543640000,1817
"G1301170","1988","Georgia","13","Forsyth","117","Forsyth, GA",8144,124943000,809
"G1301190","1988","Georgia","13","Franklin","119","Franklin, GA",4128,56390000,385
"G1301210","1988","Georgia","13","Fulton","121","Fulton, GA",498210,12482901000,23568
"G1301230","1988","Georgia","13","Gilmer","123","Gilmer, GA",3579,51633000,270
"G1301250","1988","Georgia","13","Glascock","125","Glascock, GA",385,3912000,29
"G1301270","1988","Georgia","13","Glynn","127","Glynn, GA",24935,393198000,1973
"G1301290","1988","Georgia","13","Gordon","129","Gordon, GA",18898,326434000,905
"G1301310","1988","Georgia","13","Grady","131","Grady, GA",3881,53153000,351
"G1301330","1988","Georgia","13","Greene","133","Greene, GA",3129,41830000,227
"G1301350","1988","Georgia","13","Gwinnett","135","Gwinnett, GA",124715,2736792000,8807
"G1301370","1988","Georgia","13","Habersham","137","Habersham, GA",9187,140462000,590
"G1301390","1988","Georgia","13","Hall","139","Hall, GA",36655,620824000,2456
"G1301410","1988","Georgia","13","Hancock","141","Hancock, GA",881,8351000,88
"G1301430","1988","Georgia","13","Haralson","143","Haralson, GA",6214,103032000,394
"G1301450","1988","Georgia","13","Harris","145","Harris, GA",2481,31545000,227
"G1301470","1988","Georgia","13","Hart","147","Hart, GA",6138,101826000,322
"G1301490","1988","Georgia","13","Heard","149","Heard, GA",1185,14851000,83
"G1301510","1988","Georgia","13","Henry","151","Henry, GA",9326,134049000,783
"G1301530","1988","Georgia","13","Houston","153","Houston, GA",16905,233701000,1637
"G1301550","1988","Georgia","13","Irwin","155","Irwin, GA",2055,20609000,154
"G1301570","1988","Georgia","13","Jackson","157","Jackson, GA",6160,97166000,491
