GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G1200230","1997","Florida","12","Columbia","023","Columbia, FL",15780,347445000,1150
"G1200250","1997","Florida","12","Dade","025","Dade, FL",816198,22508660000,67203
"G1200270","1997","Florida","12","Desoto","027","De Soto, FL",4648,95177000,425
"G1200290","1997","Florida","12","Dixie","029","Dixie, FL",1269,21422000,183
"G1200310","1997","Florida","12","Duval","031","Duval, FL",361302,9883888000,21016
"G1200330","1997","Florida","12","Escambia","033","Escambia, FL",102516,2322242000,6750
"G1200350","1997","Florida","12","Flagler","035","Flagler, FL",8867,175606000,907
"G1200370","1997","Florida","12","Franklin","037","Franklin, FL",2152,31634000,293
"G1200390","1997","Florida","12","Gadsden","039","Gadsden, FL",8996,223674000,596
"G1200410","1997","Florida","12","Gilchrist","041","Gilchrist, FL",1036,17844000,169
"G1200430","1997","Florida","12","Glades","043","Glades, FL",1468,27540000,165
"G1200450","1997","Florida","12","Gulf","045","Gulf, FL",2735,71314000,257
"G1200470","1997","Florida","12","Hamilton","047","Hamilton, FL",2510,72942000,178
"G1200490","1997","Florida","12","Hardee","049","Hardee, FL",3608,63926000,366
"G1200510","1997","Florida","12","Hendry","051","Hendry, FL",4776,103766000,473
"G1200530","1997","Florida","12","Hernando","053","Hernando, FL",28318,529242000,2273
"G1200550","1997","Florida","12","Highlands","055","Highlands, FL",18667,307211000,1772
"G1200570","1997","Florida","12","Hillsborough","057","Hillsborough, FL",468502,12597940000,25797
"G1200590","1997","Florida","12","Holmes","059","Holmes, FL",2275,32462000,244
"G1200610","1997","Florida","12","Indian River","061","Indian River, FL",35265,744896000,3442
"G1200630","1997","Florida","12","Jackson","063","Jackson, FL",8994,144179000,819
"G1200650","1997","Florida","12","Jefferson","065","Jefferson, FL",1802,30471000,234
"G1200670","1997","Florida","12","Lafayette","067","Lafayette, FL",764,11688000,103
"G1200690","1997","Florida","12","Lake","069","Lake, FL",46248,939531000,4279
"G1200710","1997","Florida","12","Lee","071","Lee, FL",135300,2952918000,11386
"G1200730","1997","Florida","12","Leon","073","Leon, FL",83082,1894821000,6304
"G1200750","1997","Florida","12","Levy","075","Levy, FL",5603,88582000,600
"G1200770","1997","Florida","12","Liberty","077","Liberty, FL",785,15060000,85
"G1200790","1997","Florida","12","Madison","079","Madison, FL",3475,59761000,313
"G1200810","1997","Florida","12","Manatee","081","Manatee, FL",97159,1956210000,5390
"G1200830","1997","Florida","12","Marion","083","Marion, FL",64425,1314566000,5333
"G1200850","1997","Florida","12","Martin","085","Martin, FL",40351,991653000,4118
"G1200870","1997","Florida","12","Monroe","087","Monroe, FL",31120,577546000,3687
"G1200890","1997","Florida","12","Nassau","089","Nassau, FL",13177,294372000,1124
"G1200910","1997","Florida","12","Okaloosa","091","Okaloosa, FL",54779,1074950000,4716
"G1200930","1997","Florida","12","Okeechobee","093","Okeechobee, FL",6418,113221000,685
"G1200950","1997","Florida","12","Orange","095","Orange, FL",494676,12865884000,24752
"G1200970","1997","Florida","12","Osceola","097","Osceola, FL",43286,841351000,3117
"G1200990","1997","Florida","12","Palm Beach","099","Palm Beach, FL",403895,11192710000,34693
"G1201010","1997","Florida","12","Pasco","101","Pasco, FL",62635,1209850000,5980
"G1201030","1997","Florida","12","Pinellas","103","Pinellas, FL",383170,9477589000,26295
"G1201050","1997","Florida","12","Polk","105","Polk, FL",150279,3613081000,9652
"G1201070","1997","Florida","12","Putnam","107","Putnam, FL",13180,285177000,1222
"G1201090","1997","Florida","12","St Johns","109","St. Johns, FL",33173,712400000,3127
"G1201110","1997","Florida","12","St Lucie","111","St. Lucie, FL",39930,871842000,3727
"G1201130","1997","Florida","12","Santa Rosa","113","Santa Rosa, FL",18416,332295000,1866
"G1201150","1997","Florida","12","Sarasota","115","Sarasota, FL",132679,3069219000,10717
"G1201170","1997","Florida","12","Seminole","117","Seminole, FL",119313,2964009000,10106
"G1201190","1997","Florida","12","Sumter","119","Sumter, FL",5214,90121000,523
"G1201210","1997","Florida","12","Suwannee","121","Suwannee, FL",6557,121623000,582
"G1201230","1997","Florida","12","Taylor","123","Taylor, FL",4740,113882000,397
"G1201250","1997","Florida","12","Union","125","Union, FL",1448,36014000,116
"G1201270","1997","Florida","12","Volusia","127","Volusia, FL",127948,2504962000,10716
"G1201290","1997","Florida","12","Wakulla","129","Wakulla, FL",2283,43858000,312
"G1201310","1997","Florida","12","Walton","131","Walton, FL",9264,153688000,886
"G1201330","1997","Florida","12","Washington","133","Washington, FL",3923,66770000,327
"G1209990","1997","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",2789,68827000,28
"G1300010","1997","Georgia","13","Appling","001","Appling, GA",5078,126463000,392
"G1300030","1997","Georgia","13","Atkinson","003","Atkinson, GA",1486,30515000,94
"G1300050","1997","Georgia","13","Bacon","005","Bacon, GA",3059,56069000,197
"G1300070","1997","Georgia","13","Baker","007","Baker, GA",213,4457000,22
"G1300090","1997","Georgia","13","Baldwin","009","Baldwin, GA",15151,326721000,822
"G1300110","1997","Georgia","13","Banks","011","Banks, GA",2461,45184000,206
"G1300130","1997","Georgia","13","Barrow","013","Barrow, GA",7962,169168000,753
"G1300150","1997","Georgia","13","Bartow","015","Bartow, GA",24011,593640000,1471
"G1300170","1997","Georgia","13","Ben Hill","017","Ben Hill, GA",6597,143073000,385
"G1300190","1997","Georgia","13","Berrien","019","Berrien, GA",4063,88896000,289
"G1300210","1997","Georgia","13","Bibb","021","Bibb, GA",82432,2120227000,4667
"G1300230","1997","Georgia","13","Bleckley","023","Bleckley, GA",2747,58164000,201
"G1300250","1997","Georgia","13","Brantley","025","Brantley, GA",1041,21401000,161
"G1300270","1997","Georgia","13","Brooks","027","Brooks, GA",2878,45863000,231
"G1300290","1997","Georgia","13","Bryan","029","Bryan, GA",2760,48708000,343
"G1300310","1997","Georgia","13","Bulloch","031","Bulloch, GA",14827,282274000,1155
"G1300330","1997","Georgia","13","Burke","033","Burke, GA",4809,117503000,334
"G1300350","1997","Georgia","13","Butts","035","Butts, GA",4140,76791000,329
"G1300370","1997","Georgia","13","Calhoun","037","Calhoun, GA",1434,18718000,105
"G1300390","1997","Georgia","13","Camden","039","Camden, GA",7518,153798000,650
"G1300430","1997","Georgia","13","Candler","043","Candler, GA",2008,37997000,198
"G1300450","1997","Georgia","13","Carroll","045","Carroll, GA",27029,627787000,1730
"G1300470","1997","Georgia","13","Catoosa","047","Catoosa, GA",10974,217737000,744
"G1300490","1997","Georgia","13","Charlton","049","Charlton, GA",1068,19912000,163
"G1300510","1997","Georgia","13","Chatham","051","Chatham, GA",103861,2585146000,6543
"G1300530","1997","Georgia","13","Chattahoochee","053","Chattahoochee, GA",1377,38784000,57
"G1300550","1997","Georgia","13","Chattooga","055","Chattooga, GA",6612,131788000,319
"G1300570","1997","Georgia","13","Cherokee","057","Cherokee, GA",23736,518699000,2655
"G1300590","1997","Georgia","13","Clarke","059","Clarke, GA",39421,865433000,2471
"G1300610","1997","Georgia","13","Clay","061","Clay, GA",367,6745000,50
"G1300630","1997","Georgia","13","Clayton","063","Clayton, GA",79325,1967122000,4365
"G1300650","1997","Georgia","13","Clinch","065","Clinch, GA",2400,42729000,140
"G1300670","1997","Georgia","13","Cobb","067","Cobb, GA",259061,8098755000,16761
"G1300690","1997","Georgia","13","Coffee","069","Coffee, GA",13948,287040000,818
"G1300710","1997","Georgia","13","Colquitt","071","Colquitt, GA",11185,204320000,913
"G1300730","1997","Georgia","13","Columbia","073","Columbia, GA",26041,602111000,1856
"G1300750","1997","Georgia","13","Cook","075","Cook, GA",4050,72557000,327
"G1300770","1997","Georgia","13","Coweta","077","Coweta, GA",20356,475160000,1429
"G1300790","1997","Georgia","13","Crawford","079","Crawford, GA",622,9129000,85
"G1300810","1997","Georgia","13","Crisp","081","Crisp, GA",7796,146578000,564
"G1300830","1997","Georgia","13","Dade","083","Dade, GA",2317,43308000,209
"G1300850","1997","Georgia","13","Dawson","085","Dawson, GA",2437,51529000,353
"G1300870","1997","Georgia","13","Decatur","087","Decatur, GA",9269,188229000,619
"G1300890","1997","Georgia","13","DeKalb","089","De Kalb, GA",314678,9813021000,17001
"G1300910","1997","Georgia","13","Dodge","091","Dodge, GA",4098,70177000,380
"G1300930","1997","Georgia","13","Dooly","093","Dooly, GA",2715,52730000,200
"G1300950","1997","Georgia","13","Dougherty","095","Dougherty, GA",45214,1100649000,2678
"G1300970","1997","Georgia","13","Douglas","097","Douglas, GA",23708,505091000,1861
"G1300990","1997","Georgia","13","Early","099","Early, GA",3063,79207000,257
"G1301010","1997","Georgia","13","Echols","101","Echols, GA",20,297000,9
"G1301030","1997","Georgia","13","Effingham","103","Effingham, GA",4824,122266000,432
"G1301050","1997","Georgia","13","Elbert","105","Elbert, GA",6159,118625000,535
"G1301070","1997","Georgia","13","Emanuel","107","Emanuel, GA",5481,90741000,431
"G1301090","1997","Georgia","13","Evans","109","Evans, GA",3371,65188000,223
"G1301110","1997","Georgia","13","Fannin","111","Fannin, GA",3622,60476000,413
"G1301130","1997","Georgia","13","Fayette","113","Fayette, GA",25183,613074000,2157
"G1301150","1997","Georgia","13","Floyd","115","Floyd, GA",36637,849800000,1970
"G1301170","1997","Georgia","13","Forsyth","117","Forsyth, GA",25280,646951000,2062
"G1301190","1997","Georgia","13","Franklin","119","Franklin, GA",5917,109986000,436
"G1301210","1997","Georgia","13","Fulton","121","Fulton, GA",645595,23102971000,29529
"G1301230","1997","Georgia","13","Gilmer","123","Gilmer, GA",6396,104350000,406
"G1301250","1997","Georgia","13","Glascock","125","Glascock, GA",294,3590000,30
"G1301270","1997","Georgia","13","Glynn","127","Glynn, GA",29800,626971000,2375
"G1301290","1997","Georgia","13","Gordon","129","Gordon, GA",19780,429121000,902
"G1301310","1997","Georgia","13","Grady","131","Grady, GA",4524,77759000,436
"G1301330","1997","Georgia","13","Greene","133","Greene, GA",3937,74616000,301
"G1301350","1997","Georgia","13","Gwinnett","135","Gwinnett, GA",238736,7289922000,15702
"G1301370","1997","Georgia","13","Habersham","137","Habersham, GA",11444,244353000,752
"G1301390","1997","Georgia","13","Hall","139","Hall, GA",49783,1234427000,3135
"G1301410","1997","Georgia","13","Hancock","141","Hancock, GA",874,13461000,89
"G1301430","1997","Georgia","13","Haralson","143","Haralson, GA",5565,109104000,423
"G1301450","1997","Georgia","13","Harris","145","Harris, GA",3497,65658000,372
"G1301470","1997","Georgia","13","Hart","147","Hart, GA",5295,108151000,366
"G1301490","1997","Georgia","13","Heard","149","Heard, GA",1472,23276000,107
"G1301510","1997","Georgia","13","Henry","151","Henry, GA",21533,453527000,1846
"G1301530","1997","Georgia","13","Houston","153","Houston, GA",26015,501800000,1993
"G1301550","1997","Georgia","13","Irwin","155","Irwin, GA",1886,32043000,144
"G1301570","1997","Georgia","13","Jackson","157","Jackson, GA",14295,299973000,846
"G1301590","1997","Georgia","13","Jasper","159","Jasper, GA",1669,38688000,153
"G1301610","1997","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4799,101341000,305
"G1301630","1997","Georgia","13","Jefferson","163","Jefferson, GA",4822,113981000,352
"G1301650","1997","Georgia","13","Jenkins","165","Jenkins, GA",2217,40570000,146
"G1301670","1997","Georgia","13","Johnson","167","Johnson, GA",1711,25707000,130
"G1301690","1997","Georgia","13","Jones","169","Jones, GA",1853,38738000,238
"G1301710","1997","Georgia","13","Lamar","171","Lamar, GA",3455,63908000,223
"G1301730","1997","Georgia","13","Lanier","173","Lanier, GA",812,14320000,112
"G1301750","1997","Georgia","13","Laurens","175","Laurens, GA",17236,378022000,1034
"G1301770","1997","Georgia","13","Lee","177","Lee, GA",1833,30448000,197
"G1301790","1997","Georgia","13","Liberty","179","Liberty, GA",8164,154560000,704
"G1301810","1997","Georgia","13","Lincoln","181","Lincoln, GA",1581,25444000,154
"G1301830","1997","Georgia","13","Long","183","Long, GA",197,2572000,50
"G1301850","1997","Georgia","13","Lowndes","185","Lowndes, GA",32296,659553000,2321
"G1301870","1997","Georgia","13","Lumpkin","187","Lumpkin, GA",3565,70627000,334
"G1301890","1997","Georgia","13","McDuffie","189","McDuffie, GA",6581,133833000,476
"G1301910","1997","Georgia","13","McIntosh","191","McIntosh, GA",1792,25607000,235
"G1301930","1997","Georgia","13","Macon","193","Macon, GA",2892,72685000,219
"G1301950","1997","Georgia","13","Madison","195","Madison, GA",7470,173120000,591
"G1301970","1997","Georgia","13","Marion","197","Marion, GA",2092,33100000,79
"G1301990","1997","Georgia","13","Meriwether","199","Meriwether, GA",4609,95945000,327
"G1302010","1997","Georgia","13","Miller","201","Miller, GA",1096,17174000,150
"G1302050","1997","Georgia","13","Mitchell","205","Mitchell, GA",4263,70662000,421
"G1302070","1997","Georgia","13","Monroe","207","Monroe, GA",3646,74419000,363
"G1302090","1997","Georgia","13","Montgomery","209","Montgomery, GA",1186,21688000,109
"G1302110","1997","Georgia","13","Morgan","211","Morgan, GA",4851,113178000,358
"G1302130","1997","Georgia","13","Murray","213","Murray, GA",9006,194605000,481
"G1302150","1997","Georgia","13","Muscogee","215","Muscogee, GA",82133,1956579000,4354
"G1302170","1997","Georgia","13","Newton","217","Newton, GA",13721,342895000,1043
"G1302190","1997","Georgia","13","Oconee","219","Oconee, GA",3967,80754000,483
"G1302210","1997","Georgia","13","Oglethorpe","221","Oglethorpe, GA",833,13629000,147
"G1302230","1997","Georgia","13","Paulding","223","Paulding, GA",7574,146362000,839
"G1302250","1997","Georgia","13","Peach","225","Peach, GA",5865,152664000,442
"G1302270","1997","Georgia","13","Pickens","227","Pickens, GA",4249,98197000,414
"G1302290","1997","Georgia","13","Pierce","229","Pierce, GA",2425,42832000,303
"G1302310","1997","Georgia","13","Pike","231","Pike, GA",1017,20128000,173
"G1302330","1997","Georgia","13","Polk","233","Polk, GA",6983,148713000,608
"G1302350","1997","Georgia","13","Pulaski","235","Pulaski, GA",2531,50347000,223
"G1302370","1997","Georgia","13","Putnam","237","Putnam, GA",4323,102532000,297
"G1302390","1997","Georgia","13","Quitman","239","Quitman, GA",187,3104000,33
"G1302410","1997","Georgia","13","Rabun","241","Rabun, GA",4799,97105000,442
"G1302430","1997","Georgia","13","Randolph","243","Randolph, GA",1720,44090000,172
"G1302450","1997","Georgia","13","Richmond","245","Richmond, GA",76386,1879207000,4455
"G1302470","1997","Georgia","13","Rockdale","247","Rockdale, GA",28638,741029000,1853
"G1302490","1997","Georgia","13","Schley","249","Schley, GA",992,20601000,74
"G1302510","1997","Georgia","13","Screven","251","Screven, GA",2805,58996000,236
"G1302530","1997","Georgia","13","Seminole","253","Seminole, GA",1477,25131000,205
"G1302550","1997","Georgia","13","Spalding","255","Spalding, GA",19360,398505000,1183
"G1302570","1997","Georgia","13","Stephens","257","Stephens, GA",9949,198023000,617
"G1302590","1997","Georgia","13","Stewart","259","Stewart, GA",893,16427000,91
"G1302610","1997","Georgia","13","Sumter","261","Sumter, GA",12016,233425000,718
"G1302630","1997","Georgia","13","Talbot","263","Talbot, GA",452,9187000,69
"G1302650","1997","Georgia","13","Taliaferro","265","Taliaferro, GA",86,1615000,22
"G1302670","1997","Georgia","13","Tattnall","267","Tattnall, GA",3481,53366000,306
"G1302690","1997","Georgia","13","Taylor","269","Taylor, GA",1115,21879000,143
"G1302710","1997","Georgia","13","Telfair","271","Telfair, GA",3942,63417000,227
"G1302730","1997","Georgia","13","Terrell","273","Terrell, GA",1665,29240000,192
"G1302750","1997","Georgia","13","Thomas","275","Thomas, GA",16757,366517000,1102
"G1302770","1997","Georgia","13","Tift","277","Tift, GA",16839,366295000,1099
"G1302790","1997","Georgia","13","Toombs","279","Toombs, GA",10056,181433000,685
"G1302810","1997","Georgia","13","Towns","281","Towns, GA",1868,33770000,238
"G1302830","1997","Georgia","13","Treutlen","283","Treutlen, GA",895,12009000,101
"G1302850","1997","Georgia","13","Troup","285","Troup, GA",28261,711882000,1417
"G1302870","1997","Georgia","13","Turner","287","Turner, GA",2149,34667000,193
