GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G1200210","1992","Florida","12","Collier","021","Collier, FL",60775,1191524000,6331
"G1200230","1992","Florida","12","Columbia","023","Columbia, FL",11297,203686000,1022
"G1200250","1992","Florida","12","Dade","025","Dade, FL",758592,17538766000,63029
"G1200270","1992","Florida","12","Desoto","027","De Soto, FL",4733,81571000,414
"G1200290","1992","Florida","12","Dixie","029","Dixie, FL",1233,16801000,186
"G1200310","1992","Florida","12","Duval","031","Duval, FL",304867,6960167000,19105
"G1200330","1992","Florida","12","Escambia","033","Escambia, FL",88899,1711349000,6388
"G1200350","1992","Florida","12","Flagler","035","Flagler, FL",5834,96806000,589
"G1200370","1992","Florida","12","Franklin","037","Franklin, FL",1684,23571000,242
"G1200390","1992","Florida","12","Gadsden","039","Gadsden, FL",9337,179126000,616
"G1200410","1992","Florida","12","Gilchrist","041","Gilchrist, FL",770,10661000,139
"G1200430","1992","Florida","12","Glades","043","Glades, FL",412,5914000,76
"G1200450","1992","Florida","12","Gulf","045","Gulf, FL",2377,55201000,215
"G1200470","1992","Florida","12","Hamilton","047","Hamilton, FL",3456,91261000,144
"G1200490","1992","Florida","12","Hardee","049","Hardee, FL",3084,48898000,405
"G1200510","1992","Florida","12","Hendry","051","Hendry, FL",5173,84878000,511
"G1200530","1992","Florida","12","Hernando","053","Hernando, FL",18164,303556000,2056
"G1200550","1992","Florida","12","Highlands","055","Highlands, FL",15791,242484000,1696
"G1200570","1992","Florida","12","Hillsborough","057","Hillsborough, FL",391618,8544562000,23913
"G1200590","1992","Florida","12","Holmes","059","Holmes, FL",2006,24031000,211
"G1200610","1992","Florida","12","Indian River","061","Indian River, FL",28308,509276000,3018
"G1200630","1992","Florida","12","Jackson","063","Jackson, FL",7937,119657000,749
"G1200650","1992","Florida","12","Jefferson","065","Jefferson, FL",1698,23237000,212
"G1200670","1992","Florida","12","Lafayette","067","Lafayette, FL",662,7671000,68
"G1200690","1992","Florida","12","Lake","069","Lake, FL",37779,645646000,3594
"G1200710","1992","Florida","12","Lee","071","Lee, FL",108668,2094939000,10427
"G1200730","1992","Florida","12","Leon","073","Leon, FL",69884,1349561000,5739
"G1200750","1992","Florida","12","Levy","075","Levy, FL",4065,61199000,527
"G1200770","1992","Florida","12","Liberty","077","Liberty, FL",779,11216000,89
"G1200790","1992","Florida","12","Madison","079","Madison, FL",2889,44794000,304
"G1200810","1992","Florida","12","Manatee","081","Manatee, FL",64799,1194733000,4626
"G1200830","1992","Florida","12","Marion","083","Marion, FL",53058,932600000,4714
"G1200850","1992","Florida","12","Martin","085","Martin, FL",33381,686192000,3612
"G1200870","1992","Florida","12","Monroe","087","Monroe, FL",27545,425612000,3159
"G1200890","1992","Florida","12","Nassau","089","Nassau, FL",10376,196095000,951
"G1200910","1992","Florida","12","Okaloosa","091","Okaloosa, FL",43391,745275000,3979
"G1200930","1992","Florida","12","Okeechobee","093","Okeechobee, FL",5372,82247000,632
"G1200950","1992","Florida","12","Orange","095","Orange, FL",391087,8873121000,22022
"G1200970","1992","Florida","12","Osceola","097","Osceola, FL",33343,557628000,2527
"G1200990","1992","Florida","12","Palm Beach","099","Palm Beach, FL",325740,7562197000,29969
"G1201010","1992","Florida","12","Pasco","101","Pasco, FL",52489,889786000,5312
"G1201030","1992","Florida","12","Pinellas","103","Pinellas, FL",315456,6632426000,24891
"G1201050","1992","Florida","12","Polk","105","Polk, FL",131705,2598222000,9185
"G1201070","1992","Florida","12","Putnam","107","Putnam, FL",11531,216456000,1075
"G1201090","1992","Florida","12","St Johns","109","St. Johns, FL",23983,415585000,2367
"G1201110","1992","Florida","12","St Lucie","111","St. Lucie, FL",34366,651160000,3380
"G1201130","1992","Florida","12","Santa Rosa","113","Santa Rosa, FL",14492,227229000,1538
"G1201150","1992","Florida","12","Sarasota","115","Sarasota, FL",102345,1987756000,9971
"G1201170","1992","Florida","12","Seminole","117","Seminole, FL",89492,1866923000,8480
"G1201190","1992","Florida","12","Sumter","119","Sumter, FL",4857,66955000,476
"G1201210","1992","Florida","12","Suwannee","121","Suwannee, FL",5740,86784000,505
"G1201230","1992","Florida","12","Taylor","123","Taylor, FL",4016,57454000,414
"G1201250","1992","Florida","12","Union","125","Union, FL",1798,32842000,121
"G1201270","1992","Florida","12","Volusia","127","Volusia, FL",109398,1879521000,9834
"G1201290","1992","Florida","12","Wakulla","129","Wakulla, FL",1859,32259000,241
"G1201310","1992","Florida","12","Walton","131","Walton, FL",6401,93318000,600
"G1201330","1992","Florida","12","Washington","133","Washington, FL",3165,43033000,294
"G1209990","1992","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1620,39287000,69
"G1300010","1992","Georgia","13","Appling","001","Appling, GA",4306,109312000,315
"G1300030","1992","Georgia","13","Atkinson","003","Atkinson, GA",1078,17696000,89
"G1300050","1992","Georgia","13","Bacon","005","Bacon, GA",2619,40486000,191
"G1300070","1992","Georgia","13","Baker","007","Baker, GA",184,2068000,26
"G1300090","1992","Georgia","13","Baldwin","009","Baldwin, GA",13899,263980000,747
"G1300110","1992","Georgia","13","Banks","011","Banks, GA",1313,19633000,132
"G1300130","1992","Georgia","13","Barrow","013","Barrow, GA",6514,122657000,590
"G1300150","1992","Georgia","13","Bartow","015","Bartow, GA",17314,385530000,1128
"G1300170","1992","Georgia","13","Ben Hill","017","Ben Hill, GA",5161,95623000,394
"G1300190","1992","Georgia","13","Berrien","019","Berrien, GA",3759,70289000,251
"G1300210","1992","Georgia","13","Bibb","021","Bibb, GA",69760,1567375000,4364
"G1300230","1992","Georgia","13","Bleckley","023","Bleckley, GA",2407,41981000,193
"G1300250","1992","Georgia","13","Brantley","025","Brantley, GA",750,12765000,123
"G1300270","1992","Georgia","13","Brooks","027","Brooks, GA",2675,41983000,213
"G1300290","1992","Georgia","13","Bryan","029","Bryan, GA",2047,31506000,259
"G1300310","1992","Georgia","13","Bulloch","031","Bulloch, GA",11000,182036000,950
"G1300330","1992","Georgia","13","Burke","033","Burke, GA",4432,108574000,302
"G1300350","1992","Georgia","13","Butts","035","Butts, GA",3004,47878000,264
"G1300370","1992","Georgia","13","Calhoun","037","Calhoun, GA",1087,15517000,119
"G1300390","1992","Georgia","13","Camden","039","Camden, GA",5892,120982000,522
"G1300430","1992","Georgia","13","Candler","043","Candler, GA",1850,26156000,199
"G1300450","1992","Georgia","13","Carroll","045","Carroll, GA",24247,469048000,1491
"G1300470","1992","Georgia","13","Catoosa","047","Catoosa, GA",8794,155516000,663
"G1300490","1992","Georgia","13","Charlton","049","Charlton, GA",1378,19793000,145
"G1300510","1992","Georgia","13","Chatham","051","Chatham, GA",92816,2001512000,6033
"G1300530","1992","Georgia","13","Chattahoochee","053","Chattahoochee, GA",2040,64770000,43
"G1300550","1992","Georgia","13","Chattooga","055","Chattooga, GA",5477,88678000,299
"G1300570","1992","Georgia","13","Cherokee","057","Cherokee, GA",13840,241518000,1610
"G1300590","1992","Georgia","13","Clarke","059","Clarke, GA",37421,705898000,2478
"G1300610","1992","Georgia","13","Clay","061","Clay, GA",342,4671000,43
"G1300630","1992","Georgia","13","Clayton","063","Clayton, GA",64968,1451240000,3877
"G1300650","1992","Georgia","13","Clinch","065","Clinch, GA",1842,30642000,132
"G1300670","1992","Georgia","13","Cobb","067","Cobb, GA",198794,5035279000,13786
"G1300690","1992","Georgia","13","Coffee","069","Coffee, GA",10616,171814000,700
"G1300710","1992","Georgia","13","Colquitt","071","Colquitt, GA",9108,145623000,808
"G1300730","1992","Georgia","13","Columbia","073","Columbia, GA",15038,265392000,1267
"G1300750","1992","Georgia","13","Cook","075","Cook, GA",3279,51442000,296
"G1300770","1992","Georgia","13","Coweta","077","Coweta, GA",15550,335660000,1013
"G1300790","1992","Georgia","13","Crawford","079","Crawford, GA",450,6025000,73
"G1300810","1992","Georgia","13","Crisp","081","Crisp, GA",5847,86677000,515
"G1300830","1992","Georgia","13","Dade","083","Dade, GA",1879,27569000,185
"G1300850","1992","Georgia","13","Dawson","085","Dawson, GA",904,17323000,145
"G1300870","1992","Georgia","13","Decatur","087","Decatur, GA",7514,129959000,569
"G1300890","1992","Georgia","13","DeKalb","089","De Kalb, GA",274325,7119261000,16655
"G1300910","1992","Georgia","13","Dodge","091","Dodge, GA",3887,53668000,376
"G1300930","1992","Georgia","13","Dooly","093","Dooly, GA",1817,30085000,199
"G1300950","1992","Georgia","13","Dougherty","095","Dougherty, GA",37725,797819000,2631
"G1300970","1992","Georgia","13","Douglas","097","Douglas, GA",15932,303152000,1507
"G1300990","1992","Georgia","13","Early","099","Early, GA",3138,73226000,233
"G1301010","1992","Georgia","13","Echols","101","Echols, GA",48,519000,11
"G1301030","1992","Georgia","13","Effingham","103","Effingham, GA",2943,66893000,291
"G1301050","1992","Georgia","13","Elbert","105","Elbert, GA",6039,90053000,523
"G1301070","1992","Georgia","13","Emanuel","107","Emanuel, GA",5455,73661000,419
"G1301090","1992","Georgia","13","Evans","109","Evans, GA",2697,39008000,209
"G1301110","1992","Georgia","13","Fannin","111","Fannin, GA",2935,42675000,345
"G1301130","1992","Georgia","13","Fayette","113","Fayette, GA",16219,329883000,1483
"G1301150","1992","Georgia","13","Floyd","115","Floyd, GA",34055,723801000,1867
"G1301170","1992","Georgia","13","Forsyth","117","Forsyth, GA",9461,164569000,960
"G1301190","1992","Georgia","13","Franklin","119","Franklin, GA",4436,66499000,395
"G1301210","1992","Georgia","13","Fulton","121","Fulton, GA",539633,15940755000,25493
"G1301230","1992","Georgia","13","Gilmer","123","Gilmer, GA",3957,61685000,349
"G1301250","1992","Georgia","13","Glascock","125","Glascock, GA",199,2414000,25
"G1301270","1992","Georgia","13","Glynn","127","Glynn, GA",26955,505836000,2023
"G1301290","1992","Georgia","13","Gordon","129","Gordon, GA",17295,365123000,785
"G1301310","1992","Georgia","13","Grady","131","Grady, GA",4391,64741000,390
"G1301330","1992","Georgia","13","Greene","133","Greene, GA",3192,50675000,255
"G1301350","1992","Georgia","13","Gwinnett","135","Gwinnett, GA",161508,4154286000,11104
"G1301370","1992","Georgia","13","Habersham","137","Habersham, GA",10137,188722000,647
"G1301390","1992","Georgia","13","Hall","139","Hall, GA",40478,820158000,2531
"G1301410","1992","Georgia","13","Hancock","141","Hancock, GA",946,12106000,86
"G1301430","1992","Georgia","13","Haralson","143","Haralson, GA",5546,89940000,370
"G1301450","1992","Georgia","13","Harris","145","Harris, GA",2458,34201000,244
"G1301470","1992","Georgia","13","Hart","147","Hart, GA",5384,104055000,291
"G1301490","1992","Georgia","13","Heard","149","Heard, GA",1052,15170000,78
"G1301510","1992","Georgia","13","Henry","151","Henry, GA",12598,220163000,1084
"G1301530","1992","Georgia","13","Houston","153","Houston, GA",19122,318322000,1710
"G1301550","1992","Georgia","13","Irwin","155","Irwin, GA",1303,19121000,142
"G1301570","1992","Georgia","13","Jackson","157","Jackson, GA",7810,165082000,575
"G1301590","1992","Georgia","13","Jasper","159","Jasper, GA",1382,25385000,109
"G1301610","1992","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4645,74290000,297
"G1301630","1992","Georgia","13","Jefferson","163","Jefferson, GA",5038,93253000,323
"G1301650","1992","Georgia","13","Jenkins","165","Jenkins, GA",1667,24976000,147
"G1301670","1992","Georgia","13","Johnson","167","Johnson, GA",2154,27156000,144
"G1301690","1992","Georgia","13","Jones","169","Jones, GA",1320,23256000,179
"G1301710","1992","Georgia","13","Lamar","171","Lamar, GA",2836,43670000,190
"G1301730","1992","Georgia","13","Lanier","173","Lanier, GA",973,12663000,97
"G1301750","1992","Georgia","13","Laurens","175","Laurens, GA",14978,289699000,967
"G1301770","1992","Georgia","13","Lee","177","Lee, GA",674,10733000,108
"G1301790","1992","Georgia","13","Liberty","179","Liberty, GA",6750,120871000,557
"G1301810","1992","Georgia","13","Lincoln","181","Lincoln, GA",1607,20994000,139
"G1301830","1992","Georgia","13","Long","183","Long, GA",124,1321000,43
"G1301850","1992","Georgia","13","Lowndes","185","Lowndes, GA",27395,476233000,2184
"G1301870","1992","Georgia","13","Lumpkin","187","Lumpkin, GA",2568,45543000,244
"G1301890","1992","Georgia","13","McDuffie","189","McDuffie, GA",5964,102928000,465
"G1301910","1992","Georgia","13","McIntosh","191","McIntosh, GA",1166,16102000,128
"G1301930","1992","Georgia","13","Macon","193","Macon, GA",3188,66364000,221
"G1301950","1992","Georgia","13","Madison","195","Madison, GA",2003,32759000,273
"G1301970","1992","Georgia","13","Marion","197","Marion, GA",1457,19603000,75
"G1301990","1992","Georgia","13","Meriwether","199","Meriwether, GA",4875,78386000,306
"G1302010","1992","Georgia","13","Miller","201","Miller, GA",840,12251000,112
"G1302050","1992","Georgia","13","Mitchell","205","Mitchell, GA",4614,66775000,429
"G1302070","1992","Georgia","13","Monroe","207","Monroe, GA",3727,63740000,295
"G1302090","1992","Georgia","13","Montgomery","209","Montgomery, GA",1685,22808000,122
"G1302110","1992","Georgia","13","Morgan","211","Morgan, GA",4217,74502000,293
"G1302130","1992","Georgia","13","Murray","213","Murray, GA",8882,175692000,419
"G1302150","1992","Georgia","13","Muscogee","215","Muscogee, GA",70274,1388425000,4199
"G1302170","1992","Georgia","13","Newton","217","Newton, GA",10393,227228000,784
"G1302190","1992","Georgia","13","Oconee","219","Oconee, GA",2519,50952000,341
"G1302210","1992","Georgia","13","Oglethorpe","221","Oglethorpe, GA",606,8028000,113
"G1302230","1992","Georgia","13","Paulding","223","Paulding, GA",4438,62997000,528
"G1302250","1992","Georgia","13","Peach","225","Peach, GA",4741,92330000,397
"G1302270","1992","Georgia","13","Pickens","227","Pickens, GA",3241,59370000,284
"G1302290","1992","Georgia","13","Pierce","229","Pierce, GA",2332,31237000,280
"G1302310","1992","Georgia","13","Pike","231","Pike, GA",885,13504000,124
"G1302330","1992","Georgia","13","Polk","233","Polk, GA",7040,122578000,551
"G1302350","1992","Georgia","13","Pulaski","235","Pulaski, GA",2470,34213000,209
"G1302370","1992","Georgia","13","Putnam","237","Putnam, GA",2830,48291000,238
"G1302390","1992","Georgia","13","Quitman","239","Quitman, GA",93,917000,19
"G1302410","1992","Georgia","13","Rabun","241","Rabun, GA",3545,55681000,377
"G1302430","1992","Georgia","13","Randolph","243","Randolph, GA",1684,24656000,161
"G1302450","1992","Georgia","13","Richmond","245","Richmond, GA",83990,1850630000,4544
"G1302470","1992","Georgia","13","Rockdale","247","Rockdale, GA",20036,457882000,1439
"G1302490","1992","Georgia","13","Schley","249","Schley, GA",628,11550000,72
"G1302510","1992","Georgia","13","Screven","251","Screven, GA",2858,49306000,208
"G1302530","1992","Georgia","13","Seminole","253","Seminole, GA",1758,24996000,201
"G1302550","1992","Georgia","13","Spalding","255","Spalding, GA",15625,275717000,1081
"G1302570","1992","Georgia","13","Stephens","257","Stephens, GA",8926,158870000,567
"G1302590","1992","Georgia","13","Stewart","259","Stewart, GA",789,11409000,92
"G1302610","1992","Georgia","13","Sumter","261","Sumter, GA",10528,185834000,714
"G1302630","1992","Georgia","13","Talbot","263","Talbot, GA",377,5470000,60
"G1302650","1992","Georgia","13","Taliaferro","265","Taliaferro, GA",112,1176000,23
"G1302670","1992","Georgia","13","Tattnall","267","Tattnall, GA",3644,48937000,319
"G1302690","1992","Georgia","13","Taylor","269","Taylor, GA",1334,22126000,139
"G1302710","1992","Georgia","13","Telfair","271","Telfair, GA",3827,54504000,229
"G1302730","1992","Georgia","13","Terrell","273","Terrell, GA",2450,38591000,186
"G1302750","1992","Georgia","13","Thomas","275","Thomas, GA",13918,251501000,1062
"G1302770","1992","Georgia","13","Tift","277","Tift, GA",12713,227195000,1000
"G1302790","1992","Georgia","13","Toombs","279","Toombs, GA",7555,119482000,583
"G1302810","1992","Georgia","13","Towns","281","Towns, GA",1151,17352000,163
"G1302830","1992","Georgia","13","Treutlen","283","Treutlen, GA",1055,10918000,91
"G1302850","1992","Georgia","13","Troup","285","Troup, GA",24447,506303000,1309
"G1302870","1992","Georgia","13","Turner","287","Turner, GA",1422,21446000,179
