GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2400330","1974","Maryland","24","Prince Georges","033","Prince Georges, MD",133822,1151184000,8324
"G2400350","1974","Maryland","24","Queen Anne's","035","Queen Annes, MD",2737,16797000,367
"G2400370","1974","Maryland","24","St Mary's","037","St. Marys, MD",5771,37438000,765
"G2400390","1974","Maryland","24","Somerset","039","Somerset, MD",2984,16980000,337
"G2400410","1974","Maryland","24","Talbot","041","Talbot, MD",7629,55665000,793
"G2400430","1974","Maryland","24","Washington","043","Washington, MD",32614,297748000,2013
"G2400450","1974","Maryland","24","Wicomico","045","Wicomico, MD",21196,162494000,1456
"G2400470","1974","Maryland","24","Worcester","047","Worcester, MD",8259,61182000,918
"G2405100","1974","Maryland","24","Baltimore City","510","Baltimore city, MD",331392,3046395000,15112
"G2409990","1974","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",1417,7842000,227
"G2500010","1974","Massachusetts","25","Barnstable","001","Barnstable, MA",28476,230812000,4017
"G2500030","1974","Massachusetts","25","Berkshire","003","Berkshire, MA",49250,447235000,3020
"G2500050","1974","Massachusetts","25","Bristol","005","Bristol, MA",153482,1127499000,8602
"G2500070","1974","Massachusetts","25","Dukes","007","Dukes, MA",1692,15134000,358
"G2500090","1974","Massachusetts","25","Essex","009","Essex, MA",197089,1683860000,12120
"G2500110","1974","Massachusetts","25","Franklin","011","Franklin, MA",15874,128061000,1202
"G2500130","1974","Massachusetts","25","Hampden","013","Hampden, MA",156685,1280757000,8803
"G2500150","1974","Massachusetts","25","Hampshire","015","Hampshire, MA",33968,235050000,2131
"G2500170","1974","Massachusetts","25","Middlesex","017","Middlesex, MA",489064,4730320000,25628
"G2500190","1974","Massachusetts","25","Nantucket","019","Nantucket, MA",1074,10167000,241
"G2500210","1974","Massachusetts","25","Norfolk","021","Norfolk, MA",180503,1636390000,11619
"G2500230","1974","Massachusetts","25","Plymouth","023","Plymouth, MA",74648,568127000,6241
"G2500250","1974","Massachusetts","25","Suffolk","025","Suffolk, MA",426461,4077212000,17780
"G2500270","1974","Massachusetts","25","Worcester","027","Worcester, MA",215124,1852794000,12214
"G2509990","1974","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",1236,16316000,207
"G2600010","1974","Michigan","26","Alcona","001","Alcona, MI",1098,6195000,152
"G2600030","1974","Michigan","26","Alger","003","Alger, MI",1287,9264000,199
"G2600050","1974","Michigan","26","Allegan","005","Allegan, MI",14933,129875000,1164
"G2600070","1974","Michigan","26","Alpena","007","Alpena, MI",7230,65965000,698
"G2600090","1974","Michigan","26","Antrim","009","Antrim, MI",2446,19034000,306
"G2600110","1974","Michigan","26","Arenac","011","Arenac, MI",0,0,245
"G2600130","1974","Michigan","26","Baraga","013","Baraga, MI",1471,11544000,191
"G2600150","1974","Michigan","26","Barry","015","Barry, MI",5519,47991000,465
"G2600170","1974","Michigan","26","Bay","017","Bay, MI",28056,278502000,1929
"G2600190","1974","Michigan","26","Benzie","019","Benzie, MI",1465,11729000,238
"G2600210","1974","Michigan","26","Berrien","021","Berrien, MI",57024,543688000,3102
"G2600230","1974","Michigan","26","Branch","023","Branch, MI",8641,69741000,656
"G2600250","1974","Michigan","26","Calhoun","025","Calhoun, MI",47093,473284000,2441
"G2600270","1974","Michigan","26","Cass","027","Cass, MI",6914,54233000,564
"G2600290","1974","Michigan","26","Charlevoix","029","Charlevoix, MI",4306,33621000,452
"G2600310","1974","Michigan","26","Cheboygan","031","Cheboygan, MI",3271,26891000,487
"G2600330","1974","Michigan","26","Chippewa","033","Chippewa, MI",4057,28808000,645
"G2600350","1974","Michigan","26","Clare","035","Clare, MI",3044,20519000,392
"G2600370","1974","Michigan","26","Clinton","037","Clinton, MI",5413,46537000,616
"G2600390","1974","Michigan","26","Crawford","039","Crawford, MI",1922,14826000,197
"G2600410","1974","Michigan","26","Delta","041","Delta, MI",8821,85042000,776
"G2600430","1974","Michigan","26","Dickinson","043","Dickinson, MI",6917,64620000,619
"G2600450","1974","Michigan","26","Eaton","045","Eaton, MI",13810,114741000,1150
"G2600470","1974","Michigan","26","Emmet","047","Emmet, MI",6287,50738000,712
"G2600490","1974","Michigan","26","Genesee","049","Genesee, MI",122481,1524656000,6281
"G2600510","1974","Michigan","26","Gladwin","051","Gladwin, MI",1542,11897000,229
"G2600530","1974","Michigan","26","Gogebic","053","Gogebic, MI",3779,23691000,455
"G2600550","1974","Michigan","26","Grand Traverse","055","Grand Traverse, MI",13516,115527000,1279
"G2600570","1974","Michigan","26","Gratiot","057","Gratiot, MI",8655,72556000,711
"G2600590","1974","Michigan","26","Hillsdale","059","Hillsdale, MI",7936,68670000,634
"G2600610","1974","Michigan","26","Houghton","061","Houghton, MI",4877,33059000,642
"G2600630","1974","Michigan","26","Huron","063","Huron, MI",5862,47969000,774
"G2600650","1974","Michigan","26","Ingham","065","Ingham, MI",80904,821510000,4407
"G2600670","1974","Michigan","26","Ionia","067","Ionia, MI",9740,85794000,676
"G2600690","1974","Michigan","26","Iosco","069","Iosco, MI",3214,23948000,536
"G2600710","1974","Michigan","26","Iron","071","Iron, MI",2726,24383000,322
"G2600730","1974","Michigan","26","Isabella","073","Isabella, MI",6594,56933000,682
"G2600750","1974","Michigan","26","Jackson","075","Jackson, MI",52520,570076000,2499
"G2600770","1974","Michigan","26","Kalamazoo","077","Kalamazoo, MI",68126,697286000,3668
"G2600790","1974","Michigan","26","Kalkaska","079","Kalkaska, MI",883,9188000,148
"G2600810","1974","Michigan","26","Kent","081","Kent, MI",160718,1562137000,8548
"G2600830","1974","Michigan","26","Keweenaw","083","Keweenaw, MI",127,887000,38
"G2600850","1974","Michigan","26","Lake","085","Lake, MI",599,3204000,108
"G2600870","1974","Michigan","26","Lapeer","087","Lapeer, MI",7742,66467000,727
"G2600890","1974","Michigan","26","Leelanau","089","Leelanau, MI",1469,10521000,252
"G2600910","1974","Michigan","26","Lenawee","091","Lenawee, MI",23743,220327000,1547
"G2600930","1974","Michigan","26","Livingston","093","Livingston, MI",9990,86235000,954
"G2600950","1974","Michigan","26","Luce","095","Luce, MI",715,4299000,137
"G2600970","1974","Michigan","26","Mackinac","097","Mackinac, MI",1241,12435000,306
"G2600990","1974","Michigan","26","Macomb","099","Macomb, MI",189319,2351971000,9469
"G2601010","1974","Michigan","26","Manistee","101","Manistee, MI",4910,42701000,453
"G2601030","1974","Michigan","26","Marquette","103","Marquette, MI",13292,112804000,1135
"G2601050","1974","Michigan","26","Mason","105","Mason, MI",5235,43236000,502
"G2601070","1974","Michigan","26","Mecosta","107","Mecosta, MI",4227,27495000,454
"G2601090","1974","Michigan","26","Menominee","109","Menominee, MI",5567,39819000,483
"G2601110","1974","Michigan","26","Midland","111","Midland, MI",24509,325929000,900
"G2601130","1974","Michigan","26","Missaukee","113","Missaukee, MI",637,4934000,145
"G2601150","1974","Michigan","26","Monroe","115","Monroe, MI",21794,215887000,1448
"G2601170","1974","Michigan","26","Montcalm","117","Montcalm, MI",9382,75054000,683
"G2601190","1974","Michigan","26","Montmorency","119","Montmorency, MI",1025,6942000,156
"G2601210","1974","Michigan","26","Muskegon","121","Muskegon, MI",51679,517768000,2510
"G2601230","1974","Michigan","26","Newaygo","123","Newaygo, MI",4193,33061000,430
"G2601250","1974","Michigan","26","Oakland","125","Oakland, MI",311506,3563684000,20008
"G2601270","1974","Michigan","26","Oceana","127","Oceana, MI",1717,12450000,288
"G2601290","1974","Michigan","26","Ogemaw","129","Ogemaw, MI",2406,16677000,303
"G2601310","1974","Michigan","26","Ontonagon","131","Ontonagon, MI",4059,42431000,168
"G2601330","1974","Michigan","26","Osceola","133","Osceola, MI",3967,30835000,263
"G2601350","1974","Michigan","26","Oscoda","135","Oscoda, MI",498,3066000,119
"G2601370","1974","Michigan","26","Otsego","137","Otsego, MI",3325,26273000,362
"G2601390","1974","Michigan","26","Ottawa","139","Ottawa, MI",35519,304069000,2291
"G2601410","1974","Michigan","26","Presque Isle","141","Presque Isle, MI",1897,17994000,241
"G2601430","1974","Michigan","26","Roscommon","143","Roscommon, MI",1841,12108000,382
"G2601450","1974","Michigan","26","Saginaw","145","Saginaw, MI",71628,798216000,3684
"G2601470","1974","Michigan","26","St Clair","147","St. Clair, MI",26701,247280000,2045
"G2601490","1974","Michigan","26","St Joseph","149","St. Joseph, MI",15353,133806000,990
"G2601510","1974","Michigan","26","Sanilac","151","Sanilac, MI",6185,51259000,708
"G2601530","1974","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1353,11087000,227
"G2601550","1974","Michigan","26","Shiawassee","155","Shiawassee, MI",11643,96401000,987
"G2601570","1974","Michigan","26","Tuscola","157","Tuscola, MI",7221,58466000,777
"G2601590","1974","Michigan","26","Van Buren","159","Van Buren, MI",10398,87231000,920
"G2601610","1974","Michigan","26","Washtenaw","161","Washtenaw, MI",82735,929400000,3874
"G2601630","1974","Michigan","26","Wayne","163","Wayne, MI",865832,10143798000,37237
"G2601650","1974","Michigan","26","Wexford","165","Wexford, MI",6316,50798000,498
"G2609990","1974","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",5161,61505000,550
"G2700010","1974","Minnesota","27","Aitkin","001","Aitkin, MN",1641,9535000,238
"G2700030","1974","Minnesota","27","Anoka","003","Anoka, MN",33270,293722000,1876
"G2700050","1974","Minnesota","27","Becker","005","Becker, MN",4515,30331000,496
"G2700070","1974","Minnesota","27","Beltrami","007","Beltrami, MN",4543,29813000,530
"G2700090","1974","Minnesota","27","Benton","009","Benton, MN",5023,38937000,414
"G2700110","1974","Minnesota","27","Big Stone","011","Big Stone, MN",1180,6907000,208
"G2700130","1974","Minnesota","27","Blue Earth","013","Blue Earth, MN",16362,124575000,1239
"G2700150","1974","Minnesota","27","Brown","015","Brown, MN",8255,72150000,693
"G2700170","1974","Minnesota","27","Carlton","017","Carlton, MN",6196,58559000,439
"G2700190","1974","Minnesota","27","Carver","019","Carver, MN",5450,42684000,537
"G2700210","1974","Minnesota","27","Cass","021","Cass, MN",1686,10592000,332
"G2700230","1974","Minnesota","27","Chippewa","023","Chippewa, MN",2894,19483000,420
"G2700250","1974","Minnesota","27","Chisago","025","Chisago, MN",2849,18758000,347
"G2700270","1974","Minnesota","27","Clay","027","Clay, MN",9001,70021000,876
"G2700290","1974","Minnesota","27","Clearwater","029","Clearwater, MN",872,6590000,137
"G2700310","1974","Minnesota","27","Cook","031","Cook, MN",700,4740000,135
"G2700330","1974","Minnesota","27","Cottonwood","033","Cottonwood, MN",2937,19220000,385
"G2700350","1974","Minnesota","27","Crow Wing","035","Crow Wing, MN",7291,54293000,842
"G2700370","1974","Minnesota","27","Dakota","037","Dakota, MN",34121,305038000,2105
"G2700390","1974","Minnesota","27","Dodge","039","Dodge, MN",1338,11075000,255
"G2700410","1974","Minnesota","27","Douglas","041","Douglas, MN",5183,34979000,568
"G2700430","1974","Minnesota","27","Faribault","043","Faribault, MN",3888,28685000,523
"G2700450","1974","Minnesota","27","Fillmore","045","Fillmore, MN",3210,19878000,501
"G2700470","1974","Minnesota","27","Freeborn","047","Freeborn, MN",10060,86653000,717
"G2700490","1974","Minnesota","27","Goodhue","049","Goodhue, MN",9631,71023000,813
"G2700510","1974","Minnesota","27","Grant","051","Grant, MN",1000,5401000,207
"G2700530","1974","Minnesota","27","Hennepin","053","Hennepin, MN",449924,4390093000,20513
"G2700550","1974","Minnesota","27","Houston","055","Houston, MN",2001,12337000,316
"G2700570","1974","Minnesota","27","Hubbard","057","Hubbard, MN",1317,8955000,245
"G2700590","1974","Minnesota","27","Isanti","059","Isanti, MN",2743,18414000,280
"G2700610","1974","Minnesota","27","Itasca","061","Itasca, MN",7292,71060000,673
"G2700630","1974","Minnesota","27","Jackson","063","Jackson, MN",2375,12558000,280
"G2700650","1974","Minnesota","27","Kanabec","065","Kanabec, MN",1849,13326000,174
"G2700670","1974","Minnesota","27","Kandiyohi","067","Kandiyohi, MN",7380,49080000,739
"G2700690","1974","Minnesota","27","Kittson","069","Kittson, MN",908,4691000,173
"G2700710","1974","Minnesota","27","Koochiching","071","Koochiching, MN",4256,37966000,373
"G2700730","1974","Minnesota","27","Lac Qui Parle","073","Lac qui Parle, MN",1502,10369000,251
"G2700750","1974","Minnesota","27","Lake","075","Lake, MN",2588,27597000,206
"G2700770","1974","Minnesota","27","Lake Of The Woods","077","Lake of the Woods, MN",522,3569000,98
"G2700790","1974","Minnesota","27","Le Sueur","079","Le Sueur, MN",4465,35729000,465
"G2700810","1974","Minnesota","27","Lincoln","081","Lincoln, MN",869,4567000,184
"G2700830","1974","Minnesota","27","Lyon","083","Lyon, MN",6036,38512000,614
"G2700850","1974","Minnesota","27","McLeod","085","McLeod, MN",8420,78709000,622
"G2700870","1974","Minnesota","27","Mahnomen","087","Mahnomen, MN",401,2891000,99
"G2700890","1974","Minnesota","27","Marshall","089","Marshall, MN",1318,8322000,263
"G2700910","1974","Minnesota","27","Martin","091","Martin, MN",5753,39536000,644
"G2700930","1974","Minnesota","27","Meeker","093","Meeker, MN",3173,24428000,397
"G2700950","1974","Minnesota","27","Mille Lacs","095","Mille Lacs, MN",3500,21035000,395
"G2700970","1974","Minnesota","27","Morrison","097","Morrison, MN",4468,29708000,491
"G2700990","1974","Minnesota","27","Mower","099","Mower, MN",11120,102706000,781
"G2701010","1974","Minnesota","27","Murray","101","Murray, MN",1123,7371000,247
"G2701030","1974","Minnesota","27","Nicollet","103","Nicollet, MN",4001,26655000,383
"G2701050","1974","Minnesota","27","Nobles","105","Nobles, MN",5299,34346000,513
"G2701070","1974","Minnesota","27","Norman","107","Norman, MN",933,5950000,210
"G2701090","1974","Minnesota","27","Olmsted","109","Olmsted, MN",31836,322486000,1597
"G2701110","1974","Minnesota","27","Otter Tail","111","Otter Tail, MN",7613,51550000,955
"G2701130","1974","Minnesota","27","Pennington","113","Pennington, MN",3558,26630000,333
"G2701150","1974","Minnesota","27","Pine","115","Pine, MN",2001,13595000,296
"G2701170","1974","Minnesota","27","Pipestone","117","Pipestone, MN",1725,9942000,319
"G2701190","1974","Minnesota","27","Polk","119","Polk, MN",6660,42700000,751
"G2701210","1974","Minnesota","27","Pope","121","Pope, MN",1536,8813000,224
"G2701230","1974","Minnesota","27","Ramsey","123","Ramsey, MN",209983,2096674000,8221
"G2701250","1974","Minnesota","27","Red Lake","125","Red Lake, MN",1177,6782000,103
"G2701270","1974","Minnesota","27","Redwood","127","Redwood, MN",2819,18661000,477
"G2701290","1974","Minnesota","27","Renville","129","Renville, MN",3182,26637000,479
"G2701310","1974","Minnesota","27","Rice","131","Rice, MN",9049,69229000,799
"G2701330","1974","Minnesota","27","Rock","133","Rock, MN",2001,15049000,251
"G2701350","1974","Minnesota","27","Roseau","135","Roseau, MN",2331,16489000,231
"G2701370","1974","Minnesota","27","St Louis","137","St. Louis, MN",56664,503837000,4086
"G2701390","1974","Minnesota","27","Scott","139","Scott, MN",8287,73899000,692
"G2701410","1974","Minnesota","27","Sherburne","141","Sherburne, MN",3188,21414000,313
"G2701430","1974","Minnesota","27","Sibley","143","Sibley, MN",1880,11116000,312
"G2701450","1974","Minnesota","27","Stearns","145","Stearns, MN",24825,178812000,1807
"G2701470","1974","Minnesota","27","Steele","147","Steele, MN",8771,72167000,615
"G2701490","1974","Minnesota","27","Stevens","149","Stevens, MN",1542,9630000,272
"G2701510","1974","Minnesota","27","Swift","151","Swift, MN",2471,14765000,328
"G2701530","1974","Minnesota","27","Todd","153","Todd, MN",2552,16926000,391
"G2701550","1974","Minnesota","27","Traverse","155","Traverse, MN",708,3758000,152
"G2701570","1974","Minnesota","27","Wabasha","157","Wabasha, MN",3024,21574000,390
"G2701590","1974","Minnesota","27","Wadena","159","Wadena, MN",2685,17367000,312
"G2701610","1974","Minnesota","27","Waseca","161","Waseca, MN",4728,35945000,376
"G2701630","1974","Minnesota","27","Washington","163","Washington, MN",16696,158504000,1182
"G2701650","1974","Minnesota","27","Watonwan","165","Watonwan, MN",2972,17661000,312
"G2701670","1974","Minnesota","27","Wilkin","167","Wilkin, MN",1186,6879000,175
"G2701690","1974","Minnesota","27","Winona","169","Winona, MN",12945,105114000,879
"G2701710","1974","Minnesota","27","Wright","171","Wright, MN",5924,40788000,761
"G2701730","1974","Minnesota","27","Yellow Medicine","173","Yellow Medicine, MN",1729,13599000,319
"G2709990","1974","Minnesota","27","Remainder of Minnesota","999","Minnesota Statewide No Fixed Loc",2351,42581000,946
"G2800010","1974","Mississippi","28","Adams","001","Adams, MS",12426,100490000,873
"G2800030","1974","Mississippi","28","Alcorn","003","Alcorn, MS",10320,63290000,602
"G2800050","1974","Mississippi","28","Amite","005","Amite, MS",1370,6315000,160
"G2800070","1974","Mississippi","28","Attala","007","Attala, MS",3260,21041000,328
"G2800090","1974","Mississippi","28","Benton","009","Benton, MS",625,3098000,60
