GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G1200230","1976","Florida","12","Columbia","023","Columbia, FL",6708,48416000,630
"G1200250","1976","Florida","12","Dade","025","Dade, FL",513732,4940057000,35891
"G1200270","1976","Florida","12","DeSoto","027","De Soto, FL",2161,14210000,258
"G1200290","1976","Florida","12","Dixie","029","Dixie, FL",1067,7433000,127
"G1200310","1976","Florida","12","Duval","031","Duval, FL",185387,1762807000,11673
"G1200330","1976","Florida","12","Escambia","033","Escambia, FL",54333,475710000,3986
"G1200350","1976","Florida","12","Flagler","035","Flagler, FL",726,5217000,139
"G1200370","1976","Florida","12","Franklin","037","Franklin, FL",812,4457000,155
"G1200390","1976","Florida","12","Gadsden","039","Gadsden, FL",4152,30960000,471
"G1200410","1976","Florida","12","Gilchrist","041","Gilchrist, FL",326,2127000,73
"G1200430","1976","Florida","12","Glades","043","Glades, FL",557,6277000,36
"G1200450","1976","Florida","12","Gulf","045","Gulf, FL",1921,18878000,158
"G1200470","1976","Florida","12","Hamilton","047","Hamilton, FL",1749,13786000,138
"G1200490","1976","Florida","12","Hardee","049","Hardee, FL",2292,15200000,291
"G1200510","1976","Florida","12","Hendry","051","Hendry, FL",2366,23354000,283
"G1200530","1976","Florida","12","Hernando","053","Hernando, FL",3755,26234000,421
"G1200550","1976","Florida","12","Highlands","055","Highlands, FL",6206,42559000,770
"G1200570","1976","Florida","12","Hillsborough","057","Hillsborough, FL",182398,1676528000,11979
"G1200590","1976","Florida","12","Holmes","059","Holmes, FL",1426,8746000,166
"G1200610","1976","Florida","12","Indian River","061","Indian River, FL",13163,107960000,1124
"G1200630","1976","Florida","12","Jackson","063","Jackson, FL",5374,36644000,521
"G1200650","1976","Florida","12","Jefferson","065","Jefferson, FL",1022,8504000,123
"G1200670","1976","Florida","12","Lafayette","067","Lafayette, FL",277,1910000,42
"G1200690","1976","Florida","12","Lake","069","Lake, FL",17524,130850000,1786
"G1200710","1976","Florida","12","Lee","071","Lee, FL",35645,298661000,3615
"G1200730","1976","Florida","12","Leon","073","Leon, FL",28978,225108000,2712
"G1200750","1976","Florida","12","Levy","075","Levy, FL",1888,12935000,278
"G1200770","1976","Florida","12","Liberty","077","Liberty, FL",376,2731000,53
"G1200790","1976","Florida","12","Madison","079","Madison, FL",2068,14810000,208
"G1200810","1976","Florida","12","Manatee","081","Manatee, FL",23548,193657000,2232
"G1200830","1976","Florida","12","Marion","083","Marion, FL",20114,158870000,1947
"G1200850","1976","Florida","12","Martin","085","Martin, FL",9990,83388000,1076
"G1200870","1976","Florida","12","Monroe","087","Monroe, FL",13200,81233000,1424
"G1200890","1976","Florida","12","Nassau","089","Nassau, FL",5477,58373000,494
"G1200910","1976","Florida","12","Okaloosa","091","Okaloosa, FL",17616,122294000,1780
"G1200930","1976","Florida","12","Okeechobee","093","Okeechobee, FL",2031,12754000,293
"G1200950","1976","Florida","12","Orange","095","Orange, FL",143788,1297521000,9330
"G1200970","1976","Florida","12","Osceola","097","Osceola, FL",8208,58238000,730
"G1200990","1976","Florida","12","Palm Beach","099","Palm Beach, FL",123081,1100492000,10442
"G1201010","1976","Florida","12","Pasco","101","Pasco, FL",17191,133247000,1808
"G1201030","1976","Florida","12","Pinellas","103","Pinellas, FL",158456,1288063000,12498
"G1201050","1976","Florida","12","Polk","105","Polk, FL",81277,724399000,5440
"G1201070","1976","Florida","12","Putnam","107","Putnam, FL",7662,75750000,676
"G1201090","1976","Florida","12","St Johns","109","St. Johns, FL",8026,55387000,805
"G1201110","1976","Florida","12","St Lucie","111","St. Lucie, FL",13253,111168000,1304
"G1201130","1976","Florida","12","Santa Rosa","113","Santa Rosa, FL",5473,46564000,634
"G1201150","1976","Florida","12","Sarasota","115","Sarasota, FL",43503,356492000,4429
"G1201170","1976","Florida","12","Seminole","117","Seminole, FL",24766,194055000,2146
"G1201190","1976","Florida","12","Sumter","119","Sumter, FL",2044,14271000,256
"G1201210","1976","Florida","12","Suwannee","121","Suwannee, FL",3544,25781000,357
"G1201230","1976","Florida","12","Taylor","123","Taylor, FL",3334,32429000,316
"G1201250","1976","Florida","12","Union","125","Union, FL",482,2961000,78
"G1201270","1976","Florida","12","Volusia","127","Volusia, FL",49130,364329000,4790
"G1201290","1976","Florida","12","Wakulla","129","Wakulla, FL",1516,10218000,128
"G1201310","1976","Florida","12","Walton","131","Walton, FL",1815,11389000,257
"G1201330","1976","Florida","12","Washington","133","Washington, FL",1332,10237000,187
"G1209990","1976","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1579,15543000,1079
"G1300010","1976","Georgia","13","Appling","001","Appling, GA",2245,14539000,260
"G1300030","1976","Georgia","13","Atkinson","003","Atkinson, GA",380,2824000,75
"G1300050","1976","Georgia","13","Bacon","005","Bacon, GA",2095,14113000,180
"G1300070","1976","Georgia","13","Baker","007","Baker, GA",258,1433000,23
"G1300090","1976","Georgia","13","Baldwin","009","Baldwin, GA",4887,37175000,483
"G1300110","1976","Georgia","13","Banks","011","Banks, GA",856,4592000,53
"G1300130","1976","Georgia","13","Barrow","013","Barrow, GA",4950,38129000,336
"G1300150","1976","Georgia","13","Bartow","015","Bartow, GA",10795,91284000,647
"G1300170","1976","Georgia","13","Ben Hill","017","Ben Hill, GA",4074,29999000,299
"G1300190","1976","Georgia","13","Berrien","019","Berrien, GA",2984,22077000,194
"G1300210","1976","Georgia","13","Bibb","021","Bibb, GA",45902,397517000,3296
"G1300230","1976","Georgia","13","Bleckley","023","Bleckley, GA",1806,10621000,189
"G1300250","1976","Georgia","13","Brantley","025","Brantley, GA",416,3077000,85
"G1300270","1976","Georgia","13","Brooks","027","Brooks, GA",1580,9328000,200
"G1300290","1976","Georgia","13","Bryan","029","Bryan, GA",1019,5136000,107
"G1300310","1976","Georgia","13","Bulloch","031","Bulloch, GA",6449,46417000,664
"G1300330","1976","Georgia","13","Burke","033","Burke, GA",3321,22114000,256
"G1300350","1976","Georgia","13","Butts","035","Butts, GA",2044,13202000,184
"G1300370","1976","Georgia","13","Calhoun","037","Calhoun, GA",736,4406000,75
"G1300390","1976","Georgia","13","Camden","039","Camden, GA",2814,29507000,185
"G1300430","1976","Georgia","13","Candler","043","Candler, GA",1207,7512000,150
"G1300450","1976","Georgia","13","Carroll","045","Carroll, GA",13170,105881000,821
"G1300470","1976","Georgia","13","Catoosa","047","Catoosa, GA",3409,29652000,236
"G1300490","1976","Georgia","13","Charlton","049","Charlton, GA",1222,7686000,130
"G1300510","1976","Georgia","13","Chatham","051","Chatham, GA",63325,561771000,4026
"G1300530","1976","Georgia","13","Chattahoochee","053","Chattahoochee, GA",1009,7105000,79
"G1300550","1976","Georgia","13","Chattooga","055","Chattooga, GA",6698,51575000,260
"G1300570","1976","Georgia","13","Cherokee","057","Cherokee, GA",4918,39131000,454
"G1300590","1976","Georgia","13","Clarke","059","Clarke, GA",23432,188274000,1571
"G1300610","1976","Georgia","13","Clay","061","Clay, GA",241,1364000,42
"G1300630","1976","Georgia","13","Clayton","063","Clayton, GA",25027,242838000,1973
"G1300650","1976","Georgia","13","Clinch","065","Clinch, GA",1459,10505000,113
"G1300670","1976","Georgia","13","Cobb","067","Cobb, GA",52294,548007000,3891
"G1300690","1976","Georgia","13","Coffee","069","Coffee, GA",5445,33450000,449
"G1300710","1976","Georgia","13","Colquitt","071","Colquitt, GA",7207,52277000,649
"G1300730","1976","Georgia","13","Columbia","073","Columbia, GA",3224,27176000,333
"G1300750","1976","Georgia","13","Cook","075","Cook, GA",2640,17525000,225
"G1300770","1976","Georgia","13","Coweta","077","Coweta, GA",8036,67008000,524
"G1300790","1976","Georgia","13","Crawford","079","Crawford, GA",622,7733000,57
"G1300810","1976","Georgia","13","Crisp","081","Crisp, GA",5793,41832000,419
"G1300830","1976","Georgia","13","Dade","083","Dade, GA",1140,8504000,97
"G1300850","1976","Georgia","13","Dawson","085","Dawson, GA",246,1718000,35
"G1300870","1976","Georgia","13","Decatur","087","Decatur, GA",6249,46544000,443
"G1300890","1976","Georgia","13","DeKalb","089","De Kalb, GA",160025,1722495000,9103
"G1300910","1976","Georgia","13","Dodge","091","Dodge, GA",2740,16999000,295
"G1300930","1976","Georgia","13","Dooly","093","Dooly, GA",1634,10671000,160
"G1300950","1976","Georgia","13","Dougherty","095","Dougherty, GA",26985,237365000,1929
"G1300970","1976","Georgia","13","Douglas","097","Douglas, GA",4701,36265000,632
"G1300990","1976","Georgia","13","Early","099","Early, GA",2871,28977000,221
"G1301010","1976","Georgia","13","Echols","101","Echols, GA",43,202000,9
"G1301030","1976","Georgia","13","Effingham","103","Effingham, GA",1135,7304000,164
"G1301050","1976","Georgia","13","Elbert","105","Elbert, GA",4700,34555000,400
"G1301070","1976","Georgia","13","Emanuel","107","Emanuel, GA",4361,28038000,341
"G1301090","1976","Georgia","13","Evans","109","Evans, GA",2119,14063000,187
"G1301110","1976","Georgia","13","Fannin","111","Fannin, GA",1704,11104000,184
"G1301130","1976","Georgia","13","Fayette","113","Fayette, GA",2186,19238000,248
"G1301150","1976","Georgia","13","Floyd","115","Floyd, GA",25072,237756000,1446
"G1301170","1976","Georgia","13","Forsyth","117","Forsyth, GA",2739,20072000,289
"G1301190","1976","Georgia","13","Franklin","119","Franklin, GA",2498,15804000,200
"G1301210","1976","Georgia","13","Fulton","121","Fulton, GA",351631,3915596000,16837
"G1301230","1976","Georgia","13","Gilmer","123","Gilmer, GA",2727,20077000,168
"G1301250","1976","Georgia","13","Glascock","125","Glascock, GA",303,1960000,30
"G1301270","1976","Georgia","13","Glynn","127","Glynn, GA",16791,140842000,1241
"G1301290","1976","Georgia","13","Gordon","129","Gordon, GA",8008,64736000,485
"G1301310","1976","Georgia","13","Grady","131","Grady, GA",3045,21910000,271
"G1301330","1976","Georgia","13","Greene","133","Greene, GA",2151,14508000,179
"G1301350","1976","Georgia","13","Gwinnett","135","Gwinnett, GA",21452,226842000,1683
"G1301370","1976","Georgia","13","Habersham","137","Habersham, GA",6601,52517000,385
"G1301390","1976","Georgia","13","Hall","139","Hall, GA",20004,167613000,1374
"G1301410","1976","Georgia","13","Hancock","141","Hancock, GA",685,3619000,101
"G1301430","1976","Georgia","13","Haralson","143","Haralson, GA",6246,48279000,272
"G1301450","1976","Georgia","13","Harris","145","Harris, GA",1936,13005000,175
"G1301470","1976","Georgia","13","Hart","147","Hart, GA",3964,30609000,226
"G1301490","1976","Georgia","13","Heard","149","Heard, GA",434,3396000,47
"G1301510","1976","Georgia","13","Henry","151","Henry, GA",3799,30430000,367
"G1301530","1976","Georgia","13","Houston","153","Houston, GA",10174,81236000,1016
"G1301550","1976","Georgia","13","Irwin","155","Irwin, GA",1057,6600000,120
"G1301570","1976","Georgia","13","Jackson","157","Jackson, GA",4823,35756000,339
"G1301590","1976","Georgia","13","Jasper","159","Jasper, GA",1336,11100000,104
"G1301610","1976","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4077,32480000,212
"G1301630","1976","Georgia","13","Jefferson","163","Jefferson, GA",2991,20453000,256
"G1301650","1976","Georgia","13","Jenkins","165","Jenkins, GA",1531,10185000,127
"G1301670","1976","Georgia","13","Johnson","167","Johnson, GA",1448,9432000,129
"G1301690","1976","Georgia","13","Jones","169","Jones, GA",1939,15186000,237
"G1301710","1976","Georgia","13","Lamar","171","Lamar, GA",2405,17685000,129
"G1301730","1976","Georgia","13","Lanier","173","Lanier, GA",547,3245000,82
"G1301750","1976","Georgia","13","Laurens","175","Laurens, GA",9079,66654000,700
"G1301770","1976","Georgia","13","Lee","177","Lee, GA",1101,8599000,43
"G1301790","1976","Georgia","13","Liberty","179","Liberty, GA",1837,14988000,215
"G1301810","1976","Georgia","13","Lincoln","181","Lincoln, GA",1039,6406000,107
"G1301830","1976","Georgia","13","Long","183","Long, GA",164,1222000,24
"G1301850","1976","Georgia","13","Lowndes","185","Lowndes, GA",16166,120893000,1413
"G1301870","1976","Georgia","13","Lumpkin","187","Lumpkin, GA",959,7117000,102
"G1301890","1976","Georgia","13","McDuffie","189","McDuffie, GA",4430,32284000,293
"G1301910","1976","Georgia","13","McIntosh","191","McIntosh, GA",799,5600000,144
"G1301930","1976","Georgia","13","Macon","193","Macon, GA",2162,14533000,171
"G1301950","1976","Georgia","13","Madison","195","Madison, GA",2624,16826000,167
"G1301970","1976","Georgia","13","Marion","197","Marion, GA",479,3014000,71
"G1301990","1976","Georgia","13","Meriwether","199","Meriwether, GA",4695,36630000,226
"G1302010","1976","Georgia","13","Miller","201","Miller, GA",660,4107000,101
"G1302050","1976","Georgia","13","Mitchell","205","Mitchell, GA",3684,25491000,354
"G1302070","1976","Georgia","13","Monroe","207","Monroe, GA",3721,23555000,200
"G1302090","1976","Georgia","13","Montgomery","209","Montgomery, GA",1672,11913000,155
"G1302110","1976","Georgia","13","Morgan","211","Morgan, GA",1557,11505000,173
"G1302130","1976","Georgia","13","Murray","213","Murray, GA",4070,36173000,241
"G1302150","1976","Georgia","13","Muscogee","215","Muscogee, GA",53414,443175000,3227
"G1302170","1976","Georgia","13","Newton","217","Newton, GA",5470,45733000,441
"G1302190","1976","Georgia","13","Oconee","219","Oconee, GA",587,4544000,89
"G1302210","1976","Georgia","13","Oglethorpe","221","Oglethorpe, GA",524,3201000,79
"G1302230","1976","Georgia","13","Paulding","223","Paulding, GA",1548,10117000,216
"G1302250","1976","Georgia","13","Peach","225","Peach, GA",3627,28685000,280
"G1302270","1976","Georgia","13","Pickens","227","Pickens, GA",2319,16457000,151
"G1302290","1976","Georgia","13","Pierce","229","Pierce, GA",1453,9577000,185
"G1302310","1976","Georgia","13","Pike","231","Pike, GA",419,2538000,64
"G1302330","1976","Georgia","13","Polk","233","Polk, GA",7046,56406000,487
"G1302350","1976","Georgia","13","Pulaski","235","Pulaski, GA",1613,9860000,182
"G1302370","1976","Georgia","13","Putnam","237","Putnam, GA",1661,12809000,141
"G1302390","1976","Georgia","13","Quitman","239","Quitman, GA",147,763000,25
"G1302410","1976","Georgia","13","Rabun","241","Rabun, GA",2159,14887000,166
"G1302430","1976","Georgia","13","Randolph","243","Randolph, GA",1500,9627000,168
"G1302450","1976","Georgia","13","Richmond","245","Richmond, GA",45050,394684000,3107
"G1302470","1976","Georgia","13","Rockdale","247","Rockdale, GA",5702,53459000,457
"G1302490","1976","Georgia","13","Schley","249","Schley, GA",591,4798000,50
"G1302510","1976","Georgia","13","Screven","251","Screven, GA",2553,19211000,217
"G1302530","1976","Georgia","13","Seminole","253","Seminole, GA",1415,8048000,173
"G1302550","1976","Georgia","13","Spalding","255","Spalding, GA",11811,86098000,789
"G1302570","1976","Georgia","13","Stephens","257","Stephens, GA",7378,58207000,363
"G1302590","1976","Georgia","13","Stewart","259","Stewart, GA",685,4631000,92
"G1302610","1976","Georgia","13","Sumter","261","Sumter, GA",5997,45174000,543
"G1302630","1976","Georgia","13","Talbot","263","Talbot, GA",500,3124000,83
"G1302650","1976","Georgia","13","Taliaferro","265","Taliaferro, GA",213,1019000,29
"G1302670","1976","Georgia","13","Tattnall","267","Tattnall, GA",2061,11831000,265
"G1302690","1976","Georgia","13","Taylor","269","Taylor, GA",1129,8378000,135
"G1302710","1976","Georgia","13","Telfair","271","Telfair, GA",1828,11113000,203
"G1302730","1976","Georgia","13","Terrell","273","Terrell, GA",2453,16833000,185
"G1302750","1976","Georgia","13","Thomas","275","Thomas, GA",9368,75753000,735
"G1302770","1976","Georgia","13","Tift","277","Tift, GA",8450,63007000,689
"G1302790","1976","Georgia","13","Toombs","279","Toombs, GA",5378,38644000,441
"G1302810","1976","Georgia","13","Towns","281","Towns, GA",462,3301000,67
"G1302830","1976","Georgia","13","Treutlen","283","Treutlen, GA",529,2531000,69
"G1302850","1976","Georgia","13","Troup","285","Troup, GA",15153,142281000,864
"G1302870","1976","Georgia","13","Turner","287","Turner, GA",2516,11233000,193
"G1302890","1976","Georgia","13","Twiggs","289","Twiggs, GA",766,7134000,55
"G1302910","1976","Georgia","13","Union","291","Union, GA",1494,7796000,113
"G1302930","1976","Georgia","13","Upson","293","Upson, GA",7898,56423000,401
"G1302950","1976","Georgia","13","Walker","295","Walker, GA",12267,100984000,615
"G1302970","1976","Georgia","13","Walton","297","Walton, GA",5354,37905000,377
