GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2200350","1983","Louisiana","22","East Carroll","035","East Carroll, LA",1329,15704000,222
"G2200370","1983","Louisiana","22","East Feliciana","037","East Feliciana, LA",1360,17888000,207
"G2200390","1983","Louisiana","22","Evangeline","039","Evangeline, LA",3847,43419000,535
"G2200410","1983","Louisiana","22","Franklin","041","Franklin, LA",2605,29640000,319
"G2200430","1983","Louisiana","22","Grant","043","Grant, LA",1551,18608000,155
"G2200450","1983","Louisiana","22","Iberia","045","Iberia, LA",20124,302495000,1742
"G2200470","1983","Louisiana","22","Iberville","047","Iberville, LA",8580,203917000,510
"G2200490","1983","Louisiana","22","Jackson","049","Jackson, LA",3048,52616000,276
"G2200510","1983","Louisiana","22","Jefferson","051","Jefferson, LA",159989,2664002000,11197
"G2200530","1983","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5637,67746000,650
"G2200550","1983","Louisiana","22","Lafayette","055","Lafayette, LA",76810,1287280000,5923
"G2200570","1983","Louisiana","22","Lafourche","057","Lafourche, LA",17662,250979000,1875
"G2200590","1983","Louisiana","22","La Salle","059","La Salle, LA",3086,39926000,328
"G2200610","1983","Louisiana","22","Lincoln","061","Lincoln, LA",9705,143709000,823
"G2200630","1983","Louisiana","22","Livingston","063","Livingston, LA",5005,58861000,736
"G2200650","1983","Louisiana","22","Madison","065","Madison, LA",1680,18825000,230
"G2200670","1983","Louisiana","22","Morehouse","067","Morehouse, LA",4879,84398000,469
"G2200690","1983","Louisiana","22","Natchitoches","069","Natchitoches, LA",6793,82148000,690
"G2200710","1983","Louisiana","22","Orleans","071","Orleans, LA",217241,3842714000,12324
"G2200730","1983","Louisiana","22","Ouachita","073","Ouachita, LA",43053,679313000,3623
"G2200750","1983","Louisiana","22","Plaquemines","075","Plaquemines, LA",12859,254046000,797
"G2200770","1983","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",2338,28774000,333
"G2200790","1983","Louisiana","22","Rapides","079","Rapides, LA",30765,409819000,2708
"G2200810","1983","Louisiana","22","Red River","081","Red River, LA",1604,17365000,162
"G2200830","1983","Louisiana","22","Richland","083","Richland, LA",3256,38123000,422
"G2200850","1983","Louisiana","22","Sabine","085","Sabine, LA",3710,44490000,356
"G2200870","1983","Louisiana","22","St Bernard","087","St. Bernard, LA",10600,180380000,1011
"G2200890","1983","Louisiana","22","St Charles","089","St. Charles, LA",13026,302657000,566
"G2200910","1983","Louisiana","22","St Helena","091","St. Helena, LA",366,5567000,65
"G2200930","1983","Louisiana","22","St James","093","St. James, LA",4767,118616000,294
"G2200950","1983","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",7548,157179000,505
"G2200970","1983","Louisiana","22","St Landry","097","St. Landry, LA",14527,187482000,1670
"G2200990","1983","Louisiana","22","St Martin","099","St. Martin, LA",6062,65219000,535
"G2201010","1983","Louisiana","22","St Mary","101","St. Mary, LA",27051,447144000,1677
"G2201030","1983","Louisiana","22","St Tammany","103","St. Tammany, LA",19269,245056000,2425
"G2201050","1983","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",13397,143540000,1581
"G2201070","1983","Louisiana","22","Tensas","107","Tensas, LA",724,8309000,119
"G2201090","1983","Louisiana","22","Terrebonne","109","Terrebonne, LA",30672,510107000,2501
"G2201110","1983","Louisiana","22","Union","111","Union, LA",2297,25948000,310
"G2201130","1983","Louisiana","22","Vermilion","113","Vermilion, LA",9043,128062000,1079
"G2201150","1983","Louisiana","22","Vernon","115","Vernon, LA",3973,44001000,499
"G2201170","1983","Louisiana","22","Washington","117","Washington, LA",7003,95210000,741
"G2201190","1983","Louisiana","22","Webster","119","Webster, LA",7745,102766000,841
"G2201210","1983","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",4908,80291000,335
"G2201230","1983","Louisiana","22","West Carroll","123","West Carroll, LA",1289,13846000,196
"G2201250","1983","Louisiana","22","West Feliciana","125","West Feliciana, LA",2016,42827000,113
"G2201270","1983","Louisiana","22","Winn","127","Winn, LA",2941,43324000,315
"G2209990","1983","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",37875,1153252000,299
"G2300010","1983","Maine","23","Androscoggin","001","Androscoggin, ME",32918,422806000,2335
"G2300030","1983","Maine","23","Aroostook","003","Aroostook, ME",18350,246710000,1990
"G2300050","1983","Maine","23","Cumberland","005","Cumberland, ME",86462,1293216000,6475
"G2300070","1983","Maine","23","Franklin","007","Franklin, ME",9830,141254000,640
"G2300090","1983","Maine","23","Hancock","009","Hancock, ME",9487,141141000,1404
"G2300110","1983","Maine","23","Kennebec","011","Kennebec, ME",31238,448722000,2419
"G2300130","1983","Maine","23","Knox","013","Knox, ME",8170,107082000,1005
"G2300150","1983","Maine","23","Lincoln","015","Lincoln, ME",4411,61132000,788
"G2300170","1983","Maine","23","Oxford","017","Oxford, ME",11576,164676000,1006
"G2300190","1983","Maine","23","Penobscot","019","Penobscot, ME",42260,627865000,3033
"G2300210","1983","Maine","23","Piscataquis","021","Piscataquis, ME",3759,44583000,373
"G2300230","1983","Maine","23","Sagadahoc","023","Sagadahoc, ME",12518,231236000,505
"G2300250","1983","Maine","23","Somerset","025","Somerset, ME",11130,157545000,948
"G2300270","1983","Maine","23","Waldo","027","Waldo, ME",4067,46508000,517
"G2300290","1983","Maine","23","Washington","029","Washington, ME",5291,74631000,677
"G2300310","1983","Maine","23","York","031","York, ME",32414,441570000,3299
"G2309990","1983","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",149,2289000,10
"G2400010","1983","Maryland","24","Allegany","001","Allegany, MD",19906,315207000,1785
"G2400030","1983","Maryland","24","Anne Arundel","003","Anne Arundel, MD",90750,1530866000,7061
"G2400050","1983","Maryland","24","Baltimore","005","Baltimore, MD",225787,3776022000,14487
"G2400090","1983","Maryland","24","Calvert","009","Calvert, MD",4588,68713000,568
"G2400110","1983","Maryland","24","Caroline","011","Caroline, MD",3818,50268000,420
"G2400130","1983","Maryland","24","Carroll","013","Carroll, MD",21713,286323000,2036
"G2400150","1983","Maryland","24","Cecil","015","Cecil, MD",10882,148994000,979
"G2400170","1983","Maryland","24","Charles","017","Charles, MD",9617,138442000,1007
"G2400190","1983","Maryland","24","Dorchester","019","Dorchester, MD",9059,114949000,618
"G2400210","1983","Maryland","24","Frederick","021","Frederick, MD",31197,453802000,2365
"G2400230","1983","Maryland","24","Garrett","023","Garrett, MD",4832,65361000,512
"G2400250","1983","Maryland","24","Harford","025","Harford, MD",23322,290154000,2445
"G2400270","1983","Maryland","24","Howard","027","Howard, MD",51350,1020417000,3048
"G2400290","1983","Maryland","24","Kent","029","Kent, MD",4142,48686000,500
"G2400310","1983","Maryland","24","Montgomery","031","Montgomery, MD",235761,4567009000,15711
"G2400330","1983","Maryland","24","Prince Georges","033","Prince Georges, MD",165547,2616977000,11244
"G2400350","1983","Maryland","24","Queen Anne's","035","Queen Annes, MD",3479,38732000,467
"G2400370","1983","Maryland","24","St Mary's","037","St. Marys, MD",7986,103563000,977
"G2400390","1983","Maryland","24","Somerset","039","Somerset, MD",2242,25449000,301
"G2400410","1983","Maryland","24","Talbot","041","Talbot, MD",10970,139449000,940
"G2400430","1983","Maryland","24","Washington","043","Washington, MD",34909,570291000,2301
"G2400450","1983","Maryland","24","Wicomico","045","Wicomico, MD",24886,344412000,1773
"G2400470","1983","Maryland","24","Worcester","047","Worcester, MD",10421,134022000,1475
"G2405100","1983","Maryland","24","Baltimore City","510","Baltimore city, MD",280852,4854307000,15019
"G2409990","1983","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",790,12374000,24
"G2500010","1983","Massachusetts","25","Barnstable","001","Barnstable, MA",42710,592091000,5810
"G2500030","1983","Massachusetts","25","Berkshire","003","Berkshire, MA",50955,807011000,3411
"G2500050","1983","Massachusetts","25","Bristol","005","Bristol, MA",159235,2180730000,9762
"G2500070","1983","Massachusetts","25","Dukes","007","Dukes, MA",2565,39155000,576
"G2500090","1983","Massachusetts","25","Essex","009","Essex, MA",219901,3510160000,14360
"G2500110","1983","Massachusetts","25","Franklin","011","Franklin, MA",17142,241492000,1354
"G2500130","1983","Massachusetts","25","Hampden","013","Hampden, MA",165997,2573899000,9637
"G2500150","1983","Massachusetts","25","Hampshire","015","Hampshire, MA",32964,425869000,2678
"G2500170","1983","Massachusetts","25","Middlesex","017","Middlesex, MA",635253,12016001000,32584
"G2500190","1983","Massachusetts","25","Nantucket","019","Nantucket, MA",1855,33109000,458
"G2500210","1983","Massachusetts","25","Norfolk","021","Norfolk, MA",235063,3991533000,14888
"G2500230","1983","Massachusetts","25","Plymouth","023","Plymouth, MA",96073,1319354000,7977
"G2500250","1983","Massachusetts","25","Suffolk","025","Suffolk, MA",456098,8834106000,18529
"G2500270","1983","Massachusetts","25","Worcester","027","Worcester, MA",221543,3422435000,13767
"G2509990","1983","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",262,5567000,18
"G2600010","1983","Michigan","26","Alcona","001","Alcona, MI",863,8448000,178
"G2600030","1983","Michigan","26","Alger","003","Alger, MI",1653,25825000,205
"G2600050","1983","Michigan","26","Allegan","005","Allegan, MI",18591,305857000,1336
"G2600070","1983","Michigan","26","Alpena","007","Alpena, MI",7016,111882000,779
"G2600090","1983","Michigan","26","Antrim","009","Antrim, MI",2491,34231000,368
"G2600110","1983","Michigan","26","Arenac","011","Arenac, MI",2050,24469000,287
"G2600130","1983","Michigan","26","Baraga","013","Baraga, MI",1237,14374000,189
"G2600150","1983","Michigan","26","Barry","015","Barry, MI",5607,90525000,540
"G2600170","1983","Michigan","26","Bay","017","Bay, MI",25534,448379000,2160
"G2600190","1983","Michigan","26","Benzie","019","Benzie, MI",1564,23133000,283
"G2600210","1983","Michigan","26","Berrien","021","Berrien, MI",45779,780950000,3373
"G2600230","1983","Michigan","26","Branch","023","Branch, MI",7169,119687000,696
"G2600250","1983","Michigan","26","Calhoun","025","Calhoun, MI",40017,754610000,2571
"G2600270","1983","Michigan","26","Cass","027","Cass, MI",6970,108348000,585
"G2600290","1983","Michigan","26","Charlevoix","029","Charlevoix, MI",4566,67576000,511
"G2600310","1983","Michigan","26","Cheboygan","031","Cheboygan, MI",3966,59939000,771
"G2600330","1983","Michigan","26","Chippewa","033","Chippewa, MI",4047,47136000,734
"G2600350","1983","Michigan","26","Clare","035","Clare, MI",3099,38320000,447
"G2600370","1983","Michigan","26","Clinton","037","Clinton, MI",6509,98229000,759
"G2600390","1983","Michigan","26","Crawford","039","Crawford, MI",1818,23100000,217
"G2600410","1983","Michigan","26","Delta","041","Delta, MI",8955,141109000,912
"G2600430","1983","Michigan","26","Dickinson","043","Dickinson, MI",7169,107652000,695
"G2600450","1983","Michigan","26","Eaton","045","Eaton, MI",17706,282168000,1430
"G2600470","1983","Michigan","26","Emmet","047","Emmet, MI",7130,110401000,822
"G2600490","1983","Michigan","26","Genesee","049","Genesee, MI",130250,3187633000,7193
"G2600510","1983","Michigan","26","Gladwin","051","Gladwin, MI",2062,28675000,296
"G2600530","1983","Michigan","26","Gogebic","053","Gogebic, MI",4105,34417000,501
"G2600550","1983","Michigan","26","Grand Traverse","055","Grand Traverse, MI",20264,315637000,1994
"G2600570","1983","Michigan","26","Gratiot","057","Gratiot, MI",7957,113988000,737
"G2600590","1983","Michigan","26","Hillsdale","059","Hillsdale, MI",7411,114299000,684
"G2600610","1983","Michigan","26","Houghton","061","Houghton, MI",6045,72040000,777
"G2600630","1983","Michigan","26","Huron","063","Huron, MI",6655,101185000,862
"G2600650","1983","Michigan","26","Ingham","065","Ingham, MI",93919,1999620000,5427
"G2600670","1983","Michigan","26","Ionia","067","Ionia, MI",7524,113531000,769
"G2600690","1983","Michigan","26","Iosco","069","Iosco, MI",3622,46742000,592
"G2600710","1983","Michigan","26","Iron","071","Iron, MI",2566,30209000,357
"G2600730","1983","Michigan","26","Isabella","073","Isabella, MI",10371,135510000,978
"G2600750","1983","Michigan","26","Jackson","075","Jackson, MI",39069,711837000,2706
"G2600770","1983","Michigan","26","Kalamazoo","077","Kalamazoo, MI",78407,1479246000,4651
"G2600790","1983","Michigan","26","Kalkaska","079","Kalkaska, MI",1895,31516000,243
"G2600810","1983","Michigan","26","Kent","081","Kent, MI",184803,3375874000,10802
"G2600830","1983","Michigan","26","Keweenaw","083","Keweenaw, MI",110,1599000,48
"G2600850","1983","Michigan","26","Lake","085","Lake, MI",553,5407000,115
"G2600870","1983","Michigan","26","Lapeer","087","Lapeer, MI",7150,100535000,953
"G2600890","1983","Michigan","26","Leelanau","089","Leelanau, MI",1982,19330000,314
"G2600910","1983","Michigan","26","Lenawee","091","Lenawee, MI",20352,333223000,1654
"G2600930","1983","Michigan","26","Livingston","093","Livingston, MI",14482,221259000,1523
"G2600950","1983","Michigan","26","Luce","095","Luce, MI",663,7370000,150
"G2600970","1983","Michigan","26","Mackinac","097","Mackinac, MI",1264,21489000,414
"G2600990","1983","Michigan","26","Macomb","099","Macomb, MI",200104,4487399000,12888
"G2601010","1983","Michigan","26","Manistee","101","Manistee, MI",4140,66031000,526
"G2601030","1983","Michigan","26","Marquette","103","Marquette, MI",13729,212027000,1349
"G2601050","1983","Michigan","26","Mason","105","Mason, MI",4912,76954000,595
"G2601070","1983","Michigan","26","Mecosta","107","Mecosta, MI",5276,60030000,602
"G2601090","1983","Michigan","26","Menominee","109","Menominee, MI",5308,69814000,493
"G2601110","1983","Michigan","26","Midland","111","Midland, MI",22390,518495000,1210
"G2601130","1983","Michigan","26","Missaukee","113","Missaukee, MI",862,10599000,182
"G2601150","1983","Michigan","26","Monroe","115","Monroe, MI",22896,460074000,1671
"G2601170","1983","Michigan","26","Montcalm","117","Montcalm, MI",11444,181012000,798
"G2601190","1983","Michigan","26","Montmorency","119","Montmorency, MI",880,7947000,188
"G2601210","1983","Michigan","26","Muskegon","121","Muskegon, MI",42162,760469000,2840
"G2601230","1983","Michigan","26","Newaygo","123","Newaygo, MI",5145,79192000,516
"G2601250","1983","Michigan","26","Oakland","125","Oakland, MI",396818,8244806000,29781
"G2601270","1983","Michigan","26","Oceana","127","Oceana, MI",2031,30262000,374
"G2601290","1983","Michigan","26","Ogemaw","129","Ogemaw, MI",2662,33325000,395
"G2601310","1983","Michigan","26","Ontonagon","131","Ontonagon, MI",1663,27316000,213
"G2601330","1983","Michigan","26","Osceola","133","Osceola, MI",3097,50826000,303
"G2601350","1983","Michigan","26","Oscoda","135","Oscoda, MI",877,9808000,167
"G2601370","1983","Michigan","26","Otsego","137","Otsego, MI",3903,54840000,504
"G2601390","1983","Michigan","26","Ottawa","139","Ottawa, MI",42880,726490000,3227
"G2601410","1983","Michigan","26","Presque Isle","141","Presque Isle, MI",1367,19729000,256
"G2601430","1983","Michigan","26","Roscommon","143","Roscommon, MI",1866,18932000,445
"G2601450","1983","Michigan","26","Saginaw","145","Saginaw, MI",66168,1427951000,4089
"G2601470","1983","Michigan","26","St Clair","147","St. Clair, MI",25857,434114000,2236
"G2601490","1983","Michigan","26","St Joseph","149","St. Joseph, MI",14733,286183000,1034
"G2601510","1983","Michigan","26","Sanilac","151","Sanilac, MI",5796,85939000,698
"G2601530","1983","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1393,21525000,232
"G2601550","1983","Michigan","26","Shiawassee","155","Shiawassee, MI",10424,158499000,1053
"G2601570","1983","Michigan","26","Tuscola","157","Tuscola, MI",6989,100679000,858
"G2601590","1983","Michigan","26","Van Buren","159","Van Buren, MI",10501,163169000,1036
"G2601610","1983","Michigan","26","Washtenaw","161","Washtenaw, MI",92232,2016596000,5298
"G2601630","1983","Michigan","26","Wayne","163","Wayne, MI",645595,14157583000,34959
"G2601650","1983","Michigan","26","Wexford","165","Wexford, MI",6747,100675000,615
"G2609990","1983","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",1842,49757000,60
"G2700010","1983","Minnesota","27","Aitkin","001","Aitkin, MN",1803,19164000,295
"G2700030","1983","Minnesota","27","Anoka","003","Anoka, MN",46932,839776000,3106
"G2700050","1983","Minnesota","27","Becker","005","Becker, MN",5120,61419000,597
"G2700070","1983","Minnesota","27","Beltrami","007","Beltrami, MN",7195,86433000,756
"G2700090","1983","Minnesota","27","Benton","009","Benton, MN",6062,89325000,469
"G2700110","1983","Minnesota","27","Big Stone","011","Big Stone, MN",1327,14106000,211
"G2700130","1983","Minnesota","27","Blue Earth","013","Blue Earth, MN",17972,236182000,1506
"G2700150","1983","Minnesota","27","Brown","015","Brown, MN",9252,123009000,760
"G2700170","1983","Minnesota","27","Carlton","017","Carlton, MN",6016,98983000,561
"G2700190","1983","Minnesota","27","Carver","019","Carver, MN",8059,130698000,763
"G2700210","1983","Minnesota","27","Cass","021","Cass, MN",2286,24720000,479
"G2700230","1983","Minnesota","27","Chippewa","023","Chippewa, MN",3295,41216000,417
"G2700250","1983","Minnesota","27","Chisago","025","Chisago, MN",4367,57097000,523
