GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G1200290","1991","Florida","12","Dixie","029","Dixie, FL",1409,17541000,180
"G1200310","1991","Florida","12","Duval","031","Duval, FL",309347,6601096000,18879
"G1200330","1991","Florida","12","Escambia","033","Escambia, FL",85728,1548531000,6228
"G1200350","1991","Florida","12","Flagler","035","Flagler, FL",5456,86632000,607
"G1200370","1991","Florida","12","Franklin","037","Franklin, FL",1406,18973000,234
"G1200390","1991","Florida","12","Gadsden","039","Gadsden, FL",9761,148347000,617
"G1200410","1991","Florida","12","Gilchrist","041","Gilchrist, FL",937,10644000,146
"G1200430","1991","Florida","12","Glades","043","Glades, FL",392,5685000,76
"G1200450","1991","Florida","12","Gulf","045","Gulf, FL",2375,53214000,205
"G1200470","1991","Florida","12","Hamilton","047","Hamilton, FL",1065,12875000,145
"G1200490","1991","Florida","12","Hardee","049","Hardee, FL",2974,42846000,400
"G1200510","1991","Florida","12","Hendry","051","Hendry, FL",5056,80919000,494
"G1200530","1991","Florida","12","Hernando","053","Hernando, FL",17417,272537000,1972
"G1200550","1991","Florida","12","Highlands","055","Highlands, FL",14770,212782000,1626
"G1200570","1991","Florida","12","Hillsborough","057","Hillsborough, FL",382198,7846592000,23344
"G1200590","1991","Florida","12","Holmes","059","Holmes, FL",1896,24491000,207
"G1200610","1991","Florida","12","Indian River","061","Indian River, FL",28287,491450000,2953
"G1200630","1991","Florida","12","Jackson","063","Jackson, FL",7668,109094000,750
"G1200650","1991","Florida","12","Jefferson","065","Jefferson, FL",1745,21947000,207
"G1200670","1991","Florida","12","Lafayette","067","Lafayette, FL",462,5995000,72
"G1200690","1991","Florida","12","Lake","069","Lake, FL",35259,570329000,3474
"G1200710","1991","Florida","12","Lee","071","Lee, FL",107126,1976766000,10192
"G1200730","1991","Florida","12","Leon","073","Leon, FL",67118,1208681000,5586
"G1200750","1991","Florida","12","Levy","075","Levy, FL",3835,52331000,532
"G1200770","1991","Florida","12","Liberty","077","Liberty, FL",791,11016000,88
"G1200790","1991","Florida","12","Madison","079","Madison, FL",2829,40081000,283
"G1200810","1991","Florida","12","Manatee","081","Manatee, FL",67455,1174774000,4320
"G1200830","1991","Florida","12","Marion","083","Marion, FL",49609,841330000,4624
"G1200850","1991","Florida","12","Martin","085","Martin, FL",35501,658635000,3527
"G1200870","1991","Florida","12","Monroe","087","Monroe, FL",26964,398046000,2992
"G1200890","1991","Florida","12","Nassau","089","Nassau, FL",9269,183410000,918
"G1200910","1991","Florida","12","Okaloosa","091","Okaloosa, FL",41780,672534000,3793
"G1200930","1991","Florida","12","Okeechobee","093","Okeechobee, FL",5562,81792000,612
"G1200950","1991","Florida","12","Orange","095","Orange, FL",378511,8222659000,21246
"G1200970","1991","Florida","12","Osceola","097","Osceola, FL",32043,489480000,2336
"G1200990","1991","Florida","12","Palm Beach","099","Palm Beach, FL",330445,7447314000,28752
"G1201010","1991","Florida","12","Pasco","101","Pasco, FL",51358,814157000,5194
"G1201030","1991","Florida","12","Pinellas","103","Pinellas, FL",318210,6127145000,24559
"G1201050","1991","Florida","12","Polk","105","Polk, FL",131474,2480114000,9002
"G1201070","1991","Florida","12","Putnam","107","Putnam, FL",10870,195436000,1027
"G1201090","1991","Florida","12","St Johns","109","St. Johns, FL",22472,368373000,2115
"G1201110","1991","Florida","12","St Lucie","111","St. Lucie, FL",35297,598748000,3300
"G1201130","1991","Florida","12","Santa Rosa","113","Santa Rosa, FL",14493,208744000,1477
"G1201150","1991","Florida","12","Sarasota","115","Sarasota, FL",107520,1960764000,10121
"G1201170","1991","Florida","12","Seminole","117","Seminole, FL",86527,1690398000,8054
"G1201190","1991","Florida","12","Sumter","119","Sumter, FL",4451,61213000,482
"G1201210","1991","Florida","12","Suwannee","121","Suwannee, FL",5221,78873000,483
"G1201230","1991","Florida","12","Taylor","123","Taylor, FL",5013,96355000,413
"G1201250","1991","Florida","12","Union","125","Union, FL",1526,21635000,118
"G1201270","1991","Florida","12","Volusia","127","Volusia, FL",105180,1670085000,9556
"G1201290","1991","Florida","12","Wakulla","129","Wakulla, FL",1885,31045000,232
"G1201310","1991","Florida","12","Walton","131","Walton, FL",4895,66287000,531
"G1201330","1991","Florida","12","Washington","133","Washington, FL",2724,37750000,282
"G1209990","1991","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1830,40493000,30
"G1300010","1991","Georgia","13","Appling","001","Appling, GA",4131,104140000,309
"G1300030","1991","Georgia","13","Atkinson","003","Atkinson, GA",1191,16082000,83
"G1300050","1991","Georgia","13","Bacon","005","Bacon, GA",2660,36493000,193
"G1300070","1991","Georgia","13","Baker","007","Baker, GA",241,2868000,27
"G1300090","1991","Georgia","13","Baldwin","009","Baldwin, GA",13694,239107000,736
"G1300110","1991","Georgia","13","Banks","011","Banks, GA",1147,15881000,109
"G1300130","1991","Georgia","13","Barrow","013","Barrow, GA",6214,107298000,507
"G1300150","1991","Georgia","13","Bartow","015","Bartow, GA",16576,332065000,1103
"G1300170","1991","Georgia","13","Ben Hill","017","Ben Hill, GA",4760,80636000,392
"G1300190","1991","Georgia","13","Berrien","019","Berrien, GA",3867,65638000,241
"G1300210","1991","Georgia","13","Bibb","021","Bibb, GA",68258,1454505000,4396
"G1300230","1991","Georgia","13","Bleckley","023","Bleckley, GA",2470,41235000,194
"G1300250","1991","Georgia","13","Brantley","025","Brantley, GA",735,11221000,121
"G1300270","1991","Georgia","13","Brooks","027","Brooks, GA",2608,36271000,210
"G1300290","1991","Georgia","13","Bryan","029","Bryan, GA",1805,26931000,237
"G1300310","1991","Georgia","13","Bulloch","031","Bulloch, GA",10653,164829000,936
"G1300330","1991","Georgia","13","Burke","033","Burke, GA",4591,104254000,296
"G1300350","1991","Georgia","13","Butts","035","Butts, GA",3020,44168000,261
"G1300370","1991","Georgia","13","Calhoun","037","Calhoun, GA",1923,18958000,121
"G1300390","1991","Georgia","13","Camden","039","Camden, GA",5730,117135000,477
"G1300430","1991","Georgia","13","Candler","043","Candler, GA",1782,23088000,184
"G1300450","1991","Georgia","13","Carroll","045","Carroll, GA",24336,465866000,1444
"G1300470","1991","Georgia","13","Catoosa","047","Catoosa, GA",8581,141076000,601
"G1300490","1991","Georgia","13","Charlton","049","Charlton, GA",1262,16940000,143
"G1300510","1991","Georgia","13","Chatham","051","Chatham, GA",89324,1820330000,5883
"G1300530","1991","Georgia","13","Chattahoochee","053","Chattahoochee, GA",0,0,26
"G1300550","1991","Georgia","13","Chattooga","055","Chattooga, GA",5540,82369000,286
"G1300570","1991","Georgia","13","Cherokee","057","Cherokee, GA",12510,203106000,1400
"G1300590","1991","Georgia","13","Clarke","059","Clarke, GA",38492,663506000,2402
"G1300610","1991","Georgia","13","Clay","061","Clay, GA",274,4175000,46
"G1300630","1991","Georgia","13","Clayton","063","Clayton, GA",51135,1041235000,3719
"G1300650","1991","Georgia","13","Clinch","065","Clinch, GA",1486,24098000,104
"G1300670","1991","Georgia","13","Cobb","067","Cobb, GA",187690,4452402000,13000
"G1300690","1991","Georgia","13","Coffee","069","Coffee, GA",10473,160888000,677
"G1300710","1991","Georgia","13","Colquitt","071","Colquitt, GA",9219,141586000,789
"G1300730","1991","Georgia","13","Columbia","073","Columbia, GA",15531,273856000,1167
"G1300750","1991","Georgia","13","Cook","075","Cook, GA",3334,48225000,263
"G1300770","1991","Georgia","13","Coweta","077","Coweta, GA",15498,324745000,938
"G1300790","1991","Georgia","13","Crawford","079","Crawford, GA",372,4943000,62
"G1300810","1991","Georgia","13","Crisp","081","Crisp, GA",6413,83072000,512
"G1300830","1991","Georgia","13","Dade","083","Dade, GA",1993,28728000,162
"G1300850","1991","Georgia","13","Dawson","085","Dawson, GA",731,11156000,121
"G1300870","1991","Georgia","13","Decatur","087","Decatur, GA",7862,135235000,558
"G1300890","1991","Georgia","13","DeKalb","089","De Kalb, GA",284968,7030214000,17084
"G1300910","1991","Georgia","13","Dodge","091","Dodge, GA",3935,53044000,385
"G1300930","1991","Georgia","13","Dooly","093","Dooly, GA",1744,27411000,181
"G1300950","1991","Georgia","13","Dougherty","095","Dougherty, GA",35988,720542000,2614
"G1300970","1991","Georgia","13","Douglas","097","Douglas, GA",14478,261877000,1430
"G1300990","1991","Georgia","13","Early","099","Early, GA",3249,70194000,233
"G1301010","1991","Georgia","13","Echols","101","Echols, GA",47,285000,10
"G1301030","1991","Georgia","13","Effingham","103","Effingham, GA",2899,58776000,274
"G1301050","1991","Georgia","13","Elbert","105","Elbert, GA",5627,86732000,513
"G1301070","1991","Georgia","13","Emanuel","107","Emanuel, GA",5697,69980000,398
"G1301090","1991","Georgia","13","Evans","109","Evans, GA",2624,35209000,213
"G1301110","1991","Georgia","13","Fannin","111","Fannin, GA",2718,39260000,328
"G1301130","1991","Georgia","13","Fayette","113","Fayette, GA",15017,282448000,1370
"G1301150","1991","Georgia","13","Floyd","115","Floyd, GA",32431,676506000,1828
"G1301170","1991","Georgia","13","Forsyth","117","Forsyth, GA",8719,148106000,879
"G1301190","1991","Georgia","13","Franklin","119","Franklin, GA",4349,64854000,390
"G1301210","1991","Georgia","13","Fulton","121","Fulton, GA",534373,14915824000,24982
"G1301230","1991","Georgia","13","Gilmer","123","Gilmer, GA",3887,56124000,313
"G1301250","1991","Georgia","13","Glascock","125","Glascock, GA",256,2871000,25
"G1301270","1991","Georgia","13","Glynn","127","Glynn, GA",24671,415355000,2001
"G1301290","1991","Georgia","13","Gordon","129","Gordon, GA",20289,383649000,953
"G1301310","1991","Georgia","13","Grady","131","Grady, GA",4595,61192000,378
"G1301330","1991","Georgia","13","Greene","133","Greene, GA",3206,49149000,235
"G1301350","1991","Georgia","13","Gwinnett","135","Gwinnett, GA",145807,3604784000,10237
"G1301370","1991","Georgia","13","Habersham","137","Habersham, GA",9668,169440000,613
"G1301390","1991","Georgia","13","Hall","139","Hall, GA",39608,738898000,2453
"G1301410","1991","Georgia","13","Hancock","141","Hancock, GA",943,11113000,77
"G1301430","1991","Georgia","13","Haralson","143","Haralson, GA",5705,89860000,384
"G1301450","1991","Georgia","13","Harris","145","Harris, GA",2472,34640000,240
"G1301470","1991","Georgia","13","Hart","147","Hart, GA",7044,99832000,295
"G1301490","1991","Georgia","13","Heard","149","Heard, GA",747,9599000,78
"G1301510","1991","Georgia","13","Henry","151","Henry, GA",11146,184876000,935
"G1301530","1991","Georgia","13","Houston","153","Houston, GA",17853,359430000,1629
"G1301550","1991","Georgia","13","Irwin","155","Irwin, GA",1380,17867000,143
"G1301570","1991","Georgia","13","Jackson","157","Jackson, GA",7831,129481000,540
"G1301590","1991","Georgia","13","Jasper","159","Jasper, GA",1183,20756000,111
"G1301610","1991","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4752,72681000,314
"G1301630","1991","Georgia","13","Jefferson","163","Jefferson, GA",4779,82759000,309
"G1301650","1991","Georgia","13","Jenkins","165","Jenkins, GA",1704,24956000,140
"G1301670","1991","Georgia","13","Johnson","167","Johnson, GA",1988,22959000,137
"G1301690","1991","Georgia","13","Jones","169","Jones, GA",1172,18657000,149
"G1301710","1991","Georgia","13","Lamar","171","Lamar, GA",2799,41968000,194
"G1301730","1991","Georgia","13","Lanier","173","Lanier, GA",987,11897000,104
"G1301750","1991","Georgia","13","Laurens","175","Laurens, GA",14007,257139000,970
"G1301770","1991","Georgia","13","Lee","177","Lee, GA",547,8878000,89
"G1301790","1991","Georgia","13","Liberty","179","Liberty, GA",5207,74306000,518
"G1301810","1991","Georgia","13","Lincoln","181","Lincoln, GA",749,8601000,114
"G1301830","1991","Georgia","13","Long","183","Long, GA",101,1351000,34
"G1301850","1991","Georgia","13","Lowndes","185","Lowndes, GA",25944,433184000,2114
"G1301870","1991","Georgia","13","Lumpkin","187","Lumpkin, GA",2277,36613000,212
"G1301890","1991","Georgia","13","McDuffie","189","McDuffie, GA",7073,106074000,456
"G1301910","1991","Georgia","13","McIntosh","191","McIntosh, GA",1642,27854000,127
"G1301930","1991","Georgia","13","Macon","193","Macon, GA",3374,68873000,225
"G1301950","1991","Georgia","13","Madison","195","Madison, GA",2004,31133000,268
"G1301970","1991","Georgia","13","Marion","197","Marion, GA",1044,16118000,74
"G1301990","1991","Georgia","13","Meriwether","199","Meriwether, GA",4963,78216000,305
"G1302010","1991","Georgia","13","Miller","201","Miller, GA",760,10815000,113
"G1302050","1991","Georgia","13","Mitchell","205","Mitchell, GA",4301,62104000,404
"G1302070","1991","Georgia","13","Monroe","207","Monroe, GA",3901,69367000,266
"G1302090","1991","Georgia","13","Montgomery","209","Montgomery, GA",1728,21155000,118
"G1302110","1991","Georgia","13","Morgan","211","Morgan, GA",3810,64171000,263
"G1302130","1991","Georgia","13","Murray","213","Murray, GA",5046,112922000,183
"G1302150","1991","Georgia","13","Muscogee","215","Muscogee, GA",69464,1337323000,4215
"G1302170","1991","Georgia","13","Newton","217","Newton, GA",9719,207219000,747
"G1302190","1991","Georgia","13","Oconee","219","Oconee, GA",3092,56198000,381
"G1302210","1991","Georgia","13","Oglethorpe","221","Oglethorpe, GA",743,9601000,111
"G1302230","1991","Georgia","13","Paulding","223","Paulding, GA",3686,55006000,487
"G1302250","1991","Georgia","13","Peach","225","Peach, GA",5389,101215000,388
"G1302270","1991","Georgia","13","Pickens","227","Pickens, GA",3132,53464000,290
"G1302290","1991","Georgia","13","Pierce","229","Pierce, GA",2855,43238000,271
"G1302310","1991","Georgia","13","Pike","231","Pike, GA",837,12643000,111
"G1302330","1991","Georgia","13","Polk","233","Polk, GA",7039,116715000,528
"G1302350","1991","Georgia","13","Pulaski","235","Pulaski, GA",1963,29711000,198
"G1302370","1991","Georgia","13","Putnam","237","Putnam, GA",2810,45312000,217
"G1302390","1991","Georgia","13","Quitman","239","Quitman, GA",99,1177000,18
"G1302410","1991","Georgia","13","Rabun","241","Rabun, GA",3791,54601000,381
"G1302430","1991","Georgia","13","Randolph","243","Randolph, GA",1624,22900000,163
"G1302450","1991","Georgia","13","Richmond","245","Richmond, GA",77197,1542079000,4496
"G1302470","1991","Georgia","13","Rockdale","247","Rockdale, GA",18805,377298000,1418
"G1302490","1991","Georgia","13","Schley","249","Schley, GA",576,8343000,65
"G1302510","1991","Georgia","13","Screven","251","Screven, GA",2825,46280000,205
"G1302530","1991","Georgia","13","Seminole","253","Seminole, GA",1665,23484000,208
"G1302550","1991","Georgia","13","Spalding","255","Spalding, GA",16261,267338000,1065
"G1302570","1991","Georgia","13","Stephens","257","Stephens, GA",9352,154461000,571
"G1302590","1991","Georgia","13","Stewart","259","Stewart, GA",802,10155000,94
"G1302610","1991","Georgia","13","Sumter","261","Sumter, GA",10132,177503000,695
"G1302630","1991","Georgia","13","Talbot","263","Talbot, GA",390,5184000,71
"G1302650","1991","Georgia","13","Taliaferro","265","Taliaferro, GA",118,1291000,24
"G1302670","1991","Georgia","13","Tattnall","267","Tattnall, GA",3177,42309000,299
"G1302690","1991","Georgia","13","Taylor","269","Taylor, GA",1083,18721000,134
"G1302710","1991","Georgia","13","Telfair","271","Telfair, GA",3589,49749000,229
"G1302730","1991","Georgia","13","Terrell","273","Terrell, GA",2172,28083000,190
"G1302750","1991","Georgia","13","Thomas","275","Thomas, GA",14125,234367000,1026
"G1302770","1991","Georgia","13","Tift","277","Tift, GA",13209,220424000,1009
"G1302790","1991","Georgia","13","Toombs","279","Toombs, GA",8521,126729000,635
"G1302810","1991","Georgia","13","Towns","281","Towns, GA",1003,15243000,151
"G1302830","1991","Georgia","13","Treutlen","283","Treutlen, GA",1010,11145000,93
"G1302850","1991","Georgia","13","Troup","285","Troup, GA",23775,477321000,1301
"G1302870","1991","Georgia","13","Turner","287","Turner, GA",1239,16655000,173
"G1302890","1991","Georgia","13","Twiggs","289","Twiggs, GA",1677,52859000,72
"G1302910","1991","Georgia","13","Union","291","Union, GA",1956,26127000,243
"G1302930","1991","Georgia","13","Upson","293","Upson, GA",8327,132256000,500
"G1302950","1991","Georgia","13","Walker","295","Walker, GA",12883,228432000,840
