GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2100490","1990","Kentucky","21","Clark","049","Clark, KY",8567,156532000,619
"G2100510","1990","Kentucky","21","Clay","051","Clay, KY",2349,32572000,263
"G2100530","1990","Kentucky","21","Clinton","053","Clinton, KY",1635,16678000,163
"G2100550","1990","Kentucky","21","Crittenden","055","Crittenden, KY",1880,29029000,169
"G2100570","1990","Kentucky","21","Cumberland","057","Cumberland, KY",1326,14371000,123
"G2100590","1990","Kentucky","21","Daviess","059","Daviess, KY",34468,682811000,2307
"G2100610","1990","Kentucky","21","Edmonson","061","Edmonson, KY",622,6818000,94
"G2100630","1990","Kentucky","21","Elliott","063","Elliott, KY",226,3766000,45
"G2100650","1990","Kentucky","21","Estill","065","Estill, KY",1691,20158000,224
"G2100670","1990","Kentucky","21","Fayette","067","Fayette, KY",123024,2495597000,7244
"G2100690","1990","Kentucky","21","Fleming","069","Fleming, KY",2068,27177000,217
"G2100710","1990","Kentucky","21","Floyd","071","Floyd, KY",9063,171032000,879
"G2100730","1990","Kentucky","21","Franklin","073","Franklin, KY",13580,215082000,1009
"G2100750","1990","Kentucky","21","Fulton","075","Fulton, KY",2310,31275000,212
"G2100770","1990","Kentucky","21","Gallatin","077","Gallatin, KY",721,9476000,74
"G2100790","1990","Kentucky","21","Garrard","079","Garrard, KY",1590,19448000,189
"G2100810","1990","Kentucky","21","Grant","081","Grant, KY",3056,36970000,319
"G2100830","1990","Kentucky","21","Graves","083","Graves, KY",8640,171846000,600
"G2100850","1990","Kentucky","21","Grayson","085","Grayson, KY",4122,54304000,390
"G2100870","1990","Kentucky","21","Green","087","Green, KY",1676,20530000,164
"G2100890","1990","Kentucky","21","Greenup","089","Greenup, KY",5106,121114000,404
"G2100910","1990","Kentucky","21","Hancock","091","Hancock, KY",1858,51736000,117
"G2100930","1990","Kentucky","21","Hardin","093","Hardin, KY",23549,360439000,1655
"G2100950","1990","Kentucky","21","Harlan","095","Harlan, KY",7438,149228000,636
"G2100970","1990","Kentucky","21","Harrison","097","Harrison, KY",4181,74368000,302
"G2100990","1990","Kentucky","21","Hart","099","Hart, KY",2404,30269000,236
"G2101010","1990","Kentucky","21","Henderson","101","Henderson, KY",15314,307332000,996
"G2101030","1990","Kentucky","21","Henry","103","Henry, KY",2096,33002000,217
"G2101050","1990","Kentucky","21","Hickman","105","Hickman, KY",1060,12911000,97
"G2101070","1990","Kentucky","21","Hopkins","107","Hopkins, KY",15890,297983000,1045
"G2101090","1990","Kentucky","21","Jackson","109","Jackson, KY",1092,15382000,106
"G2101110","1990","Kentucky","21","Jefferson","111","Jefferson, KY",334590,7188031000,17724
"G2101130","1990","Kentucky","21","Jessamine","113","Jessamine, KY",7438,119869000,629
"G2101150","1990","Kentucky","21","Johnson","115","Johnson, KY",4925,68868000,481
"G2101170","1990","Kentucky","21","Kenton","117","Kenton, KY",45502,821157000,2657
"G2101190","1990","Kentucky","21","Knott","119","Knott, KY",1944,30691000,254
"G2101210","1990","Kentucky","21","Knox","121","Knox, KY",4452,62625000,403
"G2101230","1990","Kentucky","21","Larue","123","Larue, KY",1623,19530000,208
"G2101250","1990","Kentucky","21","Laurel","125","Laurel, KY",13502,247078000,801
"G2101270","1990","Kentucky","21","Lawrence","127","Lawrence, KY",1736,30787000,185
"G2101290","1990","Kentucky","21","Lee","129","Lee, KY",1467,12663000,109
"G2101310","1990","Kentucky","21","Leslie","131","Leslie, KY",1099,14165000,133
"G2101330","1990","Kentucky","21","Letcher","133","Letcher, KY",5203,108650000,446
"G2101350","1990","Kentucky","21","Lewis","135","Lewis, KY",1727,19216000,121
"G2101370","1990","Kentucky","21","Lincoln","137","Lincoln, KY",1684,19864000,237
"G2101390","1990","Kentucky","21","Livingston","139","Livingston, KY",1245,34460000,151
"G2101410","1990","Kentucky","21","Logan","141","Logan, KY",6821,117506000,442
"G2101430","1990","Kentucky","21","Lyon","143","Lyon, KY",1080,13607000,147
"G2101450","1990","Kentucky","21","McCracken","145","McCracken, KY",28057,523076000,1807
"G2101470","1990","Kentucky","21","McCreary","147","McCreary, KY",1385,15652000,168
"G2101490","1990","Kentucky","21","McLean","149","McLean, KY",894,11620000,135
"G2101510","1990","Kentucky","21","Madison","151","Madison, KY",15197,235364000,1121
"G2101530","1990","Kentucky","21","Magoffin","153","Magoffin, KY",1272,21083000,148
"G2101550","1990","Kentucky","21","Marion","155","Marion, KY",3483,42613000,305
"G2101570","1990","Kentucky","21","Marshall","157","Marshall, KY",6819,165708000,526
"G2101590","1990","Kentucky","21","Martin","159","Martin, KY",2338,80692000,191
"G2101610","1990","Kentucky","21","Mason","161","Mason, KY",6855,110364000,426
"G2101630","1990","Kentucky","21","Meade","163","Meade, KY",2285,43191000,249
"G2101650","1990","Kentucky","21","Menifee","165","Menifee, KY",342,5053000,50
"G2101670","1990","Kentucky","21","Mercer","167","Mercer, KY",4607,78547000,361
"G2101690","1990","Kentucky","21","Metcalfe","169","Metcalfe, KY",1199,12993000,121
"G2101710","1990","Kentucky","21","Monroe","171","Monroe, KY",2919,32167000,204
"G2101730","1990","Kentucky","21","Montgomery","173","Montgomery, KY",5558,81564000,457
"G2101750","1990","Kentucky","21","Morgan","175","Morgan, KY",1413,21877000,146
"G2101770","1990","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",7353,138123000,626
"G2101790","1990","Kentucky","21","Nelson","179","Nelson, KY",8672,146355000,651
"G2101810","1990","Kentucky","21","Nicholas","181","Nicholas, KY",1368,17359000,97
"G2101830","1990","Kentucky","21","Ohio","183","Ohio, KY",3684,63812000,337
"G2101850","1990","Kentucky","21","Oldham","185","Oldham, KY",6075,93096000,605
"G2101870","1990","Kentucky","21","Owen","187","Owen, KY",1152,18328000,122
"G2101890","1990","Kentucky","21","Owsley","189","Owsley, KY",408,4468000,49
"G2101910","1990","Kentucky","21","Pendleton","191","Pendleton, KY",1038,12325000,173
"G2101930","1990","Kentucky","21","Perry","193","Perry, KY",7352,159898000,593
"G2101950","1990","Kentucky","21","Pike","195","Pike, KY",17585,373610000,1557
"G2101970","1990","Kentucky","21","Powell","197","Powell, KY",1709,19601000,144
"G2101990","1990","Kentucky","21","Pulaski","199","Pulaski, KY",16701,236014000,1318
"G2102010","1990","Kentucky","21","Robertson","201","Robertson, KY",64,1022000,25
"G2102030","1990","Kentucky","21","Rockcastle","203","Rockcastle, KY",2201,29149000,200
"G2102050","1990","Kentucky","21","Rowan","205","Rowan, KY",4828,64520000,380
"G2102070","1990","Kentucky","21","Russell","207","Russell, KY",4944,66975000,233
"G2102090","1990","Kentucky","21","Scott","209","Scott, KY",9023,224251000,442
"G2102110","1990","Kentucky","21","Shelby","211","Shelby, KY",8155,138393000,530
"G2102130","1990","Kentucky","21","Simpson","213","Simpson, KY",5866,114013000,317
"G2102150","1990","Kentucky","21","Spencer","215","Spencer, KY",536,7440000,93
"G2102170","1990","Kentucky","21","Taylor","217","Taylor, KY",8908,135260000,535
"G2102190","1990","Kentucky","21","Todd","219","Todd, KY",2100,31276000,171
"G2102210","1990","Kentucky","21","Trigg","221","Trigg, KY",1876,25484000,204
"G2102230","1990","Kentucky","21","Trimble","223","Trimble, KY",0,0,56
"G2102250","1990","Kentucky","21","Union","225","Union, KY",5571,142280000,307
"G2102270","1990","Kentucky","21","Warren","227","Warren, KY",29406,511760000,1979
"G2102290","1990","Kentucky","21","Washington","229","Washington, KY",1977,24534000,199
"G2102310","1990","Kentucky","21","Wayne","231","Wayne, KY",3598,42516000,250
"G2102330","1990","Kentucky","21","Webster","233","Webster, KY",2963,60139000,265
"G2102350","1990","Kentucky","21","Whitley","235","Whitley, KY",11751,196188000,797
"G2102370","1990","Kentucky","21","Wolfe","237","Wolfe, KY",519,5104000,83
"G2102390","1990","Kentucky","21","Woodford","239","Woodford, KY",6442,135462000,455
"G2109990","1990","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",0,0,80
"G2200010","1990","Louisiana","22","Acadia","001","Acadia, LA",9301,130503000,849
"G2200030","1990","Louisiana","22","Allen","003","Allen, LA",2696,37022000,313
"G2200050","1990","Louisiana","22","Ascension","005","Ascension, LA",16518,393613000,1029
"G2200070","1990","Louisiana","22","Assumption","007","Assumption, LA",2085,29087000,212
"G2200090","1990","Louisiana","22","Avoyelles","009","Avoyelles, LA",5307,62008000,578
"G2200110","1990","Louisiana","22","Beauregard","011","Beauregard, LA",4921,101639000,536
"G2200130","1990","Louisiana","22","Bienville","013","Bienville, LA",3464,54715000,261
"G2200150","1990","Louisiana","22","Bossier","015","Bossier, LA",17966,272261000,1539
"G2200170","1990","Louisiana","22","Caddo","017","Caddo, LA",94019,1966050000,6207
"G2200190","1990","Louisiana","22","Calcasieu","019","Calcasieu, LA",50815,1048039000,3705
"G2200210","1990","Louisiana","22","Caldwell","021","Caldwell, LA",1381,20658000,168
"G2200230","1990","Louisiana","22","Cameron","023","Cameron, LA",2393,43926000,176
"G2200250","1990","Louisiana","22","Catahoula","025","Catahoula, LA",1166,13065000,170
"G2200270","1990","Louisiana","22","Claiborne","027","Claiborne, LA",2784,45494000,298
"G2200290","1990","Louisiana","22","Concordia","029","Concordia, LA",3126,41549000,338
"G2200310","1990","Louisiana","22","De Soto","031","De Soto, LA",3609,72951000,345
"G2200330","1990","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",157670,3362843000,9694
"G2200350","1990","Louisiana","22","East Carroll","035","East Carroll, LA",1247,16955000,138
"G2200370","1990","Louisiana","22","East Feliciana","037","East Feliciana, LA",1209,20644000,167
"G2200390","1990","Louisiana","22","Evangeline","039","Evangeline, LA",5036,73811000,499
"G2200410","1990","Louisiana","22","Franklin","041","Franklin, LA",3068,39574000,332
"G2200430","1990","Louisiana","22","Grant","043","Grant, LA",1541,17415000,148
"G2200450","1990","Louisiana","22","Iberia","045","Iberia, LA",19730,365896000,1463
"G2200470","1990","Louisiana","22","Iberville","047","Iberville, LA",9379,280869000,501
"G2200490","1990","Louisiana","22","Jackson","049","Jackson, LA",2764,60675000,252
"G2200510","1990","Louisiana","22","Jefferson","051","Jefferson, LA",173578,3400061000,11559
"G2200530","1990","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5145,72927000,541
"G2200550","1990","Louisiana","22","Lafayette","055","Lafayette, LA",70868,1420437000,5160
"G2200570","1990","Louisiana","22","Lafourche","057","Lafourche, LA",15851,268751000,1598
"G2200590","1990","Louisiana","22","La Salle","059","La Salle, LA",2533,44701000,284
"G2200610","1990","Louisiana","22","Lincoln","061","Lincoln, LA",11940,222057000,774
"G2200630","1990","Louisiana","22","Livingston","063","Livingston, LA",5932,83973000,785
"G2200650","1990","Louisiana","22","Madison","065","Madison, LA",1762,18682000,188
"G2200670","1990","Louisiana","22","Morehouse","067","Morehouse, LA",5976,108241000,484
"G2200690","1990","Louisiana","22","Natchitoches","069","Natchitoches, LA",6808,94219000,658
"G2200710","1990","Louisiana","22","Orleans","071","Orleans, LA",204031,4359218000,10983
"G2200730","1990","Louisiana","22","Ouachita","073","Ouachita, LA",48804,934474000,3617
"G2200750","1990","Louisiana","22","Plaquemines","075","Plaquemines, LA",11884,303776000,729
"G2200770","1990","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",2167,29956000,282
"G2200790","1990","Louisiana","22","Rapides","079","Rapides, LA",38086,632182000,2861
"G2200810","1990","Louisiana","22","Red River","081","Red River, LA",1764,24734000,138
"G2200830","1990","Louisiana","22","Richland","083","Richland, LA",3675,50269000,396
"G2200850","1990","Louisiana","22","Sabine","085","Sabine, LA",3800,59202000,387
"G2200870","1990","Louisiana","22","St Bernard","087","St. Bernard, LA",11255,200375000,1050
"G2200890","1990","Louisiana","22","St Charles","089","St. Charles, LA",13487,385276000,577
"G2200910","1990","Louisiana","22","St Helena","091","St. Helena, LA",383,6093000,62
"G2200930","1990","Louisiana","22","St James","093","St. James, LA",5184,156475000,294
"G2200950","1990","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",8236,191933000,534
"G2200970","1990","Louisiana","22","St Landry","097","St. Landry, LA",14115,218354000,1422
"G2200990","1990","Louisiana","22","St Martin","099","St. Martin, LA",8937,115798000,483
"G2201010","1990","Louisiana","22","St Mary","101","St. Mary, LA",19851,402099000,1369
"G2201030","1990","Louisiana","22","St Tammany","103","St. Tammany, LA",29120,458462000,2958
"G2201050","1990","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",16795,230743000,1527
"G2201070","1990","Louisiana","22","Tensas","107","Tensas, LA",861,11397000,112
"G2201090","1990","Louisiana","22","Terrebonne","109","Terrebonne, LA",29830,586734000,2251
"G2201110","1990","Louisiana","22","Union","111","Union, LA",2936,53118000,289
"G2201130","1990","Louisiana","22","Vermilion","113","Vermilion, LA",8728,145722000,892
"G2201150","1990","Louisiana","22","Vernon","115","Vernon, LA",5424,77113000,515
"G2201170","1990","Louisiana","22","Washington","117","Washington, LA",6765,104562000,688
"G2201190","1990","Louisiana","22","Webster","119","Webster, LA",9120,142013000,795
"G2201210","1990","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",6321,157033000,312
"G2201230","1990","Louisiana","22","West Carroll","123","West Carroll, LA",1498,17980000,161
"G2201250","1990","Louisiana","22","West Feliciana","125","West Feliciana, LA",2660,93645000,123
"G2201270","1990","Louisiana","22","Winn","127","Winn, LA",3295,56380000,326
"G2209990","1990","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",28619,1011709000,208
"G2300010","1990","Maine","23","Androscoggin","001","Androscoggin, ME",38438,691577000,2770
"G2300030","1990","Maine","23","Aroostook","003","Aroostook, ME",23178,382930000,2309
"G2300050","1990","Maine","23","Cumberland","005","Cumberland, ME",124194,2629525000,8557
"G2300070","1990","Maine","23","Franklin","007","Franklin, ME",11608,183930000,783
"G2300090","1990","Maine","23","Hancock","009","Hancock, ME",14082,269589000,1871
"G2300110","1990","Maine","23","Kennebec","011","Kennebec, ME",40716,769096000,2953
"G2300130","1990","Maine","23","Knox","013","Knox, ME",10716,174552000,1289
"G2300150","1990","Maine","23","Lincoln","015","Lincoln, ME",6448,122332000,1011
"G2300170","1990","Maine","23","Oxford","017","Oxford, ME",13266,242318000,1224
"G2300190","1990","Maine","23","Penobscot","019","Penobscot, ME",52094,1020802000,3848
"G2300210","1990","Maine","23","Piscataquis","021","Piscataquis, ME",4236,66176000,447
"G2300230","1990","Maine","23","Sagadahoc","023","Sagadahoc, ME",16929,416920000,696
"G2300250","1990","Maine","23","Somerset","025","Somerset, ME",13969,281760000,1137
"G2300270","1990","Maine","23","Waldo","027","Waldo, ME",5372,74291000,728
"G2300290","1990","Maine","23","Washington","029","Washington, ME",7388,122135000,874
"G2300310","1990","Maine","23","York","031","York, ME",40954,764863000,4330
"G2309990","1990","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",439,9866000,13
"G2400010","1990","Maryland","24","Allegany","001","Allegany, MD",24138,438388000,1900
"G2400030","1990","Maryland","24","Anne Arundel","003","Anne Arundel, MD",145770,3358494000,10282
"G2400050","1990","Maryland","24","Baltimore","005","Baltimore, MD",302184,6710813000,18392
"G2400090","1990","Maryland","24","Calvert","009","Calvert, MD",9645,202385000,1052
"G2400110","1990","Maryland","24","Caroline","011","Caroline, MD",6180,133249000,563
"G2400130","1990","Maryland","24","Carroll","013","Carroll, MD",37304,658868000,3341
"G2400150","1990","Maryland","24","Cecil","015","Cecil, MD",16657,315204000,1417
"G2400170","1990","Maryland","24","Charles","017","Charles, MD",22495,413233000,2004
"G2400190","1990","Maryland","24","Dorchester","019","Dorchester, MD",10266,179045000,711
"G2400210","1990","Maryland","24","Frederick","021","Frederick, MD",49531,982153000,3654
"G2400230","1990","Maryland","24","Garrett","023","Garrett, MD",7615,118336000,727
"G2400250","1990","Maryland","24","Harford","025","Harford, MD",39337,673145000,3753
"G2400270","1990","Maryland","24","Howard","027","Howard, MD",90310,2250520000,5384
"G2400290","1990","Maryland","24","Kent","029","Kent, MD",5968,101679000,642
"G2400310","1990","Maryland","24","Montgomery","031","Montgomery, MD",351499,9004812000,22064
"G2400330","1990","Maryland","24","Prince Georges","033","Prince Georges, MD",250372,5656627000,13554
"G2400350","1990","Maryland","24","Queen Anne's","035","Queen Annes, MD",6062,93710000,775
"G2400370","1990","Maryland","24","St Mary's","037","St. Marys, MD",16028,288627000,1417
"G2400390","1990","Maryland","24","Somerset","039","Somerset, MD",3035,42056000,377
"G2400410","1990","Maryland","24","Talbot","041","Talbot, MD",15152,275375000,1233
"G2400430","1990","Maryland","24","Washington","043","Washington, MD",43429,835396000,2918
"G2400450","1990","Maryland","24","Wicomico","045","Wicomico, MD",31396,610878000,2246
"G2400470","1990","Maryland","24","Worcester","047","Worcester, MD",14352,245601000,1791
"G2405100","1990","Maryland","24","Baltimore City","510","Baltimore city, MD",311161,7489855000,14652
