GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2100570","1987","Kentucky","21","Cumberland","057","Cumberland, KY",1234,12323000,119
"G2100590","1987","Kentucky","21","Daviess","059","Daviess, KY",29324,493310000,2328
"G2100610","1987","Kentucky","21","Edmonson","061","Edmonson, KY",776,7807000,93
"G2100630","1987","Kentucky","21","Elliott","063","Elliott, KY",293,3720000,58
"G2100650","1987","Kentucky","21","Estill","065","Estill, KY",1652,21184000,200
"G2100670","1987","Kentucky","21","Fayette","067","Fayette, KY",107996,1977483000,6861
"G2100690","1987","Kentucky","21","Fleming","069","Fleming, KY",1969,24218000,209
"G2100710","1987","Kentucky","21","Floyd","071","Floyd, KY",8588,160996000,860
"G2100730","1987","Kentucky","21","Franklin","073","Franklin, KY",13348,201439000,999
"G2100750","1987","Kentucky","21","Fulton","075","Fulton, KY",2139,29408000,204
"G2100770","1987","Kentucky","21","Gallatin","077","Gallatin, KY",327,3119000,71
"G2100790","1987","Kentucky","21","Garrard","079","Garrard, KY",1269,16484000,186
"G2100810","1987","Kentucky","21","Grant","081","Grant, KY",2632,30286000,268
"G2100830","1987","Kentucky","21","Graves","083","Graves, KY",8710,136695000,585
"G2100850","1987","Kentucky","21","Grayson","085","Grayson, KY",4227,52862000,377
"G2100870","1987","Kentucky","21","Green","087","Green, KY",1257,13280000,150
"G2100890","1987","Kentucky","21","Greenup","089","Greenup, KY",4716,97589000,376
"G2100910","1987","Kentucky","21","Hancock","091","Hancock, KY",2675,78630000,107
"G2100930","1987","Kentucky","21","Hardin","093","Hardin, KY",17862,254618000,1560
"G2100950","1987","Kentucky","21","Harlan","095","Harlan, KY",7158,125414000,651
"G2100970","1987","Kentucky","21","Harrison","097","Harrison, KY",3824,62593000,308
"G2100990","1987","Kentucky","21","Hart","099","Hart, KY",1824,22770000,224
"G2101010","1987","Kentucky","21","Henderson","101","Henderson, KY",14047,260525000,1024
"G2101030","1987","Kentucky","21","Henry","103","Henry, KY",1381,20082000,199
"G2101050","1987","Kentucky","21","Hickman","105","Hickman, KY",1176,10817000,94
"G2101070","1987","Kentucky","21","Hopkins","107","Hopkins, KY",14057,259957000,1057
"G2101090","1987","Kentucky","21","Jackson","109","Jackson, KY",701,9222000,93
"G2101110","1987","Kentucky","21","Jefferson","111","Jefferson, KY",304082,5923437000,16989
"G2101130","1987","Kentucky","21","Jessamine","113","Jessamine, KY",5874,90765000,532
"G2101150","1987","Kentucky","21","Johnson","115","Johnson, KY",4223,61830000,477
"G2101170","1987","Kentucky","21","Kenton","117","Kenton, KY",38580,607164000,2566
"G2101190","1987","Kentucky","21","Knott","119","Knott, KY",2179,35154000,265
"G2101210","1987","Kentucky","21","Knox","121","Knox, KY",4162,53370000,398
"G2101230","1987","Kentucky","21","Larue","123","Larue, KY",1438,17077000,217
"G2101250","1987","Kentucky","21","Laurel","125","Laurel, KY",11756,218583000,802
"G2101270","1987","Kentucky","21","Lawrence","127","Lawrence, KY",1688,25432000,168
"G2101290","1987","Kentucky","21","Lee","129","Lee, KY",1416,11980000,111
"G2101310","1987","Kentucky","21","Leslie","131","Leslie, KY",954,14242000,130
"G2101330","1987","Kentucky","21","Letcher","133","Letcher, KY",4455,84200000,403
"G2101350","1987","Kentucky","21","Lewis","135","Lewis, KY",1199,13728000,121
"G2101370","1987","Kentucky","21","Lincoln","137","Lincoln, KY",1447,15253000,231
"G2101390","1987","Kentucky","21","Livingston","139","Livingston, KY",1415,29085000,161
"G2101410","1987","Kentucky","21","Logan","141","Logan, KY",6219,98460000,446
"G2101430","1987","Kentucky","21","Lyon","143","Lyon, KY",891,10815000,105
"G2101450","1987","Kentucky","21","McCracken","145","McCracken, KY",23883,393011000,1769
"G2101470","1987","Kentucky","21","McCreary","147","McCreary, KY",1296,19963000,164
"G2101490","1987","Kentucky","21","McLean","149","McLean, KY",735,11047000,126
"G2101510","1987","Kentucky","21","Madison","151","Madison, KY",13546,184557000,1059
"G2101530","1987","Kentucky","21","Magoffin","153","Magoffin, KY",1222,16561000,149
"G2101550","1987","Kentucky","21","Marion","155","Marion, KY",2898,28652000,293
"G2101570","1987","Kentucky","21","Marshall","157","Marshall, KY",6688,154167000,518
"G2101590","1987","Kentucky","21","Martin","159","Martin, KY",3534,125676000,206
"G2101610","1987","Kentucky","21","Mason","161","Mason, KY",5370,89365000,396
"G2101630","1987","Kentucky","21","Meade","163","Meade, KY",1992,36814000,233
"G2101650","1987","Kentucky","21","Menifee","165","Menifee, KY",252,3482000,43
"G2101670","1987","Kentucky","21","Mercer","167","Mercer, KY",3910,61952000,354
"G2101690","1987","Kentucky","21","Metcalfe","169","Metcalfe, KY",1005,9607000,122
"G2101710","1987","Kentucky","21","Monroe","171","Monroe, KY",2783,28999000,195
"G2101730","1987","Kentucky","21","Montgomery","173","Montgomery, KY",5928,80674000,477
"G2101750","1987","Kentucky","21","Morgan","175","Morgan, KY",1310,17492000,156
"G2101770","1987","Kentucky","21","Muhlenberg","177","Muhlenberg, KY",6900,139614000,583
"G2101790","1987","Kentucky","21","Nelson","179","Nelson, KY",7185,110227000,584
"G2101810","1987","Kentucky","21","Nicholas","181","Nicholas, KY",1100,16099000,96
"G2101830","1987","Kentucky","21","Ohio","183","Ohio, KY",3770,63382000,346
"G2101850","1987","Kentucky","21","Oldham","185","Oldham, KY",5040,70994000,504
"G2101870","1987","Kentucky","21","Owen","187","Owen, KY",1005,13037000,120
"G2101890","1987","Kentucky","21","Owsley","189","Owsley, KY",439,4203000,53
"G2101910","1987","Kentucky","21","Pendleton","191","Pendleton, KY",1021,12479000,163
"G2101930","1987","Kentucky","21","Perry","193","Perry, KY",6728,137239000,587
"G2101950","1987","Kentucky","21","Pike","195","Pike, KY",16877,325680000,1442
"G2101970","1987","Kentucky","21","Powell","197","Powell, KY",1215,16553000,131
"G2101990","1987","Kentucky","21","Pulaski","199","Pulaski, KY",13031,188375000,1178
"G2102010","1987","Kentucky","21","Robertson","201","Robertson, KY",77,909000,31
"G2102030","1987","Kentucky","21","Rockcastle","203","Rockcastle, KY",1508,19304000,202
"G2102050","1987","Kentucky","21","Rowan","205","Rowan, KY",3839,49487000,336
"G2102070","1987","Kentucky","21","Russell","207","Russell, KY",3163,38975000,229
"G2102090","1987","Kentucky","21","Scott","209","Scott, KY",6192,99073000,424
"G2102110","1987","Kentucky","21","Shelby","211","Shelby, KY",6280,93428000,484
"G2102130","1987","Kentucky","21","Simpson","213","Simpson, KY",5615,98076000,310
"G2102150","1987","Kentucky","21","Spencer","215","Spencer, KY",373,4304000,95
"G2102170","1987","Kentucky","21","Taylor","217","Taylor, KY",8386,120751000,511
"G2102190","1987","Kentucky","21","Todd","219","Todd, KY",1439,18717000,161
"G2102210","1987","Kentucky","21","Trigg","221","Trigg, KY",1726,23187000,198
"G2102230","1987","Kentucky","21","Trimble","223","Trimble, KY",0,0,51
"G2102250","1987","Kentucky","21","Union","225","Union, KY",5586,131201000,331
"G2102270","1987","Kentucky","21","Warren","227","Warren, KY",26583,440340000,1919
"G2102290","1987","Kentucky","21","Washington","229","Washington, KY",1605,18186000,205
"G2102310","1987","Kentucky","21","Wayne","231","Wayne, KY",2955,32677000,244
"G2102330","1987","Kentucky","21","Webster","233","Webster, KY",2896,63124000,270
"G2102350","1987","Kentucky","21","Whitley","235","Whitley, KY",10664,158554000,789
"G2102370","1987","Kentucky","21","Wolfe","237","Wolfe, KY",673,7828000,83
"G2102390","1987","Kentucky","21","Woodford","239","Woodford, KY",5899,107788000,422
"G2109990","1987","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",0,0,71
"G2200010","1987","Louisiana","22","Acadia","001","Acadia, LA",9310,119173000,922
"G2200030","1987","Louisiana","22","Allen","003","Allen, LA",2691,34887000,359
"G2200050","1987","Louisiana","22","Ascension","005","Ascension, LA",13967,298016000,993
"G2200070","1987","Louisiana","22","Assumption","007","Assumption, LA",1708,23101000,221
"G2200090","1987","Louisiana","22","Avoyelles","009","Avoyelles, LA",5136,53775000,627
"G2200110","1987","Louisiana","22","Beauregard","011","Beauregard, LA",4494,83127000,509
"G2200130","1987","Louisiana","22","Bienville","013","Bienville, LA",2688,40260000,258
"G2200150","1987","Louisiana","22","Bossier","015","Bossier, LA",16571,239365000,1662
"G2200170","1987","Louisiana","22","Caddo","017","Caddo, LA",91085,1741824000,6703
"G2200190","1987","Louisiana","22","Calcasieu","019","Calcasieu, LA",46861,880362000,3650
"G2200210","1987","Louisiana","22","Caldwell","021","Caldwell, LA",1055,15483000,171
"G2200230","1987","Louisiana","22","Cameron","023","Cameron, LA",1843,42574000,177
"G2200250","1987","Louisiana","22","Catahoula","025","Catahoula, LA",1072,9817000,171
"G2200270","1987","Louisiana","22","Claiborne","027","Claiborne, LA",2634,38362000,324
"G2200290","1987","Louisiana","22","Concordia","029","Concordia, LA",2693,39025000,371
"G2200310","1987","Louisiana","22","De Soto","031","De Soto, LA",3793,67036000,373
"G2200330","1987","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",138880,2643139000,9861
"G2200350","1987","Louisiana","22","East Carroll","035","East Carroll, LA",1167,12492000,177
"G2200370","1987","Louisiana","22","East Feliciana","037","East Feliciana, LA",1317,17253000,183
"G2200390","1987","Louisiana","22","Evangeline","039","Evangeline, LA",3855,52365000,502
"G2200410","1987","Louisiana","22","Franklin","041","Franklin, LA",2716,34245000,319
"G2200430","1987","Louisiana","22","Grant","043","Grant, LA",1309,13836000,152
"G2200450","1987","Louisiana","22","Iberia","045","Iberia, LA",15610,266322000,1459
"G2200470","1987","Louisiana","22","Iberville","047","Iberville, LA",8516,237967000,499
"G2200490","1987","Louisiana","22","Jackson","049","Jackson, LA",3034,61492000,268
"G2200510","1987","Louisiana","22","Jefferson","051","Jefferson, LA",163844,2923105000,11587
"G2200530","1987","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",4958,63556000,587
"G2200550","1987","Louisiana","22","Lafayette","055","Lafayette, LA",59936,1062004000,5260
"G2200570","1987","Louisiana","22","Lafourche","057","Lafourche, LA",14889,234041000,1615
"G2200590","1987","Louisiana","22","La Salle","059","La Salle, LA",3048,44015000,292
"G2200610","1987","Louisiana","22","Lincoln","061","Lincoln, LA",9757,169707000,805
"G2200630","1987","Louisiana","22","Livingston","063","Livingston, LA",5528,77000000,792
"G2200650","1987","Louisiana","22","Madison","065","Madison, LA",1700,19730000,206
"G2200670","1987","Louisiana","22","Morehouse","067","Morehouse, LA",5202,90973000,498
"G2200690","1987","Louisiana","22","Natchitoches","069","Natchitoches, LA",7464,98182000,668
"G2200710","1987","Louisiana","22","Orleans","071","Orleans, LA",202376,3975220000,11535
"G2200730","1987","Louisiana","22","Ouachita","073","Ouachita, LA",51061,890855000,3819
"G2200750","1987","Louisiana","22","Plaquemines","075","Plaquemines, LA",10352,244246000,742
"G2200770","1987","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",2009,26391000,302
"G2200790","1987","Louisiana","22","Rapides","079","Rapides, LA",33885,496238000,2960
"G2200810","1987","Louisiana","22","Red River","081","Red River, LA",1651,19994000,139
"G2200830","1987","Louisiana","22","Richland","083","Richland, LA",3181,43217000,388
"G2200850","1987","Louisiana","22","Sabine","085","Sabine, LA",3895,56456000,393
"G2200870","1987","Louisiana","22","St Bernard","087","St. Bernard, LA",10793,174696000,1079
"G2200890","1987","Louisiana","22","St Charles","089","St. Charles, LA",12377,315375000,603
"G2200910","1987","Louisiana","22","St Helena","091","St. Helena, LA",322,4961000,61
"G2200930","1987","Louisiana","22","St James","093","St. James, LA",5698,128873000,316
"G2200950","1987","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",7215,156128000,506
"G2200970","1987","Louisiana","22","St Landry","097","St. Landry, LA",13013,177936000,1454
"G2200990","1987","Louisiana","22","St Martin","099","St. Martin, LA",5672,81075000,481
"G2201010","1987","Louisiana","22","St Mary","101","St. Mary, LA",16205,283429000,1425
"G2201030","1987","Louisiana","22","St Tammany","103","St. Tammany, LA",26116,356596000,2898
"G2201050","1987","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",15447,183342000,1615
"G2201070","1987","Louisiana","22","Tensas","107","Tensas, LA",788,10157000,122
"G2201090","1987","Louisiana","22","Terrebonne","109","Terrebonne, LA",24916,461706000,2343
"G2201110","1987","Louisiana","22","Union","111","Union, LA",2652,43857000,317
"G2201130","1987","Louisiana","22","Vermilion","113","Vermilion, LA",7721,112253000,950
"G2201150","1987","Louisiana","22","Vernon","115","Vernon, LA",4524,50409000,547
"G2201170","1987","Louisiana","22","Washington","117","Washington, LA",6747,93872000,734
"G2201190","1987","Louisiana","22","Webster","119","Webster, LA",8006,114295000,824
"G2201210","1987","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",4825,96341000,323
"G2201230","1987","Louisiana","22","West Carroll","123","West Carroll, LA",1310,14599000,176
"G2201250","1987","Louisiana","22","West Feliciana","125","West Feliciana, LA",2482,73210000,126
"G2201270","1987","Louisiana","22","Winn","127","Winn, LA",3164,48320000,348
"G2209990","1987","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",30554,961121000,271
"G2300010","1987","Maine","23","Androscoggin","001","Androscoggin, ME",37200,593137000,2703
"G2300030","1987","Maine","23","Aroostook","003","Aroostook, ME",21304,334341000,2150
"G2300050","1987","Maine","23","Cumberland","005","Cumberland, ME",111509,2092455000,8367
"G2300070","1987","Maine","23","Franklin","007","Franklin, ME",10646,173538000,782
"G2300090","1987","Maine","23","Hancock","009","Hancock, ME",12327,216282000,1808
"G2300110","1987","Maine","23","Kennebec","011","Kennebec, ME",37032,642675000,2852
"G2300130","1987","Maine","23","Knox","013","Knox, ME",10546,157487000,1231
"G2300150","1987","Maine","23","Lincoln","015","Lincoln, ME",6024,94245000,1031
"G2300170","1987","Maine","23","Oxford","017","Oxford, ME",12586,199872000,1223
"G2300190","1987","Maine","23","Penobscot","019","Penobscot, ME",47953,854315000,3637
"G2300210","1987","Maine","23","Piscataquis","021","Piscataquis, ME",4593,66158000,468
"G2300230","1987","Maine","23","Sagadahoc","023","Sagadahoc, ME",12718,278943000,652
"G2300250","1987","Maine","23","Somerset","025","Somerset, ME",12991,241516000,1122
"G2300270","1987","Maine","23","Waldo","027","Waldo, ME",4912,66104000,698
"G2300290","1987","Maine","23","Washington","029","Washington, ME",6587,101394000,809
"G2300310","1987","Maine","23","York","031","York, ME",40141,657749000,4414
"G2309990","1987","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",388,6040000,16
"G2400010","1987","Maryland","24","Allegany","001","Allegany, MD",23006,383021000,1879
"G2400030","1987","Maryland","24","Anne Arundel","003","Anne Arundel, MD",125667,2506382000,9229
"G2400050","1987","Maryland","24","Baltimore","005","Baltimore, MD",277987,5539639000,17421
"G2400090","1987","Maryland","24","Calvert","009","Calvert, MD",7908,138702000,837
"G2400110","1987","Maryland","24","Caroline","011","Caroline, MD",5133,73995000,461
"G2400130","1987","Maryland","24","Carroll","013","Carroll, MD",29684,457491000,2862
"G2400150","1987","Maryland","24","Cecil","015","Cecil, MD",12833,206900000,1251
"G2400170","1987","Maryland","24","Charles","017","Charles, MD",10147,168249000,968
"G2400190","1987","Maryland","24","Dorchester","019","Dorchester, MD",9793,150228000,700
"G2400210","1987","Maryland","24","Frederick","021","Frederick, MD",40357,696140000,3232
"G2400230","1987","Maryland","24","Garrett","023","Garrett, MD",6305,94344000,658
"G2400250","1987","Maryland","24","Harford","025","Harford, MD",31979,499662000,3300
"G2400270","1987","Maryland","24","Howard","027","Howard, MD",79748,1828300000,4471
"G2400290","1987","Maryland","24","Kent","029","Kent, MD",5128,72316000,624
"G2400310","1987","Maryland","24","Montgomery","031","Montgomery, MD",314752,7082414000,19443
"G2400330","1987","Maryland","24","Prince Georges","033","Prince Georges, MD",234545,4494119000,13426
"G2400350","1987","Maryland","24","Queen Anne's","035","Queen Annes, MD",4994,73342000,685
"G2400370","1987","Maryland","24","St Mary's","037","St. Marys, MD",12369,194609000,1248
"G2400390","1987","Maryland","24","Somerset","039","Somerset, MD",2723,34716000,364
"G2400410","1987","Maryland","24","Talbot","041","Talbot, MD",13239,207187000,1164
"G2400430","1987","Maryland","24","Washington","043","Washington, MD",39950,702600000,2677
"G2400450","1987","Maryland","24","Wicomico","045","Wicomico, MD",29088,495528000,2024
"G2400470","1987","Maryland","24","Worcester","047","Worcester, MD",13882,207238000,1738
"G2405100","1987","Maryland","24","Baltimore City","510","Baltimore city, MD",342344,7173062000,15897
"G2409990","1987","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",1034,17538000,42
"G2500010","1987","Massachusetts","25","Barnstable","001","Barnstable, MA",60492,1054429000,7321
"G2500030","1987","Massachusetts","25","Berkshire","003","Berkshire, MA",58297,1115316000,4014
"G2500050","1987","Massachusetts","25","Bristol","005","Bristol, MA",186283,3192675000,11659
