GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G2102030","1993","Kentucky","21","Rockcastle","203","Rockcastle, KY",2308,31871000,201
"G2102050","1993","Kentucky","21","Rowan","205","Rowan, KY",4959,76206000,391
"G2102070","1993","Kentucky","21","Russell","207","Russell, KY",5332,76189000,283
"G2102090","1993","Kentucky","21","Scott","209","Scott, KY",11691,354053000,527
"G2102110","1993","Kentucky","21","Shelby","211","Shelby, KY",9405,181525000,583
"G2102130","1993","Kentucky","21","Simpson","213","Simpson, KY",6512,135272000,328
"G2102150","1993","Kentucky","21","Spencer","215","Spencer, KY",669,10465000,105
"G2102170","1993","Kentucky","21","Taylor","217","Taylor, KY",10013,172255000,582
"G2102190","1993","Kentucky","21","Todd","219","Todd, KY",2363,33841000,201
"G2102210","1993","Kentucky","21","Trigg","221","Trigg, KY",2175,36051000,222
"G2102230","1993","Kentucky","21","Trimble","223","Trimble, KY",755,17394000,75
"G2102250","1993","Kentucky","21","Union","225","Union, KY",6670,181587000,332
"G2102270","1993","Kentucky","21","Warren","227","Warren, KY",34931,673791000,2229
"G2102290","1993","Kentucky","21","Washington","229","Washington, KY",2377,33280000,202
"G2102310","1993","Kentucky","21","Wayne","231","Wayne, KY",4079,52256000,270
"G2102330","1993","Kentucky","21","Webster","233","Webster, KY",2921,62748000,275
"G2102350","1993","Kentucky","21","Whitley","235","Whitley, KY",11420,210804000,793
"G2102370","1993","Kentucky","21","Wolfe","237","Wolfe, KY",795,10616000,91
"G2102390","1993","Kentucky","21","Woodford","239","Woodford, KY",6935,154960000,487
"G2109990","1993","Kentucky","21","Remainder of Kentucky","999","Kentucky Statewide No Fixed Loc",970,27506000,30
"G2200010","1993","Louisiana","22","Acadia","001","Acadia, LA",10786,165326000,905
"G2200030","1993","Louisiana","22","Allen","003","Allen, LA",3174,47631000,337
"G2200050","1993","Louisiana","22","Ascension","005","Ascension, LA",18867,486202000,1147
"G2200070","1993","Louisiana","22","Assumption","007","Assumption, LA",2225,34842000,233
"G2200090","1993","Louisiana","22","Avoyelles","009","Avoyelles, LA",6533,84766000,646
"G2200110","1993","Louisiana","22","Beauregard","011","Beauregard, LA",5769,128171000,566
"G2200130","1993","Louisiana","22","Bienville","013","Bienville, LA",4152,65060000,269
"G2200150","1993","Louisiana","22","Bossier","015","Bossier, LA",18894,313193000,1619
"G2200170","1993","Louisiana","22","Caddo","017","Caddo, LA",99057,2257192000,6194
"G2200190","1993","Louisiana","22","Calcasieu","019","Calcasieu, LA",56148,1291384000,3918
"G2200210","1993","Louisiana","22","Caldwell","021","Caldwell, LA",1587,27855000,192
"G2200230","1993","Louisiana","22","Cameron","023","Cameron, LA",2229,51254000,184
"G2200250","1993","Louisiana","22","Catahoula","025","Catahoula, LA",1325,16760000,190
"G2200270","1993","Louisiana","22","Claiborne","027","Claiborne, LA",2636,46308000,287
"G2200290","1993","Louisiana","22","Concordia","029","Concordia, LA",3088,48171000,345
"G2200310","1993","Louisiana","22","De Soto","031","De Soto, LA",3820,77108000,371
"G2200330","1993","Louisiana","22","East Baton Rouge","033","East Baton Rouge, LA",171483,3901829000,10481
"G2200350","1993","Louisiana","22","East Carroll","035","East Carroll, LA",1179,17640000,157
"G2200370","1993","Louisiana","22","East Feliciana","037","East Feliciana, LA",8651,58399000,211
"G2200390","1993","Louisiana","22","Evangeline","039","Evangeline, LA",5441,89635000,542
"G2200410","1993","Louisiana","22","Franklin","041","Franklin, LA",4003,54734000,412
"G2200430","1993","Louisiana","22","Grant","043","Grant, LA",1957,29445000,170
"G2200450","1993","Louisiana","22","Iberia","045","Iberia, LA",20640,400448000,1527
"G2200470","1993","Louisiana","22","Iberville","047","Iberville, LA",10448,329614000,530
"G2200490","1993","Louisiana","22","Jackson","049","Jackson, LA",3079,72040000,284
"G2200510","1993","Louisiana","22","Jefferson","051","Jefferson, LA",186995,3990658000,12238
"G2200530","1993","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5529,83247000,539
"G2200550","1993","Louisiana","22","Lafayette","055","Lafayette, LA",77354,1645038000,5722
"G2200570","1993","Louisiana","22","Lafourche","057","Lafourche, LA",18185,327137000,1671
"G2200590","1993","Louisiana","22","La Salle","059","La Salle, LA",3548,64026000,285
"G2200610","1993","Louisiana","22","Lincoln","061","Lincoln, LA",12735,246997000,799
"G2200630","1993","Louisiana","22","Livingston","063","Livingston, LA",8389,133429000,928
"G2200650","1993","Louisiana","22","Madison","065","Madison, LA",2138,28618000,199
"G2200670","1993","Louisiana","22","Morehouse","067","Morehouse, LA",6771,130120000,512
"G2200690","1993","Louisiana","22","Natchitoches","069","Natchitoches, LA",7545,116184000,703
"G2200710","1993","Louisiana","22","Orleans","071","Orleans, LA",208852,4905109000,11048
"G2200730","1993","Louisiana","22","Ouachita","073","Ouachita, LA",52777,1109038000,3796
"G2200750","1993","Louisiana","22","Plaquemines","075","Plaquemines, LA",11599,321845000,740
"G2200770","1993","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",3476,59584000,325
"G2200790","1993","Louisiana","22","Rapides","079","Rapides, LA",40743,753432000,2946
"G2200810","1993","Louisiana","22","Red River","081","Red River, LA",2016,34577000,145
"G2200830","1993","Louisiana","22","Richland","083","Richland, LA",4433,69065000,416
"G2200850","1993","Louisiana","22","Sabine","085","Sabine, LA",4396,74610000,430
"G2200870","1993","Louisiana","22","St Bernard","087","St. Bernard, LA",11770,227013000,1065
"G2200890","1993","Louisiana","22","St Charles","089","St. Charles, LA",16544,478929000,713
"G2200910","1993","Louisiana","22","St Helena","091","St. Helena, LA",656,11467000,80
"G2200930","1993","Louisiana","22","St James","093","St. James, LA",5454,170867000,309
"G2200950","1993","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",10013,243137000,563
"G2200970","1993","Louisiana","22","St Landry","097","St. Landry, LA",16251,265004000,1446
"G2200990","1993","Louisiana","22","St Martin","099","St. Martin, LA",9386,135085000,522
"G2201010","1993","Louisiana","22","St Mary","101","St. Mary, LA",20659,443535000,1405
"G2201030","1993","Louisiana","22","St Tammany","103","St. Tammany, LA",36933,636586000,3411
"G2201050","1993","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",20859,340180000,1691
"G2201070","1993","Louisiana","22","Tensas","107","Tensas, LA",608,9940000,109
"G2201090","1993","Louisiana","22","Terrebonne","109","Terrebonne, LA",31041,692065000,2420
"G2201110","1993","Louisiana","22","Union","111","Union, LA",3412,58226000,339
"G2201130","1993","Louisiana","22","Vermilion","113","Vermilion, LA",9172,164215000,921
"G2201150","1993","Louisiana","22","Vernon","115","Vernon, LA",5639,81367000,608
"G2201170","1993","Louisiana","22","Washington","117","Washington, LA",7510,141290000,717
"G2201190","1993","Louisiana","22","Webster","119","Webster, LA",9442,172336000,798
"G2201210","1993","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",7523,182369000,368
"G2201230","1993","Louisiana","22","West Carroll","123","West Carroll, LA",1645,24444000,195
"G2201250","1993","Louisiana","22","West Feliciana","125","West Feliciana, LA",2924,106874000,142
"G2201270","1993","Louisiana","22","Winn","127","Winn, LA",3866,72682000,340
"G2209990","1993","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",20368,868527000,161
"G2300010","1993","Maine","23","Androscoggin","001","Androscoggin, ME",36428,715680000,2623
"G2300030","1993","Maine","23","Aroostook","003","Aroostook, ME",22637,397449000,2368
"G2300050","1993","Maine","23","Cumberland","005","Cumberland, ME",119884,2871726000,8727
"G2300070","1993","Maine","23","Franklin","007","Franklin, ME",10099,196892000,807
"G2300090","1993","Maine","23","Hancock","009","Hancock, ME",14157,292254000,1940
"G2300110","1993","Maine","23","Kennebec","011","Kennebec, ME",39779,855121000,3029
"G2300130","1993","Maine","23","Knox","013","Knox, ME",11421,215135000,1335
"G2300150","1993","Maine","23","Lincoln","015","Lincoln, ME",6698,138719000,1034
"G2300170","1993","Maine","23","Oxford","017","Oxford, ME",13637,270286000,1254
"G2300190","1993","Maine","23","Penobscot","019","Penobscot, ME",51772,1080729000,3883
"G2300210","1993","Maine","23","Piscataquis","021","Piscataquis, ME",4413,76673000,454
"G2300230","1993","Maine","23","Sagadahoc","023","Sagadahoc, ME",14399,403385000,653
"G2300250","1993","Maine","23","Somerset","025","Somerset, ME",13975,323041000,1151
"G2300270","1993","Maine","23","Waldo","027","Waldo, ME",5249,81927000,741
"G2300290","1993","Maine","23","Washington","029","Washington, ME",7589,137417000,876
"G2300310","1993","Maine","23","York","031","York, ME",39708,830136000,4316
"G2309990","1993","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",119,2405000,5
"G2400010","1993","Maryland","24","Allegany","001","Allegany, MD",23151,475332000,1921
"G2400030","1993","Maryland","24","Anne Arundel","003","Anne Arundel, MD",142150,3605559000,10820
"G2400050","1993","Maryland","24","Baltimore","005","Baltimore, MD",283281,7010267000,18877
"G2400090","1993","Maryland","24","Calvert","009","Calvert, MD",11400,265565000,1183
"G2400110","1993","Maryland","24","Caroline","011","Caroline, MD",5675,104641000,548
"G2400130","1993","Maryland","24","Carroll","013","Carroll, MD",36451,693497000,3483
"G2400150","1993","Maryland","24","Cecil","015","Cecil, MD",16377,354466000,1470
"G2400170","1993","Maryland","24","Charles","017","Charles, MD",24411,488107000,2257
"G2400190","1993","Maryland","24","Dorchester","019","Dorchester, MD",9463,188338000,754
"G2400210","1993","Maryland","24","Frederick","021","Frederick, MD",53001,1243344000,4080
"G2400230","1993","Maryland","24","Garrett","023","Garrett, MD",7739,130164000,795
"G2400250","1993","Maryland","24","Harford","025","Harford, MD",40813,824906000,4036
"G2400270","1993","Maryland","24","Howard","027","Howard, MD",88047,2459407000,5910
"G2400290","1993","Maryland","24","Kent","029","Kent, MD",5662,107079000,653
"G2400310","1993","Maryland","24","Montgomery","031","Montgomery, MD",328052,9728232000,22632
"G2400330","1993","Maryland","24","Prince Georges","033","Prince Georges, MD",221153,5606258000,13724
"G2400350","1993","Maryland","24","Queen Anne's","035","Queen Annes, MD",6482,115100000,927
"G2400370","1993","Maryland","24","St Mary's","037","St. Marys, MD",15523,315952000,1467
"G2400390","1993","Maryland","24","Somerset","039","Somerset, MD",2775,41743000,363
"G2400410","1993","Maryland","24","Talbot","041","Talbot, MD",14698,295948000,1271
"G2400430","1993","Maryland","24","Washington","043","Washington, MD",44222,919236000,3045
"G2400450","1993","Maryland","24","Wicomico","045","Wicomico, MD",32595,671654000,2306
"G2400470","1993","Maryland","24","Worcester","047","Worcester, MD",14876,279362000,1901
"G2405100","1993","Maryland","24","Baltimore City","510","Baltimore city, MD",297523,8003308000,14431
"G2409990","1993","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",1387,49772000,16
"G2500010","1993","Massachusetts","25","Barnstable","001","Barnstable, MA",57554,1224543000,7088
"G2500030","1993","Massachusetts","25","Berkshire","003","Berkshire, MA",53428,1190536000,3953
"G2500050","1993","Massachusetts","25","Bristol","005","Bristol, MA",174892,3883395000,11712
"G2500070","1993","Massachusetts","25","Dukes","007","Dukes, MA",3747,90051000,781
"G2500090","1993","Massachusetts","25","Essex","009","Essex, MA",240155,6365115000,16276
"G2500110","1993","Massachusetts","25","Franklin","011","Franklin, MA",19511,432248000,1580
"G2500130","1993","Massachusetts","25","Hampden","013","Hampden, MA",173135,4185294000,10306
"G2500150","1993","Massachusetts","25","Hampshire","015","Hampshire, MA",40218,819801000,3211
"G2500170","1993","Massachusetts","25","Middlesex","017","Middlesex, MA",707454,22125406000,38546
"G2500190","1993","Massachusetts","25","Nantucket","019","Nantucket, MA",3066,80870000,574
"G2500210","1993","Massachusetts","25","Norfolk","021","Norfolk, MA",283988,8125707000,17519
"G2500230","1993","Massachusetts","25","Plymouth","023","Plymouth, MA",126355,2910740000,9979
"G2500250","1993","Massachusetts","25","Suffolk","025","Suffolk, MA",485365,16535008000,18575
"G2500270","1993","Massachusetts","25","Worcester","027","Worcester, MA",263927,6570870000,16091
"G2509990","1993","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",240,7173000,27
"G2600010","1993","Michigan","26","Alcona","001","Alcona, MI",1007,15686000,205
"G2600030","1993","Michigan","26","Alger","003","Alger, MI",2428,45829000,250
"G2600050","1993","Michigan","26","Allegan","005","Allegan, MI",30537,744970000,1803
"G2600070","1993","Michigan","26","Alpena","007","Alpena, MI",9791,203090000,915
"G2600090","1993","Michigan","26","Antrim","009","Antrim, MI",3643,57561000,538
"G2600110","1993","Michigan","26","Arenac","011","Arenac, MI",3517,55412000,367
"G2600130","1993","Michigan","26","Baraga","013","Baraga, MI",1778,30889000,215
"G2600150","1993","Michigan","26","Barry","015","Barry, MI",8252,176991000,780
"G2600170","1993","Michigan","26","Bay","017","Bay, MI",31786,746597000,2519
"G2600190","1993","Michigan","26","Benzie","019","Benzie, MI",2446,39212000,371
"G2600210","1993","Michigan","26","Berrien","021","Berrien, MI",57138,1292456000,3835
"G2600230","1993","Michigan","26","Branch","023","Branch, MI",9546,191282000,837
"G2600250","1993","Michigan","26","Calhoun","025","Calhoun, MI",54191,1330632000,3026
"G2600270","1993","Michigan","26","Cass","027","Cass, MI",8672,178253000,815
"G2600290","1993","Michigan","26","Charlevoix","029","Charlevoix, MI",7601,167990000,776
"G2600310","1993","Michigan","26","Cheboygan","031","Cheboygan, MI",5343,91478000,917
"G2600330","1993","Michigan","26","Chippewa","033","Chippewa, MI",8626,131049000,944
"G2600350","1993","Michigan","26","Clare","035","Clare, MI",5412,88113000,607
"G2600370","1993","Michigan","26","Clinton","037","Clinton, MI",9851,211793000,966
"G2600390","1993","Michigan","26","Crawford","039","Crawford, MI",3595,56946000,317
"G2600410","1993","Michigan","26","Delta","041","Delta, MI",11069,231184000,1084
"G2600430","1993","Michigan","26","Dickinson","043","Dickinson, MI",11100,258696000,827
"G2600450","1993","Michigan","26","Eaton","045","Eaton, MI",18416,355165000,1546
"G2600470","1993","Michigan","26","Emmet","047","Emmet, MI",11565,238993000,1209
"G2600490","1993","Michigan","26","Genesee","049","Genesee, MI",152084,4480072000,8666
"G2600510","1993","Michigan","26","Gladwin","051","Gladwin, MI",3180,57449000,391
"G2600530","1993","Michigan","26","Gogebic","053","Gogebic, MI",5010,62160000,477
"G2600550","1993","Michigan","26","Grand Traverse","055","Grand Traverse, MI",33351,709518000,3059
"G2600570","1993","Michigan","26","Gratiot","057","Gratiot, MI",10726,205080000,824
"G2600590","1993","Michigan","26","Hillsdale","059","Hillsdale, MI",12328,238450000,839
"G2600610","1993","Michigan","26","Houghton","061","Houghton, MI",8368,132608000,885
"G2600630","1993","Michigan","26","Huron","063","Huron, MI",9355,196394000,1006
"G2600650","1993","Michigan","26","Ingham","065","Ingham, MI",123621,3112324000,7207
"G2600670","1993","Michigan","26","Ionia","067","Ionia, MI",10493,201080000,939
"G2600690","1993","Michigan","26","Iosco","069","Iosco, MI",5498,90678000,715
"G2600710","1993","Michigan","26","Iron","071","Iron, MI",2877,44218000,381
"G2600730","1993","Michigan","26","Isabella","073","Isabella, MI",15442,254981000,1237
"G2600750","1993","Michigan","26","Jackson","075","Jackson, MI",46657,1111711000,3192
"G2600770","1993","Michigan","26","Kalamazoo","077","Kalamazoo, MI",102993,2684324000,5659
"G2600790","1993","Michigan","26","Kalkaska","079","Kalkaska, MI",3658,84640000,301
"G2600810","1993","Michigan","26","Kent","081","Kent, MI",275967,6964863000,14010
"G2600830","1993","Michigan","26","Keweenaw","083","Keweenaw, MI",162,1983000,49
"G2600850","1993","Michigan","26","Lake","085","Lake, MI",985,14059000,161
"G2600870","1993","Michigan","26","Lapeer","087","Lapeer, MI",14407,277730000,1394
"G2600890","1993","Michigan","26","Leelanau","089","Leelanau, MI",3341,54927000,546
"G2600910","1993","Michigan","26","Lenawee","091","Lenawee, MI",27395,598268000,2002
"G2600930","1993","Michigan","26","Livingston","093","Livingston, MI",30772,666416000,2689
"G2600950","1993","Michigan","26","Luce","095","Luce, MI",1281,21178000,196
"G2600970","1993","Michigan","26","Mackinac","097","Mackinac, MI",2585,51506000,496
"G2600990","1993","Michigan","26","Macomb","099","Macomb, MI",284514,8215751000,17251
"G2601010","1993","Michigan","26","Manistee","101","Manistee, MI",5424,115222000,599
"G2601030","1993","Michigan","26","Marquette","103","Marquette, MI",20049,422192000,1705
"G2601050","1993","Michigan","26","Mason","105","Mason, MI",7547,160150000,724
"G2601070","1993","Michigan","26","Mecosta","107","Mecosta, MI",7715,131931000,789
"G2601090","1993","Michigan","26","Menominee","109","Menominee, MI",7353,136798000,539
"G2601110","1993","Michigan","26","Midland","111","Midland, MI",30569,884346000,1687
"G2601130","1993","Michigan","26","Missaukee","113","Missaukee, MI",1580,26219000,238
"G2601150","1993","Michigan","26","Monroe","115","Monroe, MI",32081,856742000,2243
"G2601170","1993","Michigan","26","Montcalm","117","Montcalm, MI",13691,282204000,1026
"G2601190","1993","Michigan","26","Montmorency","119","Montmorency, MI",1678,24761000,257
