GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G1200270","1995","Florida","12","Desoto","027","De Soto, FL",4794,86027000,413
"G1200290","1995","Florida","12","Dixie","029","Dixie, FL",1555,21646000,200
"G1200310","1995","Florida","12","Duval","031","Duval, FL",348695,8631565000,19860
"G1200330","1995","Florida","12","Escambia","033","Escambia, FL",100900,2051534000,6544
"G1200350","1995","Florida","12","Flagler","035","Flagler, FL",7522,140136000,744
"G1200370","1995","Florida","12","Franklin","037","Franklin, FL",2437,38973000,302
"G1200390","1995","Florida","12","Gadsden","039","Gadsden, FL",9055,185162000,597
"G1200410","1995","Florida","12","Gilchrist","041","Gilchrist, FL",994,16220000,152
"G1200430","1995","Florida","12","Glades","043","Glades, FL",1649,23486000,194
"G1200450","1995","Florida","12","Gulf","045","Gulf, FL",2843,69345000,231
"G1200470","1995","Florida","12","Hamilton","047","Hamilton, FL",2706,71721000,161
"G1200490","1995","Florida","12","Hardee","049","Hardee, FL",3459,62471000,378
"G1200510","1995","Florida","12","Hendry","051","Hendry, FL",4454,79306000,415
"G1200530","1995","Florida","12","Hernando","053","Hernando, FL",21273,391675000,2118
"G1200550","1995","Florida","12","Highlands","055","Highlands, FL",23726,348162000,1741
"G1200570","1995","Florida","12","Hillsborough","057","Hillsborough, FL",431933,10500585000,24734
"G1200590","1995","Florida","12","Holmes","059","Holmes, FL",2387,30652000,233
"G1200610","1995","Florida","12","Indian River","061","Indian River, FL",30373,595358000,3209
"G1200630","1995","Florida","12","Jackson","063","Jackson, FL",8842,137574000,765
"G1200650","1995","Florida","12","Jefferson","065","Jefferson, FL",1827,25468000,218
"G1200670","1995","Florida","12","Lafayette","067","Lafayette, FL",555,6624000,89
"G1200690","1995","Florida","12","Lake","069","Lake, FL",44500,822208000,3887
"G1200710","1995","Florida","12","Lee","071","Lee, FL",125854,2570416000,10785
"G1200730","1995","Florida","12","Leon","073","Leon, FL",79697,1680452000,5989
"G1200750","1995","Florida","12","Levy","075","Levy, FL",4680,74519000,540
"G1200770","1995","Florida","12","Liberty","077","Liberty, FL",846,14289000,90
"G1200790","1995","Florida","12","Madison","079","Madison, FL",3404,56321000,314
"G1200810","1995","Florida","12","Manatee","081","Manatee, FL",88504,1634138000,5149
"G1200830","1995","Florida","12","Marion","083","Marion, FL",61146,1155712000,5015
"G1200850","1995","Florida","12","Martin","085","Martin, FL",38309,799128000,3821
"G1200870","1995","Florida","12","Monroe","087","Monroe, FL",28998,492080000,3507
"G1200890","1995","Florida","12","Nassau","089","Nassau, FL",11481,241094000,1061
"G1200910","1995","Florida","12","Okaloosa","091","Okaloosa, FL",50977,933846000,4446
"G1200930","1995","Florida","12","Okeechobee","093","Okeechobee, FL",6270,101478000,687
"G1200950","1995","Florida","12","Orange","095","Orange, FL",436522,10826608000,23539
"G1200970","1995","Florida","12","Osceola","097","Osceola, FL",38414,654222000,2712
"G1200990","1995","Florida","12","Palm Beach","099","Palm Beach, FL",379154,9728425000,32701
"G1201010","1995","Florida","12","Pasco","101","Pasco, FL",59735,1066744000,5537
"G1201030","1995","Florida","12","Pinellas","103","Pinellas, FL",350105,7985515000,25605
"G1201050","1995","Florida","12","Polk","105","Polk, FL",151270,3286968000,9243
"G1201070","1995","Florida","12","Putnam","107","Putnam, FL",12537,261418000,1161
"G1201090","1995","Florida","12","St Johns","109","St. Johns, FL",27111,519269000,2715
"G1201110","1995","Florida","12","St Lucie","111","St. Lucie, FL",36472,762238000,3490
"G1201130","1995","Florida","12","Santa Rosa","113","Santa Rosa, FL",16987,289896000,1726
"G1201150","1995","Florida","12","Sarasota","115","Sarasota, FL",109475,2354249000,10448
"G1201170","1995","Florida","12","Seminole","117","Seminole, FL",110883,2440452000,9408
"G1201190","1995","Florida","12","Sumter","119","Sumter, FL",5264,86347000,496
"G1201210","1995","Florida","12","Suwannee","121","Suwannee, FL",6519,102878000,522
"G1201230","1995","Florida","12","Taylor","123","Taylor, FL",4793,108248000,407
"G1201250","1995","Florida","12","Union","125","Union, FL",2048,33881000,126
"G1201270","1995","Florida","12","Volusia","127","Volusia, FL",120365,2160744000,10214
"G1201290","1995","Florida","12","Wakulla","129","Wakulla, FL",2013,40260000,273
"G1201310","1995","Florida","12","Walton","131","Walton, FL",7997,134412000,695
"G1201330","1995","Florida","12","Washington","133","Washington, FL",3647,58144000,324
"G1209990","1995","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",2057,52573000,26
"G1300010","1995","Georgia","13","Appling","001","Appling, GA",5137,124947000,363
"G1300030","1995","Georgia","13","Atkinson","003","Atkinson, GA",1497,25211000,92
"G1300050","1995","Georgia","13","Bacon","005","Bacon, GA",3025,53238000,195
"G1300070","1995","Georgia","13","Baker","007","Baker, GA",235,4431000,23
"G1300090","1995","Georgia","13","Baldwin","009","Baldwin, GA",15119,294210000,784
"G1300110","1995","Georgia","13","Banks","011","Banks, GA",1383,21820000,128
"G1300130","1995","Georgia","13","Barrow","013","Barrow, GA",7725,150376000,658
"G1300150","1995","Georgia","13","Bartow","015","Bartow, GA",21111,498615000,1264
"G1300170","1995","Georgia","13","Ben Hill","017","Ben Hill, GA",6669,130517000,385
"G1300190","1995","Georgia","13","Berrien","019","Berrien, GA",4012,80880000,284
"G1300210","1995","Georgia","13","Bibb","021","Bibb, GA",79810,1880422000,4509
"G1300230","1995","Georgia","13","Bleckley","023","Bleckley, GA",3083,55343000,206
"G1300250","1995","Georgia","13","Brantley","025","Brantley, GA",926,17658000,134
"G1300270","1995","Georgia","13","Brooks","027","Brooks, GA",2954,43287000,196
"G1300290","1995","Georgia","13","Bryan","029","Bryan, GA",2631,40571000,302
"G1300310","1995","Georgia","13","Bulloch","031","Bulloch, GA",13432,236338000,1080
"G1300330","1995","Georgia","13","Burke","033","Burke, GA",4647,109866000,314
"G1300350","1995","Georgia","13","Butts","035","Butts, GA",3889,62203000,295
"G1300370","1995","Georgia","13","Calhoun","037","Calhoun, GA",1186,18960000,122
"G1300390","1995","Georgia","13","Camden","039","Camden, GA",6704,135853000,579
"G1300430","1995","Georgia","13","Candler","043","Candler, GA",1870,30806000,195
"G1300450","1995","Georgia","13","Carroll","045","Carroll, GA",27371,570577000,1615
"G1300470","1995","Georgia","13","Catoosa","047","Catoosa, GA",11386,211500000,682
"G1300490","1995","Georgia","13","Charlton","049","Charlton, GA",1277,19400000,152
"G1300510","1995","Georgia","13","Chatham","051","Chatham, GA",96308,2251819000,6221
"G1300530","1995","Georgia","13","Chattahoochee","053","Chattahoochee, GA",0,0,47
"G1300550","1995","Georgia","13","Chattooga","055","Chattooga, GA",6716,119915000,314
"G1300570","1995","Georgia","13","Cherokee","057","Cherokee, GA",17959,359877000,1977
"G1300590","1995","Georgia","13","Clarke","059","Clarke, GA",44446,915836000,2642
"G1300610","1995","Georgia","13","Clay","061","Clay, GA",337,4879000,47
"G1300630","1995","Georgia","13","Clayton","063","Clayton, GA",76304,1765226000,4104
"G1300650","1995","Georgia","13","Clinch","065","Clinch, GA",2465,40284000,138
"G1300670","1995","Georgia","13","Cobb","067","Cobb, GA",237631,6662758000,15586
"G1300690","1995","Georgia","13","Coffee","069","Coffee, GA",12780,242424000,776
"G1300710","1995","Georgia","13","Colquitt","071","Colquitt, GA",11036,197394000,885
"G1300730","1995","Georgia","13","Columbia","073","Columbia, GA",17941,332859000,1481
"G1300750","1995","Georgia","13","Cook","075","Cook, GA",3910,65291000,311
"G1300770","1995","Georgia","13","Coweta","077","Coweta, GA",18209,414100000,1256
"G1300790","1995","Georgia","13","Crawford","079","Crawford, GA",504,8498000,63
"G1300810","1995","Georgia","13","Crisp","081","Crisp, GA",7494,136152000,523
"G1300830","1995","Georgia","13","Dade","083","Dade, GA",1866,32173000,195
"G1300850","1995","Georgia","13","Dawson","085","Dawson, GA",1395,28453000,209
"G1300870","1995","Georgia","13","Decatur","087","Decatur, GA",8763,175723000,629
"G1300890","1995","Georgia","13","DeKalb","089","De Kalb, GA",312011,8950179000,17530
"G1300910","1995","Georgia","13","Dodge","091","Dodge, GA",4760,69707000,370
"G1300930","1995","Georgia","13","Dooly","093","Dooly, GA",1787,37697000,198
"G1300950","1995","Georgia","13","Dougherty","095","Dougherty, GA",39697,917332000,2688
"G1300970","1995","Georgia","13","Douglas","097","Douglas, GA",20602,402896000,1694
"G1300990","1995","Georgia","13","Early","099","Early, GA",3209,78826000,249
"G1301010","1995","Georgia","13","Echols","101","Echols, GA",0,0,10
"G1301030","1995","Georgia","13","Effingham","103","Effingham, GA",3999,87579000,348
"G1301050","1995","Georgia","13","Elbert","105","Elbert, GA",6133,109208000,548
"G1301070","1995","Georgia","13","Emanuel","107","Emanuel, GA",6097,89431000,422
"G1301090","1995","Georgia","13","Evans","109","Evans, GA",2949,52402000,208
"G1301110","1995","Georgia","13","Fannin","111","Fannin, GA",3567,57855000,372
"G1301130","1995","Georgia","13","Fayette","113","Fayette, GA",20561,421082000,1884
"G1301150","1995","Georgia","13","Floyd","115","Floyd, GA",36711,800561000,1958
"G1301170","1995","Georgia","13","Forsyth","117","Forsyth, GA",12994,252350000,1295
"G1301190","1995","Georgia","13","Franklin","119","Franklin, GA",5535,102022000,417
"G1301210","1995","Georgia","13","Fulton","121","Fulton, GA",603247,19538603000,28205
"G1301230","1995","Georgia","13","Gilmer","123","Gilmer, GA",5200,83884000,366
"G1301250","1995","Georgia","13","Glascock","125","Glascock, GA",318,4537000,30
"G1301270","1995","Georgia","13","Glynn","127","Glynn, GA",29749,590275000,2242
"G1301290","1995","Georgia","13","Gordon","129","Gordon, GA",19795,404894000,859
"G1301310","1995","Georgia","13","Grady","131","Grady, GA",4503,75736000,398
"G1301330","1995","Georgia","13","Greene","133","Greene, GA",3558,62316000,274
"G1301350","1995","Georgia","13","Gwinnett","135","Gwinnett, GA",208860,5838078000,13468
"G1301370","1995","Georgia","13","Habersham","137","Habersham, GA",12308,237730000,715
"G1301390","1995","Georgia","13","Hall","139","Hall, GA",46957,1046040000,2814
"G1301410","1995","Georgia","13","Hancock","141","Hancock, GA",1125,16556000,97
"G1301430","1995","Georgia","13","Haralson","143","Haralson, GA",5353,100382000,405
"G1301450","1995","Georgia","13","Harris","145","Harris, GA",3350,47505000,274
"G1301470","1995","Georgia","13","Hart","147","Hart, GA",5430,106775000,326
"G1301490","1995","Georgia","13","Heard","149","Heard, GA",1310,20062000,95
"G1301510","1995","Georgia","13","Henry","151","Henry, GA",18040,349558000,1440
"G1301530","1995","Georgia","13","Houston","153","Houston, GA",23204,407972000,1834
"G1301550","1995","Georgia","13","Irwin","155","Irwin, GA",1864,28931000,137
"G1301570","1995","Georgia","13","Jackson","157","Jackson, GA",10817,192772000,685
"G1301590","1995","Georgia","13","Jasper","159","Jasper, GA",1545,32027000,116
"G1301610","1995","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4931,91997000,298
"G1301630","1995","Georgia","13","Jefferson","163","Jefferson, GA",5633,112568000,342
"G1301650","1995","Georgia","13","Jenkins","165","Jenkins, GA",1839,33725000,143
"G1301670","1995","Georgia","13","Johnson","167","Johnson, GA",2138,25311000,140
"G1301690","1995","Georgia","13","Jones","169","Jones, GA",1766,32576000,190
"G1301710","1995","Georgia","13","Lamar","171","Lamar, GA",3289,62182000,198
"G1301730","1995","Georgia","13","Lanier","173","Lanier, GA",975,13591000,113
"G1301750","1995","Georgia","13","Laurens","175","Laurens, GA",16936,351413000,1068
"G1301770","1995","Georgia","13","Lee","177","Lee, GA",1036,18002000,158
"G1301790","1995","Georgia","13","Liberty","179","Liberty, GA",7769,143737000,637
"G1301810","1995","Georgia","13","Lincoln","181","Lincoln, GA",1502,20900000,145
"G1301830","1995","Georgia","13","Long","183","Long, GA",227,2542000,45
"G1301850","1995","Georgia","13","Lowndes","185","Lowndes, GA",31929,605755000,2266
"G1301870","1995","Georgia","13","Lumpkin","187","Lumpkin, GA",3075,59651000,296
"G1301890","1995","Georgia","13","McDuffie","189","McDuffie, GA",6780,125185000,463
"G1301910","1995","Georgia","13","McIntosh","191","McIntosh, GA",1106,18179000,184
"G1301930","1995","Georgia","13","Macon","193","Macon, GA",3027,70351000,215
"G1301950","1995","Georgia","13","Madison","195","Madison, GA",2645,44549000,324
"G1301970","1995","Georgia","13","Marion","197","Marion, GA",1930,34086000,75
"G1301990","1995","Georgia","13","Meriwether","199","Meriwether, GA",4848,97375000,325
"G1302010","1995","Georgia","13","Miller","201","Miller, GA",1028,14692000,128
"G1302050","1995","Georgia","13","Mitchell","205","Mitchell, GA",5397,77606000,437
"G1302070","1995","Georgia","13","Monroe","207","Monroe, GA",3979,72424000,332
"G1302090","1995","Georgia","13","Montgomery","209","Montgomery, GA",1531,24024000,113
"G1302110","1995","Georgia","13","Morgan","211","Morgan, GA",5012,91939000,320
"G1302130","1995","Georgia","13","Murray","213","Murray, GA",10316,224928000,462
"G1302150","1995","Georgia","13","Muscogee","215","Muscogee, GA",75920,1715467000,4352
"G1302170","1995","Georgia","13","Newton","217","Newton, GA",13092,291865000,920
"G1302190","1995","Georgia","13","Oconee","219","Oconee, GA",3533,70895000,435
"G1302210","1995","Georgia","13","Oglethorpe","221","Oglethorpe, GA",660,9787000,122
"G1302230","1995","Georgia","13","Paulding","223","Paulding, GA",5662,97902000,676
"G1302250","1995","Georgia","13","Peach","225","Peach, GA",5763,116656000,435
"G1302270","1995","Georgia","13","Pickens","227","Pickens, GA",3905,78917000,341
"G1302290","1995","Georgia","13","Pierce","229","Pierce, GA",2074,34984000,273
"G1302310","1995","Georgia","13","Pike","231","Pike, GA",804,14029000,145
"G1302330","1995","Georgia","13","Polk","233","Polk, GA",7885,141564000,569
"G1302350","1995","Georgia","13","Pulaski","235","Pulaski, GA",2449,43951000,215
"G1302370","1995","Georgia","13","Putnam","237","Putnam, GA",3529,79455000,262
"G1302390","1995","Georgia","13","Quitman","239","Quitman, GA",125,1649000,23
"G1302410","1995","Georgia","13","Rabun","241","Rabun, GA",4688,86838000,421
"G1302430","1995","Georgia","13","Randolph","243","Randolph, GA",1884,30553000,163
"G1302450","1995","Georgia","13","Richmond","245","Richmond, GA",82580,1933345000,4606
"G1302470","1995","Georgia","13","Rockdale","247","Rockdale, GA",26761,644799000,1637
"G1302490","1995","Georgia","13","Schley","249","Schley, GA",779,15278000,76
"G1302510","1995","Georgia","13","Screven","251","Screven, GA",3044,56698000,224
"G1302530","1995","Georgia","13","Seminole","253","Seminole, GA",1623,27233000,213
"G1302550","1995","Georgia","13","Spalding","255","Spalding, GA",18264,359557000,1153
"G1302570","1995","Georgia","13","Stephens","257","Stephens, GA",10615,190296000,590
"G1302590","1995","Georgia","13","Stewart","259","Stewart, GA",948,16580000,91
"G1302610","1995","Georgia","13","Sumter","261","Sumter, GA",12490,234260000,718
"G1302630","1995","Georgia","13","Talbot","263","Talbot, GA",384,7040000,62
"G1302650","1995","Georgia","13","Taliaferro","265","Taliaferro, GA",67,1210000,19
"G1302670","1995","Georgia","13","Tattnall","267","Tattnall, GA",3859,51401000,305
"G1302690","1995","Georgia","13","Taylor","269","Taylor, GA",1130,22923000,142
"G1302710","1995","Georgia","13","Telfair","271","Telfair, GA",3697,54288000,225
"G1302730","1995","Georgia","13","Terrell","273","Terrell, GA",1675,28255000,188
"G1302750","1995","Georgia","13","Thomas","275","Thomas, GA",16348,332281000,1108
"G1302770","1995","Georgia","13","Tift","277","Tift, GA",15602,313072000,1087
"G1302790","1995","Georgia","13","Toombs","279","Toombs, GA",10146,170503000,613
"G1302810","1995","Georgia","13","Towns","281","Towns, GA",1574,27507000,202
"G1302830","1995","Georgia","13","Treutlen","283","Treutlen, GA",794,9819000,98
"G1302850","1995","Georgia","13","Troup","285","Troup, GA",27021,630846000,1360
"G1302870","1995","Georgia","13","Turner","287","Turner, GA",1737,27174000,190
"G1302890","1995","Georgia","13","Twiggs","289","Twiggs, GA",1607,53184000,86
"G1302910","1995","Georgia","13","Union","291","Union, GA",2787,45539000,356
