GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G1200230","1978","Florida","12","Columbia","023","Columbia, FL",7319,57036000,650
"G1200250","1978","Florida","12","Dade","025","Dade, FL",580109,6245417000,38706
"G1200270","1978","Florida","12","DeSoto","027","De Soto, FL",2365,16761000,269
"G1200290","1978","Florida","12","Dixie","029","Dixie, FL",1178,9159000,138
"G1200310","1978","Florida","12","Duval","031","Duval, FL",200059,2138595000,12017
"G1200330","1978","Florida","12","Escambia","033","Escambia, FL",59146,572293000,4149
"G1200350","1978","Florida","12","Flagler","035","Flagler, FL",1835,19270000,189
"G1200370","1978","Florida","12","Franklin","037","Franklin, FL",967,5326000,150
"G1200390","1978","Florida","12","Gadsden","039","Gadsden, FL",4625,35861000,478
"G1200410","1978","Florida","12","Gilchrist","041","Gilchrist, FL",301,2184000,66
"G1200430","1978","Florida","12","Glades","043","Glades, FL",403,2876000,41
"G1200450","1978","Florida","12","Gulf","045","Gulf, FL",1720,20866000,144
"G1200470","1978","Florida","12","Hamilton","047","Hamilton, FL",1851,17635000,142
"G1200490","1978","Florida","12","Hardee","049","Hardee, FL",2450,19920000,303
"G1200510","1978","Florida","12","Hendry","051","Hendry, FL",2632,25856000,295
"G1200530","1978","Florida","12","Hernando","053","Hernando, FL",5126,43301000,542
"G1200550","1978","Florida","12","Highlands","055","Highlands, FL",7466,57006000,887
"G1200570","1978","Florida","12","Hillsborough","057","Hillsborough, FL",200091,2055882000,12842
"G1200590","1978","Florida","12","Holmes","059","Holmes, FL",2153,12452000,174
"G1200610","1978","Florida","12","Indian River","061","Indian River, FL",16865,156976000,1293
"G1200630","1978","Florida","12","Jackson","063","Jackson, FL",6339,47020000,581
"G1200650","1978","Florida","12","Jefferson","065","Jefferson, FL",1100,9995000,132
"G1200670","1978","Florida","12","Lafayette","067","Lafayette, FL",240,1614000,36
"G1200690","1978","Florida","12","Lake","069","Lake, FL",20559,164006000,1935
"G1200710","1978","Florida","12","Lee","071","Lee, FL",47731,434014000,4273
"G1200730","1978","Florida","12","Leon","073","Leon, FL",32954,288905000,2982
"G1200750","1978","Florida","12","Levy","075","Levy, FL",2506,19591000,304
"G1200770","1978","Florida","12","Liberty","077","Liberty, FL",455,3632000,52
"G1200790","1978","Florida","12","Madison","079","Madison, FL",2071,17073000,212
"G1200810","1978","Florida","12","Manatee","081","Manatee, FL",29233,267306000,2628
"G1200830","1978","Florida","12","Marion","083","Marion, FL",23458,203800000,2170
"G1200850","1978","Florida","12","Martin","085","Martin, FL",13724,120474000,1322
"G1200870","1978","Florida","12","Monroe","087","Monroe, FL",15910,107026000,1581
"G1200890","1978","Florida","12","Nassau","089","Nassau, FL",6109,71303000,495
"G1200910","1978","Florida","12","Okaloosa","091","Okaloosa, FL",19399,149670000,1986
"G1200930","1978","Florida","12","Okeechobee","093","Okeechobee, FL",2301,16161000,346
"G1200950","1978","Florida","12","Orange","095","Orange, FL",165687,1709160000,10226
"G1200970","1978","Florida","12","Osceola","097","Osceola, FL",10862,79944000,764
"G1200990","1978","Florida","12","Palm Beach","099","Palm Beach, FL",151626,1563596000,11968
"G1201010","1978","Florida","12","Pasco","101","Pasco, FL",23531,197924000,2199
"G1201030","1978","Florida","12","Pinellas","103","Pinellas, FL",187469,1735826000,13870
"G1201050","1978","Florida","12","Polk","105","Polk, FL",91423,937208000,5921
"G1201070","1978","Florida","12","Putnam","107","Putnam, FL",8405,86092000,713
"G1201090","1978","Florida","12","St Johns","109","St. Johns, FL",10489,74778000,891
"G1201110","1978","Florida","12","St Lucie","111","St. Lucie, FL",16998,159211000,1432
"G1201130","1978","Florida","12","Santa Rosa","113","Santa Rosa, FL",6181,50876000,635
"G1201150","1978","Florida","12","Sarasota","115","Sarasota, FL",55217,507771000,5089
"G1201170","1978","Florida","12","Seminole","117","Seminole, FL",34499,328965000,2762
"G1201190","1978","Florida","12","Sumter","119","Sumter, FL",2498,18958000,283
"G1201210","1978","Florida","12","Suwannee","121","Suwannee, FL",4376,34048000,368
"G1201230","1978","Florida","12","Taylor","123","Taylor, FL",3707,40549000,313
"G1201250","1978","Florida","12","Union","125","Union, FL",617,4539000,65
"G1201270","1978","Florida","12","Volusia","127","Volusia, FL",59101,481184000,5195
"G1201290","1978","Florida","12","Wakulla","129","Wakulla, FL",1347,11475000,109
"G1201310","1978","Florida","12","Walton","131","Walton, FL",2356,16093000,275
"G1201330","1978","Florida","12","Washington","133","Washington, FL",1380,10486000,193
"G1209990","1978","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1820,39769000,1451
"G1300010","1978","Georgia","13","Appling","001","Appling, GA",3555,30177000,268
"G1300030","1978","Georgia","13","Atkinson","003","Atkinson, GA",595,4215000,78
"G1300050","1978","Georgia","13","Bacon","005","Bacon, GA",2250,17862000,185
"G1300070","1978","Georgia","13","Baker","007","Baker, GA",287,1634000,16
"G1300090","1978","Georgia","13","Baldwin","009","Baldwin, GA",7229,67793000,512
"G1300110","1978","Georgia","13","Banks","011","Banks, GA",883,5722000,40
"G1300130","1978","Georgia","13","Barrow","013","Barrow, GA",5401,43466000,336
"G1300150","1978","Georgia","13","Bartow","015","Bartow, GA",13350,131134000,661
"G1300170","1978","Georgia","13","Ben Hill","017","Ben Hill, GA",4114,37695000,306
"G1300190","1978","Georgia","13","Berrien","019","Berrien, GA",3283,27790000,200
"G1300210","1978","Georgia","13","Bibb","021","Bibb, GA",48039,479247000,3414
"G1300230","1978","Georgia","13","Bleckley","023","Bleckley, GA",1984,13199000,187
"G1300250","1978","Georgia","13","Brantley","025","Brantley, GA",530,4054000,87
"G1300270","1978","Georgia","13","Brooks","027","Brooks, GA",1552,10151000,187
"G1300290","1978","Georgia","13","Bryan","029","Bryan, GA",887,5411000,110
"G1300310","1978","Georgia","13","Bulloch","031","Bulloch, GA",7545,60279000,691
"G1300330","1978","Georgia","13","Burke","033","Burke, GA",3783,31281000,242
"G1300350","1978","Georgia","13","Butts","035","Butts, GA",2161,16064000,203
"G1300370","1978","Georgia","13","Calhoun","037","Calhoun, GA",735,4184000,89
"G1300390","1978","Georgia","13","Camden","039","Camden, GA",0,0,198
"G1300430","1978","Georgia","13","Candler","043","Candler, GA",1287,9314000,169
"G1300450","1978","Georgia","13","Carroll","045","Carroll, GA",16979,154770000,922
"G1300470","1978","Georgia","13","Catoosa","047","Catoosa, GA",4840,47520000,313
"G1300490","1978","Georgia","13","Charlton","049","Charlton, GA",1094,8122000,109
"G1300510","1978","Georgia","13","Chatham","051","Chatham, GA",67086,696944000,4241
"G1300530","1978","Georgia","13","Chattahoochee","053","Chattahoochee, GA",652,4444000,67
"G1300550","1978","Georgia","13","Chattooga","055","Chattooga, GA",6801,56408000,254
"G1300570","1978","Georgia","13","Cherokee","057","Cherokee, GA",5483,46340000,497
"G1300590","1978","Georgia","13","Clarke","059","Clarke, GA",27828,252215000,1602
"G1300610","1978","Georgia","13","Clay","061","Clay, GA",297,1936000,45
"G1300630","1978","Georgia","13","Clayton","063","Clayton, GA",39300,518143000,2295
"G1300650","1978","Georgia","13","Clinch","065","Clinch, GA",1780,14235000,116
"G1300670","1978","Georgia","13","Cobb","067","Cobb, GA",77127,920100000,5112
"G1300690","1978","Georgia","13","Coffee","069","Coffee, GA",6458,50119000,501
"G1300710","1978","Georgia","13","Colquitt","071","Colquitt, GA",8308,68787000,659
"G1300730","1978","Georgia","13","Columbia","073","Columbia, GA",4898,40793000,418
"G1300750","1978","Georgia","13","Cook","075","Cook, GA",3103,21989000,228
"G1300770","1978","Georgia","13","Coweta","077","Coweta, GA",10088,97288000,554
"G1300790","1978","Georgia","13","Crawford","079","Crawford, GA",478,3641000,53
"G1300810","1978","Georgia","13","Crisp","081","Crisp, GA",5977,44382000,447
"G1300830","1978","Georgia","13","Dade","083","Dade, GA",1488,13915000,103
"G1300850","1978","Georgia","13","Dawson","085","Dawson, GA",403,3097000,44
"G1300870","1978","Georgia","13","Decatur","087","Decatur, GA",6830,59566000,460
"G1300890","1978","Georgia","13","DeKalb","089","De Kalb, GA",178601,2103064000,10206
"G1300910","1978","Georgia","13","Dodge","091","Dodge, GA",3968,24533000,380
"G1300930","1978","Georgia","13","Dooly","093","Dooly, GA",1772,12451000,161
"G1300950","1978","Georgia","13","Dougherty","095","Dougherty, GA",30038,308992000,2079
"G1300970","1978","Georgia","13","Douglas","097","Douglas, GA",5604,48123000,646
"G1300990","1978","Georgia","13","Early","099","Early, GA",3417,38262000,216
"G1301010","1978","Georgia","13","Echols","101","Echols, GA",79,376000,9
"G1301030","1978","Georgia","13","Effingham","103","Effingham, GA",1221,8721000,161
"G1301050","1978","Georgia","13","Elbert","105","Elbert, GA",5500,45290000,423
"G1301070","1978","Georgia","13","Emanuel","107","Emanuel, GA",5237,35746000,365
"G1301090","1978","Georgia","13","Evans","109","Evans, GA",2573,18343000,199
"G1301110","1978","Georgia","13","Fannin","111","Fannin, GA",2046,13527000,181
"G1301130","1978","Georgia","13","Fayette","113","Fayette, GA",3674,40174000,334
"G1301150","1978","Georgia","13","Floyd","115","Floyd, GA",27295,276909000,1441
"G1301170","1978","Georgia","13","Forsyth","117","Forsyth, GA",3438,29032000,317
"G1301190","1978","Georgia","13","Franklin","119","Franklin, GA",3047,22839000,255
"G1301210","1978","Georgia","13","Fulton","121","Fulton, GA",370679,4718573000,17101
"G1301230","1978","Georgia","13","Gilmer","123","Gilmer, GA",2455,20224000,171
"G1301250","1978","Georgia","13","Glascock","125","Glascock, GA",328,2639000,33
"G1301270","1978","Georgia","13","Glynn","127","Glynn, GA",18604,184034000,1347
"G1301290","1978","Georgia","13","Gordon","129","Gordon, GA",9490,86890000,538
"G1301310","1978","Georgia","13","Grady","131","Grady, GA",3840,30270000,284
"G1301330","1978","Georgia","13","Greene","133","Greene, GA",2541,17320000,180
"G1301350","1978","Georgia","13","Gwinnett","135","Gwinnett, GA",29815,371731000,2270
"G1301370","1978","Georgia","13","Habersham","137","Habersham, GA",7448,65141000,411
"G1301390","1978","Georgia","13","Hall","139","Hall, GA",24429,219123000,1435
"G1301410","1978","Georgia","13","Hancock","141","Hancock, GA",793,4818000,99
"G1301430","1978","Georgia","13","Haralson","143","Haralson, GA",7201,64669000,281
"G1301450","1978","Georgia","13","Harris","145","Harris, GA",1757,13608000,158
"G1301470","1978","Georgia","13","Hart","147","Hart, GA",4836,41986000,226
"G1301490","1978","Georgia","13","Heard","149","Heard, GA",759,5891000,46
"G1301510","1978","Georgia","13","Henry","151","Henry, GA",4814,42568000,419
"G1301530","1978","Georgia","13","Houston","153","Houston, GA",11820,107491000,1094
"G1301550","1978","Georgia","13","Irwin","155","Irwin, GA",1254,8762000,127
"G1301570","1978","Georgia","13","Jackson","157","Jackson, GA",5300,43044000,377
"G1301590","1978","Georgia","13","Jasper","159","Jasper, GA",1164,12263000,110
"G1301610","1978","Georgia","13","Jeff Davis","161","Jeff Davis, GA",3979,38468000,229
"G1301630","1978","Georgia","13","Jefferson","163","Jefferson, GA",3351,25529000,264
"G1301650","1978","Georgia","13","Jenkins","165","Jenkins, GA",1679,12582000,120
"G1301670","1978","Georgia","13","Johnson","167","Johnson, GA",1859,13084000,130
"G1301690","1978","Georgia","13","Jones","169","Jones, GA",2035,20405000,179
"G1301710","1978","Georgia","13","Lamar","171","Lamar, GA",2556,20761000,138
"G1301730","1978","Georgia","13","Lanier","173","Lanier, GA",580,3808000,71
"G1301750","1978","Georgia","13","Laurens","175","Laurens, GA",10705,90631000,720
"G1301770","1978","Georgia","13","Lee","177","Lee, GA",712,3996000,53
"G1301790","1978","Georgia","13","Liberty","179","Liberty, GA",2804,23222000,266
"G1301810","1978","Georgia","13","Lincoln","181","Lincoln, GA",1183,7552000,104
"G1301830","1978","Georgia","13","Long","183","Long, GA",232,1577000,24
"G1301850","1978","Georgia","13","Lowndes","185","Lowndes, GA",19909,176284000,1473
"G1301870","1978","Georgia","13","Lumpkin","187","Lumpkin, GA",1294,10336000,116
"G1301890","1978","Georgia","13","McDuffie","189","McDuffie, GA",4391,38125000,312
"G1301910","1978","Georgia","13","McIntosh","191","McIntosh, GA",1055,6519000,85
"G1301930","1978","Georgia","13","Macon","193","Macon, GA",2912,21214000,185
"G1301950","1978","Georgia","13","Madison","195","Madison, GA",1640,10502000,157
"G1301970","1978","Georgia","13","Marion","197","Marion, GA",614,3662000,72
"G1301990","1978","Georgia","13","Meriwether","199","Meriwether, GA",5494,50354000,251
"G1302010","1978","Georgia","13","Miller","201","Miller, GA",788,5279000,113
"G1302050","1978","Georgia","13","Mitchell","205","Mitchell, GA",4053,30413000,370
"G1302070","1978","Georgia","13","Monroe","207","Monroe, GA",3991,28136000,213
"G1302090","1978","Georgia","13","Montgomery","209","Montgomery, GA",1658,12969000,151
"G1302110","1978","Georgia","13","Morgan","211","Morgan, GA",2190,17025000,198
"G1302130","1978","Georgia","13","Murray","213","Murray, GA",5256,49699000,286
"G1302150","1978","Georgia","13","Muscogee","215","Muscogee, GA",56171,530696000,3371
"G1302170","1978","Georgia","13","Newton","217","Newton, GA",6230,57986000,459
"G1302190","1978","Georgia","13","Oconee","219","Oconee, GA",883,7381000,108
"G1302210","1978","Georgia","13","Oglethorpe","221","Oglethorpe, GA",491,3510000,70
"G1302230","1978","Georgia","13","Paulding","223","Paulding, GA",1788,13250000,234
"G1302250","1978","Georgia","13","Peach","225","Peach, GA",4424,36125000,307
"G1302270","1978","Georgia","13","Pickens","227","Pickens, GA",2504,19331000,163
"G1302290","1978","Georgia","13","Pierce","229","Pierce, GA",1664,12109000,200
"G1302310","1978","Georgia","13","Pike","231","Pike, GA",700,4595000,68
"G1302330","1978","Georgia","13","Polk","233","Polk, GA",8286,82228000,498
"G1302350","1978","Georgia","13","Pulaski","235","Pulaski, GA",1981,13686000,198
"G1302370","1978","Georgia","13","Putnam","237","Putnam, GA",2681,25253000,155
"G1302390","1978","Georgia","13","Quitman","239","Quitman, GA",133,669000,26
"G1302410","1978","Georgia","13","Rabun","241","Rabun, GA",2574,20974000,178
"G1302430","1978","Georgia","13","Randolph","243","Randolph, GA",1647,11933000,168
"G1302450","1978","Georgia","13","Richmond","245","Richmond, GA",51121,510972000,3376
"G1302470","1978","Georgia","13","Rockdale","247","Rockdale, GA",7347,76559000,516
"G1302490","1978","Georgia","13","Schley","249","Schley, GA",779,6932000,57
"G1302510","1978","Georgia","13","Screven","251","Screven, GA",2950,26285000,213
"G1302530","1978","Georgia","13","Seminole","253","Seminole, GA",1550,10473000,191
"G1302550","1978","Georgia","13","Spalding","255","Spalding, GA",13699,116625000,839
"G1302570","1978","Georgia","13","Stephens","257","Stephens, GA",7836,74206000,405
"G1302590","1978","Georgia","13","Stewart","259","Stewart, GA",842,5970000,92
"G1302610","1978","Georgia","13","Sumter","261","Sumter, GA",7263,63504000,563
"G1302630","1978","Georgia","13","Talbot","263","Talbot, GA",508,3510000,66
"G1302650","1978","Georgia","13","Taliaferro","265","Taliaferro, GA",171,1097000,28
"G1302670","1978","Georgia","13","Tattnall","267","Tattnall, GA",2537,14756000,270
"G1302690","1978","Georgia","13","Taylor","269","Taylor, GA",1376,10629000,146
"G1302710","1978","Georgia","13","Telfair","271","Telfair, GA",2506,16646000,210
"G1302730","1978","Georgia","13","Terrell","273","Terrell, GA",2472,18427000,184
"G1302750","1978","Georgia","13","Thomas","275","Thomas, GA",11237,101627000,782
"G1302770","1978","Georgia","13","Tift","277","Tift, GA",9418,78717000,686
"G1302790","1978","Georgia","13","Toombs","279","Toombs, GA",5911,49814000,480
"G1302810","1978","Georgia","13","Towns","281","Towns, GA",500,4223000,79
"G1302830","1978","Georgia","13","Treutlen","283","Treutlen, GA",683,4145000,80
"G1302850","1978","Georgia","13","Troup","285","Troup, GA",18006,173409000,947
"G1302870","1978","Georgia","13","Turner","287","Turner, GA",1806,13344000,184
"G1302890","1978","Georgia","13","Twiggs","289","Twiggs, GA",954,12855000,56
"G1302910","1978","Georgia","13","Union","291","Union, GA",1557,9405000,113
"G1302930","1978","Georgia","13","Upson","293","Upson, GA",8303,69181000,399
"G1302950","1978","Georgia","13","Walker","295","Walker, GA",12718,122829000,642
