GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G1200230","1977","Florida","12","Columbia","023","Columbia, FL",6174,48961000,657
"G1200250","1977","Florida","12","Dade","025","Dade, FL",532481,5457771000,38052
"G1200270","1977","Florida","12","DeSoto","027","De Soto, FL",2090,14776000,270
"G1200290","1977","Florida","12","Dixie","029","Dixie, FL",1119,8366000,138
"G1200310","1977","Florida","12","Duval","031","Duval, FL",182675,1900377000,11893
"G1200330","1977","Florida","12","Escambia","033","Escambia, FL",54940,521226000,4210
"G1200350","1977","Florida","12","Flagler","035","Flagler, FL",1411,13321000,172
"G1200370","1977","Florida","12","Franklin","037","Franklin, FL",767,4304000,155
"G1200390","1977","Florida","12","Gadsden","039","Gadsden, FL",4325,32947000,484
"G1200410","1977","Florida","12","Gilchrist","041","Gilchrist, FL",305,2067000,70
"G1200430","1977","Florida","12","Glades","043","Glades, FL",585,4053000,40
"G1200450","1977","Florida","12","Gulf","045","Gulf, FL",1883,20268000,163
"G1200470","1977","Florida","12","Hamilton","047","Hamilton, FL",1721,14517000,143
"G1200490","1977","Florida","12","Hardee","049","Hardee, FL",2325,16639000,309
"G1200510","1977","Florida","12","Hendry","051","Hendry, FL",2485,23911000,294
"G1200530","1977","Florida","12","Hernando","053","Hernando, FL",4335,34113000,519
"G1200550","1977","Florida","12","Highlands","055","Highlands, FL",6503,47559000,848
"G1200570","1977","Florida","12","Hillsborough","057","Hillsborough, FL",184177,1820049000,12732
"G1200590","1977","Florida","12","Holmes","059","Holmes, FL",1474,9857000,176
"G1200610","1977","Florida","12","Indian River","061","Indian River, FL",15016,127621000,1248
"G1200630","1977","Florida","12","Jackson","063","Jackson, FL",5982,43823000,568
"G1200650","1977","Florida","12","Jefferson","065","Jefferson, FL",999,8638000,133
"G1200670","1977","Florida","12","Lafayette","067","Lafayette, FL",236,1765000,40
"G1200690","1977","Florida","12","Lake","069","Lake, FL",18238,143700000,1924
"G1200710","1977","Florida","12","Lee","071","Lee, FL",39786,351909000,4081
"G1200730","1977","Florida","12","Leon","073","Leon, FL",29435,256649000,2974
"G1200750","1977","Florida","12","Levy","075","Levy, FL",2323,17332000,305
"G1200770","1977","Florida","12","Liberty","077","Liberty, FL",430,3236000,51
"G1200790","1977","Florida","12","Madison","079","Madison, FL",1985,15508000,211
"G1200810","1977","Florida","12","Manatee","081","Manatee, FL",26547,225752000,2539
"G1200830","1977","Florida","12","Marion","083","Marion, FL",21577,178023000,2150
"G1200850","1977","Florida","12","Martin","085","Martin, FL",11618,98406000,1226
"G1200870","1977","Florida","12","Monroe","087","Monroe, FL",14557,90449000,1556
"G1200890","1977","Florida","12","Nassau","089","Nassau, FL",5586,61898000,492
"G1200910","1977","Florida","12","Okaloosa","091","Okaloosa, FL",16773,125830000,1949
"G1200930","1977","Florida","12","Okeechobee","093","Okeechobee, FL",1927,13908000,329
"G1200950","1977","Florida","12","Orange","095","Orange, FL",150591,1454362000,10005
"G1200970","1977","Florida","12","Osceola","097","Osceola, FL",8602,60338000,726
"G1200990","1977","Florida","12","Palm Beach","099","Palm Beach, FL",135446,1310779000,11635
"G1201010","1977","Florida","12","Pasco","101","Pasco, FL",19312,154454000,2012
"G1201030","1977","Florida","12","Pinellas","103","Pinellas, FL",168121,1473512000,13702
"G1201050","1977","Florida","12","Polk","105","Polk, FL",82592,806283000,5873
"G1201070","1977","Florida","12","Putnam","107","Putnam, FL",7825,75766000,735
"G1201090","1977","Florida","12","St Johns","109","St. Johns, FL",8982,67549000,897
"G1201110","1977","Florida","12","St Lucie","111","St. Lucie, FL",14911,129457000,1442
"G1201130","1977","Florida","12","Santa Rosa","113","Santa Rosa, FL",5971,48323000,652
"G1201150","1977","Florida","12","Sarasota","115","Sarasota, FL",46801,423011000,4952
"G1201170","1977","Florida","12","Seminole","117","Seminole, FL",28503,235986000,2607
"G1201190","1977","Florida","12","Sumter","119","Sumter, FL",2200,16851000,273
"G1201210","1977","Florida","12","Suwannee","121","Suwannee, FL",3638,28951000,367
"G1201230","1977","Florida","12","Taylor","123","Taylor, FL",3627,36655000,317
"G1201250","1977","Florida","12","Union","125","Union, FL",511,3399000,69
"G1201270","1977","Florida","12","Volusia","127","Volusia, FL",52320,412715000,5124
"G1201290","1977","Florida","12","Wakulla","129","Wakulla, FL",1338,10365000,122
"G1201310","1977","Florida","12","Walton","131","Walton, FL",2003,13227000,281
"G1201330","1977","Florida","12","Washington","133","Washington, FL",1329,9870000,190
"G1209990","1977","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",1526,22449000,116
"G1300010","1977","Georgia","13","Appling","001","Appling, GA",2380,15891000,279
"G1300030","1977","Georgia","13","Atkinson","003","Atkinson, GA",454,3349000,80
"G1300050","1977","Georgia","13","Bacon","005","Bacon, GA",2245,15881000,185
"G1300070","1977","Georgia","13","Baker","007","Baker, GA",271,1576000,22
"G1300090","1977","Georgia","13","Baldwin","009","Baldwin, GA",6134,53017000,503
"G1300110","1977","Georgia","13","Banks","011","Banks, GA",847,5332000,44
"G1300130","1977","Georgia","13","Barrow","013","Barrow, GA",5422,42746000,332
"G1300150","1977","Georgia","13","Bartow","015","Bartow, GA",10896,107250000,685
"G1300170","1977","Georgia","13","Ben Hill","017","Ben Hill, GA",3849,31589000,292
"G1300190","1977","Georgia","13","Berrien","019","Berrien, GA",2985,24142000,206
"G1300210","1977","Georgia","13","Bibb","021","Bibb, GA",46949,430327000,3444
"G1300230","1977","Georgia","13","Bleckley","023","Bleckley, GA",1863,11527000,190
"G1300250","1977","Georgia","13","Brantley","025","Brantley, GA",487,3691000,84
"G1300270","1977","Georgia","13","Brooks","027","Brooks, GA",1438,8926000,198
"G1300290","1977","Georgia","13","Bryan","029","Bryan, GA",658,3792000,112
"G1300310","1977","Georgia","13","Bulloch","031","Bulloch, GA",6168,44536000,689
"G1300330","1977","Georgia","13","Burke","033","Burke, GA",3370,26343000,245
"G1300350","1977","Georgia","13","Butts","035","Butts, GA",1975,14594000,197
"G1300370","1977","Georgia","13","Calhoun","037","Calhoun, GA",727,4057000,87
"G1300390","1977","Georgia","13","Camden","039","Camden, GA",2768,32604000,209
"G1300430","1977","Georgia","13","Candler","043","Candler, GA",1270,8394000,167
"G1300450","1977","Georgia","13","Carroll","045","Carroll, GA",14367,125554000,912
"G1300470","1977","Georgia","13","Catoosa","047","Catoosa, GA",4072,36374000,313
"G1300490","1977","Georgia","13","Charlton","049","Charlton, GA",1056,8052000,123
"G1300510","1977","Georgia","13","Chatham","051","Chatham, GA",61357,616974000,4213
"G1300530","1977","Georgia","13","Chattahoochee","053","Chattahoochee, GA",929,5578000,141
"G1300550","1977","Georgia","13","Chattooga","055","Chattooga, GA",6529,52996000,266
"G1300570","1977","Georgia","13","Cherokee","057","Cherokee, GA",5432,43844000,499
"G1300590","1977","Georgia","13","Clarke","059","Clarke, GA",25110,215450000,1632
"G1300610","1977","Georgia","13","Clay","061","Clay, GA",232,1608000,45
"G1300630","1977","Georgia","13","Clayton","063","Clayton, GA",35552,432247000,2354
"G1300650","1977","Georgia","13","Clinch","065","Clinch, GA",1561,11911000,118
"G1300670","1977","Georgia","13","Cobb","067","Cobb, GA",66709,749491000,4935
"G1300690","1977","Georgia","13","Coffee","069","Coffee, GA",5951,43737000,483
"G1300710","1977","Georgia","13","Colquitt","071","Colquitt, GA",7497,58266000,670
"G1300730","1977","Georgia","13","Columbia","073","Columbia, GA",4163,36674000,431
"G1300750","1977","Georgia","13","Cook","075","Cook, GA",2747,19614000,231
"G1300770","1977","Georgia","13","Coweta","077","Coweta, GA",8820,83074000,560
"G1300790","1977","Georgia","13","Crawford","079","Crawford, GA",453,3229000,54
"G1300810","1977","Georgia","13","Crisp","081","Crisp, GA",6077,40819000,444
"G1300830","1977","Georgia","13","Dade","083","Dade, GA",1278,11212000,107
"G1300850","1977","Georgia","13","Dawson","085","Dawson, GA",306,2284000,45
"G1300870","1977","Georgia","13","Decatur","087","Decatur, GA",5893,48728000,466
"G1300890","1977","Georgia","13","DeKalb","089","De Kalb, GA",162921,1863191000,9891
"G1300910","1977","Georgia","13","Dodge","091","Dodge, GA",3601,21252000,395
"G1300930","1977","Georgia","13","Dooly","093","Dooly, GA",1517,10716000,158
"G1300950","1977","Georgia","13","Dougherty","095","Dougherty, GA",28151,270574000,2069
"G1300970","1977","Georgia","13","Douglas","097","Douglas, GA",4792,41850000,648
"G1300990","1977","Georgia","13","Early","099","Early, GA",3025,32427000,222
"G1301010","1977","Georgia","13","Echols","101","Echols, GA",98,370000,8
"G1301030","1977","Georgia","13","Effingham","103","Effingham, GA",1098,7873000,161
"G1301050","1977","Georgia","13","Elbert","105","Elbert, GA",5497,43123000,419
"G1301070","1977","Georgia","13","Emanuel","107","Emanuel, GA",4685,31553000,373
"G1301090","1977","Georgia","13","Evans","109","Evans, GA",2236,15177000,191
"G1301110","1977","Georgia","13","Fannin","111","Fannin, GA",1840,12453000,191
"G1301130","1977","Georgia","13","Fayette","113","Fayette, GA",3139,31410000,308
"G1301150","1977","Georgia","13","Floyd","115","Floyd, GA",22804,232964000,1485
"G1301170","1977","Georgia","13","Forsyth","117","Forsyth, GA",3135,23754000,310
"G1301190","1977","Georgia","13","Franklin","119","Franklin, GA",3089,19277000,241
"G1301210","1977","Georgia","13","Fulton","121","Fulton, GA",348168,4194009000,16933
"G1301230","1977","Georgia","13","Gilmer","123","Gilmer, GA",2296,17729000,183
"G1301250","1977","Georgia","13","Glascock","125","Glascock, GA",285,1988000,29
"G1301270","1977","Georgia","13","Glynn","127","Glynn, GA",17357,161700000,1324
"G1301290","1977","Georgia","13","Gordon","129","Gordon, GA",8907,78585000,539
"G1301310","1977","Georgia","13","Grady","131","Grady, GA",3296,25119000,278
"G1301330","1977","Georgia","13","Greene","133","Greene, GA",2276,16364000,188
"G1301350","1977","Georgia","13","Gwinnett","135","Gwinnett, GA",25016,293190000,2161
"G1301370","1977","Georgia","13","Habersham","137","Habersham, GA",6828,58871000,405
"G1301390","1977","Georgia","13","Hall","139","Hall, GA",22114,193183000,1427
"G1301410","1977","Georgia","13","Hancock","141","Hancock, GA",751,4396000,105
"G1301430","1977","Georgia","13","Haralson","143","Haralson, GA",6739,56768000,289
"G1301450","1977","Georgia","13","Harris","145","Harris, GA",1570,12036000,168
"G1301470","1977","Georgia","13","Hart","147","Hart, GA",4622,39970000,236
"G1301490","1977","Georgia","13","Heard","149","Heard, GA",649,5335000,47
"G1301510","1977","Georgia","13","Henry","151","Henry, GA",3997,39434000,431
"G1301530","1977","Georgia","13","Houston","153","Houston, GA",10496,91388000,1069
"G1301550","1977","Georgia","13","Irwin","155","Irwin, GA",1104,8220000,127
"G1301570","1977","Georgia","13","Jackson","157","Jackson, GA",5018,39773000,371
"G1301590","1977","Georgia","13","Jasper","159","Jasper, GA",1113,10185000,103
"G1301610","1977","Georgia","13","Jeff Davis","161","Jeff Davis, GA",3922,34298000,219
"G1301630","1977","Georgia","13","Jefferson","163","Jefferson, GA",3016,23284000,268
"G1301650","1977","Georgia","13","Jenkins","165","Jenkins, GA",1360,10410000,123
"G1301670","1977","Georgia","13","Johnson","167","Johnson, GA",1742,11399000,129
"G1301690","1977","Georgia","13","Jones","169","Jones, GA",1569,13341000,168
"G1301710","1977","Georgia","13","Lamar","171","Lamar, GA",2570,20597000,149
"G1301730","1977","Georgia","13","Lanier","173","Lanier, GA",529,3049000,77
"G1301750","1977","Georgia","13","Laurens","175","Laurens, GA",9614,73454000,705
"G1301770","1977","Georgia","13","Lee","177","Lee, GA",570,3305000,55
"G1301790","1977","Georgia","13","Liberty","179","Liberty, GA",2401,18885000,239
"G1301810","1977","Georgia","13","Lincoln","181","Lincoln, GA",1092,6897000,102
"G1301830","1977","Georgia","13","Long","183","Long, GA",189,1258000,25
"G1301850","1977","Georgia","13","Lowndes","185","Lowndes, GA",16949,138059000,1457
"G1301870","1977","Georgia","13","Lumpkin","187","Lumpkin, GA",1065,8807000,113
"G1301890","1977","Georgia","13","McDuffie","189","McDuffie, GA",4661,35179000,315
"G1301910","1977","Georgia","13","McIntosh","191","McIntosh, GA",884,5633000,80
"G1301930","1977","Georgia","13","Macon","193","Macon, GA",2532,17975000,183
"G1301950","1977","Georgia","13","Madison","195","Madison, GA",1435,9491000,156
"G1301970","1977","Georgia","13","Marion","197","Marion, GA",480,3004000,72
"G1301990","1977","Georgia","13","Meriwether","199","Meriwether, GA",4767,38768000,251
"G1302010","1977","Georgia","13","Miller","201","Miller, GA",752,4520000,109
"G1302050","1977","Georgia","13","Mitchell","205","Mitchell, GA",3872,28498000,371
"G1302070","1977","Georgia","13","Monroe","207","Monroe, GA",3525,23440000,210
"G1302090","1977","Georgia","13","Montgomery","209","Montgomery, GA",1643,12064000,159
"G1302110","1977","Georgia","13","Morgan","211","Morgan, GA",1875,13851000,193
"G1302130","1977","Georgia","13","Murray","213","Murray, GA",4614,48209000,272
"G1302150","1977","Georgia","13","Muscogee","215","Muscogee, GA",54122,473913000,3327
"G1302170","1977","Georgia","13","Newton","217","Newton, GA",5528,49675000,469
"G1302190","1977","Georgia","13","Oconee","219","Oconee, GA",701,6292000,112
"G1302210","1977","Georgia","13","Oglethorpe","221","Oglethorpe, GA",435,2914000,74
"G1302230","1977","Georgia","13","Paulding","223","Paulding, GA",1624,13012000,235
"G1302250","1977","Georgia","13","Peach","225","Peach, GA",4020,35365000,310
"G1302270","1977","Georgia","13","Pickens","227","Pickens, GA",2469,19583000,166
"G1302290","1977","Georgia","13","Pierce","229","Pierce, GA",1482,10786000,203
"G1302310","1977","Georgia","13","Pike","231","Pike, GA",710,3976000,66
"G1302330","1977","Georgia","13","Polk","233","Polk, GA",7578,66840000,507
"G1302350","1977","Georgia","13","Pulaski","235","Pulaski, GA",1904,12352000,197
"G1302370","1977","Georgia","13","Putnam","237","Putnam, GA",2098,19514000,156
"G1302390","1977","Georgia","13","Quitman","239","Quitman, GA",124,652000,27
"G1302410","1977","Georgia","13","Rabun","241","Rabun, GA",2130,16598000,178
"G1302430","1977","Georgia","13","Randolph","243","Randolph, GA",1533,10768000,166
"G1302450","1977","Georgia","13","Richmond","245","Richmond, GA",46819,438395000,3271
"G1302470","1977","Georgia","13","Rockdale","247","Rockdale, GA",6550,61940000,502
"G1302490","1977","Georgia","13","Schley","249","Schley, GA",662,5712000,53
"G1302510","1977","Georgia","13","Screven","251","Screven, GA",2609,21502000,215
"G1302530","1977","Georgia","13","Seminole","253","Seminole, GA",1335,8752000,187
"G1302550","1977","Georgia","13","Spalding","255","Spalding, GA",12822,104180000,839
"G1302570","1977","Georgia","13","Stephens","257","Stephens, GA",7453,68106000,395
"G1302590","1977","Georgia","13","Stewart","259","Stewart, GA",666,5085000,92
"G1302610","1977","Georgia","13","Sumter","261","Sumter, GA",6380,53206000,578
"G1302630","1977","Georgia","13","Talbot","263","Talbot, GA",477,2849000,72
"G1302650","1977","Georgia","13","Taliaferro","265","Taliaferro, GA",143,931000,27
"G1302670","1977","Georgia","13","Tattnall","267","Tattnall, GA",2201,13445000,266
"G1302690","1977","Georgia","13","Taylor","269","Taylor, GA",1255,9842000,149
"G1302710","1977","Georgia","13","Telfair","271","Telfair, GA",2229,13680000,219
"G1302730","1977","Georgia","13","Terrell","273","Terrell, GA",2363,17474000,196
"G1302750","1977","Georgia","13","Thomas","275","Thomas, GA",10787,94627000,784
"G1302770","1977","Georgia","13","Tift","277","Tift, GA",9293,73386000,738
"G1302790","1977","Georgia","13","Toombs","279","Toombs, GA",5627,43582000,469
"G1302810","1977","Georgia","13","Towns","281","Towns, GA",488,3809000,75
"G1302830","1977","Georgia","13","Treutlen","283","Treutlen, GA",522,3225000,76
"G1302850","1977","Georgia","13","Troup","285","Troup, GA",16468,163487000,956
"G1302870","1977","Georgia","13","Turner","287","Turner, GA",1714,11591000,188
"G1302890","1977","Georgia","13","Twiggs","289","Twiggs, GA",0,0,62
"G1302910","1977","Georgia","13","Union","291","Union, GA",1364,8499000,117
"G1302930","1977","Georgia","13","Upson","293","Upson, GA",7771,62469000,408
"G1302950","1977","Georgia","13","Walker","295","Walker, GA",11680,110186000,657
"G1302970","1977","Georgia","13","Walton","297","Walton, GA",6096,46683000,408
