GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G1200290","1989","Florida","12","Dixie","029","Dixie, FL",1342,15893000,188
"G1200310","1989","Florida","12","Duval","031","Duval, FL",300547,5993834000,18564
"G1200330","1989","Florida","12","Escambia","033","Escambia, FL",84983,1432093000,6287
"G1200350","1989","Florida","12","Flagler","035","Flagler, FL",5920,89898000,574
"G1200370","1989","Florida","12","Franklin","037","Franklin, FL",1430,16228000,238
"G1200390","1989","Florida","12","Gadsden","039","Gadsden, FL",10409,159922000,652
"G1200410","1989","Florida","12","Gilchrist","041","Gilchrist, FL",940,10078000,146
"G1200430","1989","Florida","12","Glades","043","Glades, FL",446,6428000,75
"G1200450","1989","Florida","12","Gulf","045","Gulf, FL",2451,51357000,205
"G1200470","1989","Florida","12","Hamilton","047","Hamilton, FL",1289,12192000,155
"G1200490","1989","Florida","12","Hardee","049","Hardee, FL",2815,41324000,393
"G1200510","1989","Florida","12","Hendry","051","Hendry, FL",4388,70651000,480
"G1200530","1989","Florida","12","Hernando","053","Hernando, FL",16835,250417000,1870
"G1200550","1989","Florida","12","Highlands","055","Highlands, FL",13642,188360000,1603
"G1200570","1989","Florida","12","Hillsborough","057","Hillsborough, FL",365762,7032887000,23089
"G1200590","1989","Florida","12","Holmes","059","Holmes, FL",1999,21693000,215
"G1200610","1989","Florida","12","Indian River","061","Indian River, FL",29388,498675000,2852
"G1200630","1989","Florida","12","Jackson","063","Jackson, FL",7903,101929000,753
"G1200650","1989","Florida","12","Jefferson","065","Jefferson, FL",1709,18861000,192
"G1200670","1989","Florida","12","Lafayette","067","Lafayette, FL",739,7564000,64
"G1200690","1989","Florida","12","Lake","069","Lake, FL",35860,538291000,3449
"G1200710","1989","Florida","12","Lee","071","Lee, FL",107557,1831563000,9860
"G1200730","1989","Florida","12","Leon","073","Leon, FL",63809,1054595000,5437
"G1200750","1989","Florida","12","Levy","075","Levy, FL",3539,44197000,519
"G1200770","1989","Florida","12","Liberty","077","Liberty, FL",691,9512000,74
"G1200790","1989","Florida","12","Madison","079","Madison, FL",2859,37048000,294
"G1200810","1989","Florida","12","Manatee","081","Manatee, FL",59228,999177000,4382
"G1200830","1989","Florida","12","Marion","083","Marion, FL",50400,790112000,4618
"G1200850","1989","Florida","12","Martin","085","Martin, FL",35704,645161000,3419
"G1200870","1989","Florida","12","Monroe","087","Monroe, FL",25669,356885000,2828
"G1200890","1989","Florida","12","Nassau","089","Nassau, FL",8814,161166000,933
"G1200910","1989","Florida","12","Okaloosa","091","Okaloosa, FL",41434,609328000,3765
"G1200930","1989","Florida","12","Okeechobee","093","Okeechobee, FL",5403,74535000,611
"G1200950","1989","Florida","12","Orange","095","Orange, FL",360613,7332905000,19979
"G1200970","1989","Florida","12","Osceola","097","Osceola, FL",30985,439286000,2170
"G1200990","1989","Florida","12","Palm Beach","099","Palm Beach, FL",326566,6893817000,27359
"G1201010","1989","Florida","12","Pasco","101","Pasco, FL",52476,764127000,5126
"G1201030","1989","Florida","12","Pinellas","103","Pinellas, FL",320271,5721823000,24283
"G1201050","1989","Florida","12","Polk","105","Polk, FL",135819,2370160000,8959
"G1201070","1989","Florida","12","Putnam","107","Putnam, FL",11600,191892000,1079
"G1201090","1989","Florida","12","St Johns","109","St. Johns, FL",21839,324058000,2003
"G1201110","1989","Florida","12","St Lucie","111","St. Lucie, FL",35904,586022000,3186
"G1201130","1989","Florida","12","Santa Rosa","113","Santa Rosa, FL",12565,173156000,1385
"G1201150","1989","Florida","12","Sarasota","115","Sarasota, FL",99320,1692556000,10058
"G1201170","1989","Florida","12","Seminole","117","Seminole, FL",82751,1568492000,7530
"G1201190","1989","Florida","12","Sumter","119","Sumter, FL",4732,62204000,460
"G1201210","1989","Florida","12","Suwannee","121","Suwannee, FL",5426,75781000,494
"G1201230","1989","Florida","12","Taylor","123","Taylor, FL",5434,99026000,431
"G1201250","1989","Florida","12","Union","125","Union, FL",1494,19351000,109
"G1201270","1989","Florida","12","Volusia","127","Volusia, FL",108637,1630953000,9494
"G1201290","1989","Florida","12","Wakulla","129","Wakulla, FL",1842,28457000,215
"G1201310","1989","Florida","12","Walton","131","Walton, FL",4745,59903000,489
"G1201330","1989","Florida","12","Washington","133","Washington, FL",2528,31409000,281
"G1209990","1989","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",2221,50687000,80
"G1300010","1989","Georgia","13","Appling","001","Appling, GA",4401,94459000,292
"G1300030","1989","Georgia","13","Atkinson","003","Atkinson, GA",1181,14990000,82
"G1300050","1989","Georgia","13","Bacon","005","Bacon, GA",3012,40577000,197
"G1300070","1989","Georgia","13","Baker","007","Baker, GA",257,2685000,25
"G1300090","1989","Georgia","13","Baldwin","009","Baldwin, GA",13361,241812000,729
"G1300110","1989","Georgia","13","Banks","011","Banks, GA",2076,34909000,95
"G1300130","1989","Georgia","13","Barrow","013","Barrow, GA",6629,104602000,523
"G1300150","1989","Georgia","13","Bartow","015","Bartow, GA",17476,311332000,1094
"G1300170","1989","Georgia","13","Ben Hill","017","Ben Hill, GA",5337,86914000,390
"G1300190","1989","Georgia","13","Berrien","019","Berrien, GA",4711,68183000,239
"G1300210","1989","Georgia","13","Bibb","021","Bibb, GA",67001,1346161000,4410
"G1300230","1989","Georgia","13","Bleckley","023","Bleckley, GA",2608,39888000,206
"G1300250","1989","Georgia","13","Brantley","025","Brantley, GA",895,11634000,135
"G1300270","1989","Georgia","13","Brooks","027","Brooks, GA",2605,32239000,197
"G1300290","1989","Georgia","13","Bryan","029","Bryan, GA",1823,24407000,223
"G1300310","1989","Georgia","13","Bulloch","031","Bulloch, GA",10534,152988000,873
"G1300330","1989","Georgia","13","Burke","033","Burke, GA",4792,97191000,297
"G1300350","1989","Georgia","13","Butts","035","Butts, GA",3125,39380000,260
"G1300370","1989","Georgia","13","Calhoun","037","Calhoun, GA",1105,12602000,117
"G1300390","1989","Georgia","13","Camden","039","Camden, GA",5503,103865000,469
"G1300430","1989","Georgia","13","Candler","043","Candler, GA",1771,22317000,176
"G1300450","1989","Georgia","13","Carroll","045","Carroll, GA",25490,432671000,1426
"G1300470","1989","Georgia","13","Catoosa","047","Catoosa, GA",8170,136703000,543
"G1300490","1989","Georgia","13","Charlton","049","Charlton, GA",1348,15377000,144
"G1300510","1989","Georgia","13","Chatham","051","Chatham, GA",88301,1701270000,5856
"G1300530","1989","Georgia","13","Chattahoochee","053","Chattahoochee, GA",0,0,23
"G1300550","1989","Georgia","13","Chattooga","055","Chattooga, GA",5871,85463000,313
"G1300570","1989","Georgia","13","Cherokee","057","Cherokee, GA",12583,185588000,1396
"G1300590","1989","Georgia","13","Clarke","059","Clarke, GA",38318,623395000,2371
"G1300610","1989","Georgia","13","Clay","061","Clay, GA",207,2941000,48
"G1300630","1989","Georgia","13","Clayton","063","Clayton, GA",53944,991733000,3779
"G1300650","1989","Georgia","13","Clinch","065","Clinch, GA",1481,25178000,111
"G1300670","1989","Georgia","13","Cobb","067","Cobb, GA",180976,3954701000,12615
"G1300690","1989","Georgia","13","Coffee","069","Coffee, GA",9867,136270000,664
"G1300710","1989","Georgia","13","Colquitt","071","Colquitt, GA",9976,142145000,789
"G1300730","1989","Georgia","13","Columbia","073","Columbia, GA",14117,248361000,1124
"G1300750","1989","Georgia","13","Cook","075","Cook, GA",4007,53028000,264
"G1300770","1989","Georgia","13","Coweta","077","Coweta, GA",15779,300755000,895
"G1300790","1989","Georgia","13","Crawford","079","Crawford, GA",536,5708000,75
"G1300810","1989","Georgia","13","Crisp","081","Crisp, GA",6574,84924000,529
"G1300830","1989","Georgia","13","Dade","083","Dade, GA",1797,23580000,142
"G1300850","1989","Georgia","13","Dawson","085","Dawson, GA",552,9045000,121
"G1300870","1989","Georgia","13","Decatur","087","Decatur, GA",8378,131157000,543
"G1300890","1989","Georgia","13","DeKalb","089","De Kalb, GA",299377,6962710000,17095
"G1300910","1989","Georgia","13","Dodge","091","Dodge, GA",4390,49097000,393
"G1300930","1989","Georgia","13","Dooly","093","Dooly, GA",1883,27433000,186
"G1300950","1989","Georgia","13","Dougherty","095","Dougherty, GA",37556,692485000,2632
"G1300970","1989","Georgia","13","Douglas","097","Douglas, GA",15899,238735000,1416
"G1300990","1989","Georgia","13","Early","099","Early, GA",3251,77353000,232
"G1301010","1989","Georgia","13","Echols","101","Echols, GA",36,273000,10
"G1301030","1989","Georgia","13","Effingham","103","Effingham, GA",2234,42701000,260
"G1301050","1989","Georgia","13","Elbert","105","Elbert, GA",6059,87054000,518
"G1301070","1989","Georgia","13","Emanuel","107","Emanuel, GA",6434,77827000,414
"G1301090","1989","Georgia","13","Evans","109","Evans, GA",2317,35516000,209
"G1301110","1989","Georgia","13","Fannin","111","Fannin, GA",2694,35489000,340
"G1301130","1989","Georgia","13","Fayette","113","Fayette, GA",13935,234314000,1270
"G1301150","1989","Georgia","13","Floyd","115","Floyd, GA",31644,597674000,1810
"G1301170","1989","Georgia","13","Forsyth","117","Forsyth, GA",8570,141385000,863
"G1301190","1989","Georgia","13","Franklin","119","Franklin, GA",4095,56747000,374
"G1301210","1989","Georgia","13","Fulton","121","Fulton, GA",520091,13308302000,24039
"G1301230","1989","Georgia","13","Gilmer","123","Gilmer, GA",4033,60260000,297
"G1301250","1989","Georgia","13","Glascock","125","Glascock, GA",307,3589000,26
"G1301270","1989","Georgia","13","Glynn","127","Glynn, GA",25509,414357000,2026
"G1301290","1989","Georgia","13","Gordon","129","Gordon, GA",20954,380884000,925
"G1301310","1989","Georgia","13","Grady","131","Grady, GA",4276,56974000,359
"G1301330","1989","Georgia","13","Greene","133","Greene, GA",3323,44026000,234
"G1301350","1989","Georgia","13","Gwinnett","135","Gwinnett, GA",135118,3057569000,9350
"G1301370","1989","Georgia","13","Habersham","137","Habersham, GA",9742,152742000,592
"G1301390","1989","Georgia","13","Hall","139","Hall, GA",39371,690539000,2456
"G1301410","1989","Georgia","13","Hancock","141","Hancock, GA",981,10644000,96
"G1301430","1989","Georgia","13","Haralson","143","Haralson, GA",5923,94358000,384
"G1301450","1989","Georgia","13","Harris","145","Harris, GA",2576,29962000,232
"G1301470","1989","Georgia","13","Hart","147","Hart, GA",6222,105627000,300
"G1301490","1989","Georgia","13","Heard","149","Heard, GA",1219,15078000,79
"G1301510","1989","Georgia","13","Henry","151","Henry, GA",9546,140181000,823
"G1301530","1989","Georgia","13","Houston","153","Houston, GA",17894,256813000,1630
"G1301550","1989","Georgia","13","Irwin","155","Irwin, GA",1445,17733000,151
"G1301570","1989","Georgia","13","Jackson","157","Jackson, GA",8506,130009000,515
"G1301590","1989","Georgia","13","Jasper","159","Jasper, GA",1341,23909000,107
"G1301610","1989","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4401,70446000,287
"G1301630","1989","Georgia","13","Jefferson","163","Jefferson, GA",4841,78271000,304
"G1301650","1989","Georgia","13","Jenkins","165","Jenkins, GA",1965,22548000,150
"G1301670","1989","Georgia","13","Johnson","167","Johnson, GA",2026,21567000,142
"G1301690","1989","Georgia","13","Jones","169","Jones, GA",1334,18473000,164
"G1301710","1989","Georgia","13","Lamar","171","Lamar, GA",2878,39721000,185
"G1301730","1989","Georgia","13","Lanier","173","Lanier, GA",910,9997000,106
"G1301750","1989","Georgia","13","Laurens","175","Laurens, GA",14696,246571000,966
"G1301770","1989","Georgia","13","Lee","177","Lee, GA",841,10236000,88
"G1301790","1989","Georgia","13","Liberty","179","Liberty, GA",5133,62785000,504
"G1301810","1989","Georgia","13","Lincoln","181","Lincoln, GA",687,6929000,111
"G1301830","1989","Georgia","13","Long","183","Long, GA",90,821000,27
"G1301850","1989","Georgia","13","Lowndes","185","Lowndes, GA",26772,395267000,2121
"G1301870","1989","Georgia","13","Lumpkin","187","Lumpkin, GA",2492,38816000,198
"G1301890","1989","Georgia","13","McDuffie","189","McDuffie, GA",6539,95832000,464
"G1301910","1989","Georgia","13","McIntosh","191","McIntosh, GA",1587,26470000,142
"G1301930","1989","Georgia","13","Macon","193","Macon, GA",3226,61462000,226
"G1301950","1989","Georgia","13","Madison","195","Madison, GA",1811,24772000,256
"G1301970","1989","Georgia","13","Marion","197","Marion, GA",1412,17989000,74
"G1301990","1989","Georgia","13","Meriwether","199","Meriwether, GA",5181,77363000,308
"G1302010","1989","Georgia","13","Miller","201","Miller, GA",781,9706000,103
"G1302050","1989","Georgia","13","Mitchell","205","Mitchell, GA",4996,66996000,418
"G1302070","1989","Georgia","13","Monroe","207","Monroe, GA",4378,68063000,260
"G1302090","1989","Georgia","13","Montgomery","209","Montgomery, GA",1562,18412000,123
"G1302110","1989","Georgia","13","Morgan","211","Morgan, GA",3625,60223000,291
"G1302130","1989","Georgia","13","Murray","213","Murray, GA",5549,106265000,199
"G1302150","1989","Georgia","13","Muscogee","215","Muscogee, GA",69723,1199663000,4278
"G1302170","1989","Georgia","13","Newton","217","Newton, GA",9347,177990000,692
"G1302190","1989","Georgia","13","Oconee","219","Oconee, GA",2848,48540000,349
"G1302210","1989","Georgia","13","Oglethorpe","221","Oglethorpe, GA",855,9289000,111
"G1302230","1989","Georgia","13","Paulding","223","Paulding, GA",3976,54905000,468
"G1302250","1989","Georgia","13","Peach","225","Peach, GA",5310,96324000,401
"G1302270","1989","Georgia","13","Pickens","227","Pickens, GA",3139,57535000,288
"G1302290","1989","Georgia","13","Pierce","229","Pierce, GA",2198,27165000,258
"G1302310","1989","Georgia","13","Pike","231","Pike, GA",752,10215000,117
"G1302330","1989","Georgia","13","Polk","233","Polk, GA",8078,128750000,534
"G1302350","1989","Georgia","13","Pulaski","235","Pulaski, GA",1802,24567000,195
"G1302370","1989","Georgia","13","Putnam","237","Putnam, GA",2779,45851000,216
"G1302390","1989","Georgia","13","Quitman","239","Quitman, GA",118,1385000,22
"G1302410","1989","Georgia","13","Rabun","241","Rabun, GA",3894,57053000,371
"G1302430","1989","Georgia","13","Randolph","243","Randolph, GA",1666,21399000,161
"G1302450","1989","Georgia","13","Richmond","245","Richmond, GA",75879,1424461000,4471
"G1302470","1989","Georgia","13","Rockdale","247","Rockdale, GA",18641,354797000,1365
"G1302490","1989","Georgia","13","Schley","249","Schley, GA",757,13053000,61
"G1302510","1989","Georgia","13","Screven","251","Screven, GA",3123,49697000,216
"G1302530","1989","Georgia","13","Seminole","253","Seminole, GA",1563,19169000,203
"G1302550","1989","Georgia","13","Spalding","255","Spalding, GA",16680,255260000,1079
"G1302570","1989","Georgia","13","Stephens","257","Stephens, GA",9625,148361000,605
"G1302590","1989","Georgia","13","Stewart","259","Stewart, GA",781,10133000,105
"G1302610","1989","Georgia","13","Sumter","261","Sumter, GA",10419,164831000,685
"G1302630","1989","Georgia","13","Talbot","263","Talbot, GA",353,5074000,65
"G1302650","1989","Georgia","13","Taliaferro","265","Taliaferro, GA",138,1757000,27
"G1302670","1989","Georgia","13","Tattnall","267","Tattnall, GA",3361,41220000,300
"G1302690","1989","Georgia","13","Taylor","269","Taylor, GA",1156,17720000,127
"G1302710","1989","Georgia","13","Telfair","271","Telfair, GA",3616,48684000,225
"G1302730","1989","Georgia","13","Terrell","273","Terrell, GA",2220,30468000,196
"G1302750","1989","Georgia","13","Thomas","275","Thomas, GA",14502,220880000,1040
"G1302770","1989","Georgia","13","Tift","277","Tift, GA",12861,207652000,953
"G1302790","1989","Georgia","13","Toombs","279","Toombs, GA",8507,120968000,672
"G1302810","1989","Georgia","13","Towns","281","Towns, GA",952,12887000,146
"G1302830","1989","Georgia","13","Treutlen","283","Treutlen, GA",987,10544000,93
"G1302850","1989","Georgia","13","Troup","285","Troup, GA",27416,514631000,1306
"G1302870","1989","Georgia","13","Turner","287","Turner, GA",1301,16252000,180
"G1302890","1989","Georgia","13","Twiggs","289","Twiggs, GA",1637,34607000,73
"G1302910","1989","Georgia","13","Union","291","Union, GA",2082,24862000,216
"G1302930","1989","Georgia","13","Upson","293","Upson, GA",8725,126353000,505
"G1302950","1989","Georgia","13","Walker","295","Walker, GA",13392,220449000,851
