GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G1200210","1980","Florida","12","Collier","021","Collier, FL",27475,279164000,2670
"G1200230","1980","Florida","12","Columbia","023","Columbia, FL",7744,71446000,675
"G1200250","1980","Florida","12","Dade","025","Dade, FL",647651,8468327000,42817
"G1200270","1980","Florida","12","DeSoto","027","De Soto, FL",2744,24261000,308
"G1200290","1980","Florida","12","Dixie","029","Dixie, FL",1209,11075000,135
"G1200310","1980","Florida","12","Duval","031","Duval, FL",210870,2696667000,12572
"G1200330","1980","Florida","12","Escambia","033","Escambia, FL",62530,714195000,4308
"G1200350","1980","Florida","12","Flagler","035","Flagler, FL",2501,28747000,217
"G1200370","1980","Florida","12","Franklin","037","Franklin, FL",804,6370000,157
"G1200390","1980","Florida","12","Gadsden","039","Gadsden, FL",4885,45907000,460
"G1200410","1980","Florida","12","Gilchrist","041","Gilchrist, FL",345,2545000,73
"G1200430","1980","Florida","12","Glades","043","Glades, FL",354,3428000,39
"G1200450","1980","Florida","12","Gulf","045","Gulf, FL",1798,25407000,160
"G1200470","1980","Florida","12","Hamilton","047","Hamilton, FL",3492,60637000,141
"G1200490","1980","Florida","12","Hardee","049","Hardee, FL",3367,29872000,330
"G1200510","1980","Florida","12","Hendry","051","Hendry, FL",3161,34709000,338
"G1200530","1980","Florida","12","Hernando","053","Hernando, FL",6303,62600000,663
"G1200550","1980","Florida","12","Highlands","055","Highlands, FL",8155,72407000,952
"G1200570","1980","Florida","12","Hillsborough","057","Hillsborough, FL",222874,2763752000,14146
"G1200590","1980","Florida","12","Holmes","059","Holmes, FL",1851,13852000,167
"G1200610","1980","Florida","12","Indian River","061","Indian River, FL",19263,193800000,1554
"G1200630","1980","Florida","12","Jackson","063","Jackson, FL",6741,56917000,581
"G1200650","1980","Florida","12","Jefferson","065","Jefferson, FL",1289,12293000,149
"G1200670","1980","Florida","12","Lafayette","067","Lafayette, FL",229,1661000,45
"G1200690","1980","Florida","12","Lake","069","Lake, FL",22142,210000000,2098
"G1200710","1980","Florida","12","Lee","071","Lee, FL",58106,608954000,4955
"G1200730","1980","Florida","12","Leon","073","Leon, FL",38660,393014000,3380
"G1200750","1980","Florida","12","Levy","075","Levy, FL",2607,25080000,317
"G1200770","1980","Florida","12","Liberty","077","Liberty, FL",604,5184000,52
"G1200790","1980","Florida","12","Madison","079","Madison, FL",2184,22395000,214
"G1200810","1980","Florida","12","Manatee","081","Manatee, FL",35090,378669000,2917
"G1200830","1980","Florida","12","Marion","083","Marion, FL",27667,285386000,2501
"G1200850","1980","Florida","12","Martin","085","Martin, FL",16820,186879000,1589
"G1200870","1980","Florida","12","Monroe","087","Monroe, FL",17178,134758000,1703
"G1200890","1980","Florida","12","Nassau","089","Nassau, FL",5739,85743000,507
"G1200910","1980","Florida","12","Okaloosa","091","Okaloosa, FL",22594,212239000,2136
"G1200930","1980","Florida","12","Okeechobee","093","Okeechobee, FL",2971,26092000,400
"G1200950","1980","Florida","12","Orange","095","Orange, FL",190678,2350835000,11293
"G1200970","1980","Florida","12","Osceola","097","Osceola, FL",12982,109511000,892
"G1200990","1980","Florida","12","Palm Beach","099","Palm Beach, FL",186358,2309908000,13839
"G1201010","1980","Florida","12","Pasco","101","Pasco, FL",28613,271853000,2654
"G1201030","1980","Florida","12","Pinellas","103","Pinellas, FL",215750,2370465000,15352
"G1201050","1980","Florida","12","Polk","105","Polk, FL",103641,1296070000,6460
"G1201070","1980","Florida","12","Putnam","107","Putnam, FL",8296,102850000,736
"G1201090","1980","Florida","12","St Johns","109","St. Johns, FL",11490,101652000,999
"G1201110","1980","Florida","12","St Lucie","111","St. Lucie, FL",20021,212967000,1621
"G1201130","1980","Florida","12","Santa Rosa","113","Santa Rosa, FL",6188,61871000,710
"G1201150","1980","Florida","12","Sarasota","115","Sarasota, FL",64270,692677000,5770
"G1201170","1980","Florida","12","Seminole","117","Seminole, FL",46627,513584000,3285
"G1201190","1980","Florida","12","Sumter","119","Sumter, FL",2792,24607000,314
"G1201210","1980","Florida","12","Suwannee","121","Suwannee, FL",4390,40533000,377
"G1201230","1980","Florida","12","Taylor","123","Taylor, FL",3891,50344000,300
"G1201250","1980","Florida","12","Union","125","Union, FL",649,6080000,67
"G1201270","1980","Florida","12","Volusia","127","Volusia, FL",65918,639911000,5723
"G1201290","1980","Florida","12","Wakulla","129","Wakulla, FL",1287,13555000,112
"G1201310","1980","Florida","12","Walton","131","Walton, FL",2744,21542000,279
"G1201330","1980","Florida","12","Washington","133","Washington, FL",1397,13303000,202
"G1209990","1980","Florida","12","Remainder of Florida","999","Florida Statewide No Fixed Loc",2308,47063000,1138
"G1300010","1980","Georgia","13","Appling","001","Appling, GA",3401,35942000,254
"G1300030","1980","Georgia","13","Atkinson","003","Atkinson, GA",678,6703000,73
"G1300050","1980","Georgia","13","Bacon","005","Bacon, GA",2245,18194000,170
"G1300070","1980","Georgia","13","Baker","007","Baker, GA",280,2145000,17
"G1300090","1980","Georgia","13","Baldwin","009","Baldwin, GA",8282,92521000,522
"G1300110","1980","Georgia","13","Banks","011","Banks, GA",964,8470000,41
"G1300130","1980","Georgia","13","Barrow","013","Barrow, GA",6560,61728000,344
"G1300150","1980","Georgia","13","Bartow","015","Bartow, GA",13666,159948000,668
"G1300170","1980","Georgia","13","Ben Hill","017","Ben Hill, GA",4140,43368000,307
"G1300190","1980","Georgia","13","Berrien","019","Berrien, GA",3282,35050000,190
"G1300210","1980","Georgia","13","Bibb","021","Bibb, GA",51304,608118000,3407
"G1300230","1980","Georgia","13","Bleckley","023","Bleckley, GA",2001,16502000,181
"G1300250","1980","Georgia","13","Brantley","025","Brantley, GA",611,5097000,85
"G1300270","1980","Georgia","13","Brooks","027","Brooks, GA",1556,11509000,180
"G1300290","1980","Georgia","13","Bryan","029","Bryan, GA",993,7042000,104
"G1300310","1980","Georgia","13","Bulloch","031","Bulloch, GA",8421,77501000,677
"G1300330","1980","Georgia","13","Burke","033","Burke, GA",4400,41489000,246
"G1300350","1980","Georgia","13","Butts","035","Butts, GA",2305,18724000,200
"G1300370","1980","Georgia","13","Calhoun","037","Calhoun, GA",609,4538000,86
"G1300390","1980","Georgia","13","Camden","039","Camden, GA",3367,50060000,220
"G1300430","1980","Georgia","13","Candler","043","Candler, GA",1296,11304000,153
"G1300450","1980","Georgia","13","Carroll","045","Carroll, GA",16537,182783000,956
"G1300470","1980","Georgia","13","Catoosa","047","Catoosa, GA",5309,48624000,358
"G1300490","1980","Georgia","13","Charlton","049","Charlton, GA",1125,9846000,116
"G1300510","1980","Georgia","13","Chatham","051","Chatham, GA",67579,829868000,4332
"G1300530","1980","Georgia","13","Chattahoochee","053","Chattahoochee, GA",906,5933000,66
"G1300550","1980","Georgia","13","Chattooga","055","Chattooga, GA",7058,72045000,266
"G1300570","1980","Georgia","13","Cherokee","057","Cherokee, GA",6069,60918000,535
"G1300590","1980","Georgia","13","Clarke","059","Clarke, GA",28474,296470000,1661
"G1300610","1980","Georgia","13","Clay","061","Clay, GA",372,2869000,45
"G1300630","1980","Georgia","13","Clayton","063","Clayton, GA",44832,667322000,2425
"G1300650","1980","Georgia","13","Clinch","065","Clinch, GA",1833,16701000,114
"G1300670","1980","Georgia","13","Cobb","067","Cobb, GA",84116,1200613000,5787
"G1300690","1980","Georgia","13","Coffee","069","Coffee, GA",6264,58314000,472
"G1300710","1980","Georgia","13","Colquitt","071","Colquitt, GA",7912,76057000,657
"G1300730","1980","Georgia","13","Columbia","073","Columbia, GA",4624,46009000,424
"G1300750","1980","Georgia","13","Cook","075","Cook, GA",2683,23589000,228
"G1300770","1980","Georgia","13","Coweta","077","Coweta, GA",10882,129016000,544
"G1300790","1980","Georgia","13","Crawford","079","Crawford, GA",547,4112000,52
"G1300810","1980","Georgia","13","Crisp","081","Crisp, GA",5709,50727000,448
"G1300830","1980","Georgia","13","Dade","083","Dade, GA",1547,15983000,99
"G1300850","1980","Georgia","13","Dawson","085","Dawson, GA",613,4790000,57
"G1300870","1980","Georgia","13","Decatur","087","Decatur, GA",7436,78915000,465
"G1300890","1980","Georgia","13","DeKalb","089","De Kalb, GA",198678,2734347000,11176
"G1300910","1980","Georgia","13","Dodge","091","Dodge, GA",3954,31276000,387
"G1300930","1980","Georgia","13","Dooly","093","Dooly, GA",1881,14883000,168
"G1300950","1980","Georgia","13","Dougherty","095","Dougherty, GA",34489,439211000,2133
"G1300970","1980","Georgia","13","Douglas","097","Douglas, GA",6816,65481000,696
"G1300990","1980","Georgia","13","Early","099","Early, GA",3652,47945000,203
"G1301010","1980","Georgia","13","Echols","101","Echols, GA",79,501000,9
"G1301030","1980","Georgia","13","Effingham","103","Effingham, GA",1069,9834000,164
"G1301050","1980","Georgia","13","Elbert","105","Elbert, GA",5882,60090000,429
"G1301070","1980","Georgia","13","Emanuel","107","Emanuel, GA",5099,43204000,352
"G1301090","1980","Georgia","13","Evans","109","Evans, GA",2384,20337000,183
"G1301110","1980","Georgia","13","Fannin","111","Fannin, GA",1848,14225000,179
"G1301130","1980","Georgia","13","Fayette","113","Fayette, GA",4215,49861000,352
"G1301150","1980","Georgia","13","Floyd","115","Floyd, GA",27865,348708000,1444
"G1301170","1980","Georgia","13","Forsyth","117","Forsyth, GA",3358,34356000,336
"G1301190","1980","Georgia","13","Franklin","119","Franklin, GA",3273,27691000,249
"G1301210","1980","Georgia","13","Fulton","121","Fulton, GA",391697,5841112000,18005
"G1301230","1980","Georgia","13","Gilmer","123","Gilmer, GA",2678,25311000,184
"G1301250","1980","Georgia","13","Glascock","125","Glascock, GA",349,2792000,23
"G1301270","1980","Georgia","13","Glynn","127","Glynn, GA",19248,219648000,1387
"G1301290","1980","Georgia","13","Gordon","129","Gordon, GA",10440,105813000,529
"G1301310","1980","Georgia","13","Grady","131","Grady, GA",3535,33142000,293
"G1301330","1980","Georgia","13","Greene","133","Greene, GA",2771,23405000,182
"G1301350","1980","Georgia","13","Gwinnett","135","Gwinnett, GA",39030,567346000,2746
"G1301370","1980","Georgia","13","Habersham","137","Habersham, GA",7508,79145000,457
"G1301390","1980","Georgia","13","Hall","139","Hall, GA",26322,281380000,1510
"G1301410","1980","Georgia","13","Hancock","141","Hancock, GA",1131,7226000,100
"G1301430","1980","Georgia","13","Haralson","143","Haralson, GA",7357,74352000,273
"G1301450","1980","Georgia","13","Harris","145","Harris, GA",2021,16546000,166
"G1301470","1980","Georgia","13","Hart","147","Hart, GA",4554,46697000,212
"G1301490","1980","Georgia","13","Heard","149","Heard, GA",792,7002000,38
"G1301510","1980","Georgia","13","Henry","151","Henry, GA",5068,51753000,427
"G1301530","1980","Georgia","13","Houston","153","Houston, GA",12779,131380000,1101
"G1301550","1980","Georgia","13","Irwin","155","Irwin, GA",1060,8960000,121
"G1301570","1980","Georgia","13","Jackson","157","Jackson, GA",5313,51417000,369
"G1301590","1980","Georgia","13","Jasper","159","Jasper, GA",1237,14356000,98
"G1301610","1980","Georgia","13","Jeff Davis","161","Jeff Davis, GA",4420,47857000,227
"G1301630","1980","Georgia","13","Jefferson","163","Jefferson, GA",3401,30179000,246
"G1301650","1980","Georgia","13","Jenkins","165","Jenkins, GA",1754,15823000,124
"G1301670","1980","Georgia","13","Johnson","167","Johnson, GA",1873,15337000,120
"G1301690","1980","Georgia","13","Jones","169","Jones, GA",1695,17901000,168
"G1301710","1980","Georgia","13","Lamar","171","Lamar, GA",2749,25461000,139
"G1301730","1980","Georgia","13","Lanier","173","Lanier, GA",563,4183000,74
"G1301750","1980","Georgia","13","Laurens","175","Laurens, GA",10419,104329000,717
"G1301770","1980","Georgia","13","Lee","177","Lee, GA",704,4666000,50
"G1301790","1980","Georgia","13","Liberty","179","Liberty, GA",2916,29073000,294
"G1301810","1980","Georgia","13","Lincoln","181","Lincoln, GA",1167,8523000,96
"G1301830","1980","Georgia","13","Long","183","Long, GA",300,2144000,30
"G1301850","1980","Georgia","13","Lowndes","185","Lowndes, GA",19280,204852000,1507
"G1301870","1980","Georgia","13","Lumpkin","187","Lumpkin, GA",1335,11414000,113
"G1301890","1980","Georgia","13","McDuffie","189","McDuffie, GA",4695,45604000,317
"G1301910","1980","Georgia","13","McIntosh","191","McIntosh, GA",1045,8349000,83
"G1301930","1980","Georgia","13","Macon","193","Macon, GA",3118,24808000,180
"G1301950","1980","Georgia","13","Madison","195","Madison, GA",1443,11313000,156
"G1301970","1980","Georgia","13","Marion","197","Marion, GA",629,4267000,61
"G1301990","1980","Georgia","13","Meriwether","199","Meriwether, GA",5930,57560000,248
"G1302010","1980","Georgia","13","Miller","201","Miller, GA",809,6182000,104
"G1302050","1980","Georgia","13","Mitchell","205","Mitchell, GA",4056,35811000,352
"G1302070","1980","Georgia","13","Monroe","207","Monroe, GA",4575,55469000,201
"G1302090","1980","Georgia","13","Montgomery","209","Montgomery, GA",1628,13884000,136
"G1302110","1980","Georgia","13","Morgan","211","Morgan, GA",2572,26025000,206
"G1302130","1980","Georgia","13","Murray","213","Murray, GA",5604,63603000,276
"G1302150","1980","Georgia","13","Muscogee","215","Muscogee, GA",57138,631091000,3389
"G1302170","1980","Georgia","13","Newton","217","Newton, GA",6858,73739000,470
"G1302190","1980","Georgia","13","Oconee","219","Oconee, GA",1000,9578000,133
"G1302210","1980","Georgia","13","Oglethorpe","221","Oglethorpe, GA",455,3958000,77
"G1302230","1980","Georgia","13","Paulding","223","Paulding, GA",1996,16536000,239
"G1302250","1980","Georgia","13","Peach","225","Peach, GA",4253,44344000,312
"G1302270","1980","Georgia","13","Pickens","227","Pickens, GA",2649,25637000,168
"G1302290","1980","Georgia","13","Pierce","229","Pierce, GA",1728,13859000,208
"G1302310","1980","Georgia","13","Pike","231","Pike, GA",690,6096000,64
"G1302330","1980","Georgia","13","Polk","233","Polk, GA",8649,92409000,494
"G1302350","1980","Georgia","13","Pulaski","235","Pulaski, GA",1813,15044000,186
"G1302370","1980","Georgia","13","Putnam","237","Putnam, GA",2201,22727000,153
"G1302390","1980","Georgia","13","Quitman","239","Quitman, GA",122,745000,24
"G1302410","1980","Georgia","13","Rabun","241","Rabun, GA",3236,31301000,186
"G1302430","1980","Georgia","13","Randolph","243","Randolph, GA",1609,14006000,177
"G1302450","1980","Georgia","13","Richmond","245","Richmond, GA",53484,611316000,3470
"G1302470","1980","Georgia","13","Rockdale","247","Rockdale, GA",8866,104271000,590
"G1302490","1980","Georgia","13","Schley","249","Schley, GA",691,7648000,52
"G1302510","1980","Georgia","13","Screven","251","Screven, GA",3164,32072000,204
"G1302530","1980","Georgia","13","Seminole","253","Seminole, GA",1549,12690000,182
"G1302550","1980","Georgia","13","Spalding","255","Spalding, GA",13932,137293000,834
"G1302570","1980","Georgia","13","Stephens","257","Stephens, GA",8259,85178000,418
"G1302590","1980","Georgia","13","Stewart","259","Stewart, GA",871,6992000,91
"G1302610","1980","Georgia","13","Sumter","261","Sumter, GA",8145,84565000,572
"G1302630","1980","Georgia","13","Talbot","263","Talbot, GA",454,3548000,68
"G1302650","1980","Georgia","13","Taliaferro","265","Taliaferro, GA",192,1443000,28
"G1302670","1980","Georgia","13","Tattnall","267","Tattnall, GA",2382,17757000,243
"G1302690","1980","Georgia","13","Taylor","269","Taylor, GA",1231,12464000,135
"G1302710","1980","Georgia","13","Telfair","271","Telfair, GA",2309,18655000,205
"G1302730","1980","Georgia","13","Terrell","273","Terrell, GA",2156,19461000,179
"G1302750","1980","Georgia","13","Thomas","275","Thomas, GA",11446,120700000,798
"G1302770","1980","Georgia","13","Tift","277","Tift, GA",9697,98673000,688
"G1302790","1980","Georgia","13","Toombs","279","Toombs, GA",6405,61996000,472
"G1302810","1980","Georgia","13","Towns","281","Towns, GA",589,5319000,87
"G1302830","1980","Georgia","13","Treutlen","283","Treutlen, GA",713,5384000,73
"G1302850","1980","Georgia","13","Troup","285","Troup, GA",18173,212546000,964
"G1302870","1980","Georgia","13","Turner","287","Turner, GA",2021,17652000,180
"G1302890","1980","Georgia","13","Twiggs","289","Twiggs, GA",974,14308000,61
"G1302910","1980","Georgia","13","Union","291","Union, GA",1398,10744000,116
"G1302930","1980","Georgia","13","Upson","293","Upson, GA",8700,82198000,400
